game_id,title,split_type,n_low,n_high,mean_low_adj,mean_high_adj,diff_adj,se_diff,z,p_value,supported_ge10,supported_ge5,is_significant,n_obs_game,adj_mean_game,mean_low_raw,mean_high_raw,sd_low_adj,sd_high_adj,primary_type,weight
13924,1829 Mainline,volume_10-24_vs_1000plus,5,31,7.728222267744452,7.522039204191587,-0.20618306355286542,0.4500742890384515,-0.4581089579530513,0.6468741634903488,False,True,False,151,7.333713631681389,7.2,6.564516129032258,0.8710475488876768,1.255183283123811,18XX,3.9524
13976,Feudo,volume_10-24_vs_1000plus,10,57,6.078219157827456,6.4172382073636065,0.3390190495361507,0.3384898028837238,1.0015635527212874,0.31655443143821715,True,True,False,317,6.466933358733467,6.1058,5.842982456140351,0.9424537447191863,1.2115882601264372,Wargame,2.9412
14036,Jok-R-ummy,volume_10-24_vs_1000plus,17,8,6.121707280133482,5.2278317524484805,-0.8938755276850019,0.8366882043234222,-1.0683496230328997,0.28536283214336655,False,True,False,279,6.032842018990531,6.470588235294118,5.0,2.228231028288504,1.8066267632234068,Other,1.4286
14038,Anachronism,volume_10-24_vs_1000plus,43,54,6.666634233949207,6.003003436242943,-0.6636307977062641,0.2742978689244451,-2.419380071410836,0.015546986395483575,True,True,True,661,6.167877617686886,7.22093023255814,5.325185185185185,1.2692783968317045,1.428188396257665,Other,1.7108
14042,Team Work Original,volume_10-24_vs_1000plus,8,43,6.497497187851292,6.771259449348229,0.2737622614969375,0.33811698409529173,0.8096672878750832,0.4181314237415892,False,True,False,350,6.427875141888656,6.625,6.1976744186046515,0.803311167290109,1.2030619738293027,Party,1.2692
14076,The Ladybug Game,volume_10-24_vs_1000plus,11,6,4.889633500517707,4.857583120025681,-0.03205038049202624,1.0047346593568522,-0.031899347945797185,0.9745523186402754,False,True,False,183,4.608788945836224,5.387181818181818,4.116666666666666,2.0638675113218894,1.9322422192250526,Party,1.0526
14132,Project Pornstar,volume_10-24_vs_1000plus,5,26,7.038535096378057,4.886221490433952,-2.152313605944105,0.7088916984376793,-3.0361670346649166,0.0023960658634729626,False,True,True,134,5.662079410400171,8.0,4.038461538461538,1.4751719622394266,1.3228096569190266,Other,1.381
14342,Scene It? TV,volume_10-24_vs_1000plus,18,10,4.393123819253192,4.954439465165673,0.5613156459124813,0.67325080580603,0.8337392856744708,0.4044279150728354,True,True,False,196,5.294412766438739,5.138888888888889,4.0,1.0938365050647452,1.9667120553406703,Party,1.6154
14634,Homeworlds,volume_10-24_vs_1000plus,27,43,8.548107157170561,6.99999696090976,-1.5481101962608008,0.35665217356720014,-4.3406722599690175,1.4204745948376285e-05,True,True,True,456,7.8989914561406644,8.944444444444445,6.011627906976744,1.327962475590361,1.6312943154301824,Other,3.3818
14808,Marvel Heroes,volume_10-24_vs_1000plus,145,162,6.50291816823458,6.5704560141241455,0.06753784588956524,0.16809242607889416,0.40178994060009793,0.6878386259768903,True,True,False,2436,6.5754096658917645,6.896858206896551,5.749876543209876,1.546254818500799,1.3806170642072726,Other,3.0753
14860,Clash for a Continent:  Battles of the American Revolution and French & Indian War,volume_10-24_vs_1000plus,13,21,7.268518782844719,6.93411633827604,-0.3344024445686795,0.4527485008958215,-0.7386053049474951,0.46014670197868957,True,True,False,172,7.40729904472139,7.676923076923076,6.4523809523809526,1.49949364523006,0.8200264511925088,Wargame,2.1
17526,Hecatomb,volume_10-24_vs_1000plus,25,33,6.7157266709965056,6.394511021859651,-0.32121564913685496,0.39565670536477016,-0.8118544303216464,0.41687516523197665,True,True,False,386,6.536223136600212,7.16,5.457575757575757,1.5767652707379596,1.3726581626233045,Other,2.4615
17533,The New Easy to Master Dungeons & Dragons,volume_10-24_vs_1000plus,32,11,6.56424830589323,7.3012489885754634,0.7370006826822335,0.49743484417489847,1.4816024476626801,0.13844610737449914,True,True,False,256,6.825662431959701,7.296875,6.545454545454546,1.3479851866018162,1.4481850345980296,Other,2.5294
17536,Lobositz: First Battle of the Seven Years War,volume_10-24_vs_1000plus,7,7,7.7362160523159815,7.985185999408999,0.24896994709301712,0.5408969452669069,0.4602909098888741,0.6453074250049422,False,True,False,145,8.139103519718002,8.285714285714286,8.0,1.1795336542751047,0.8103622006398848,Wargame,3.931
17804,Dungeons & Dragons Basic Game,volume_10-24_vs_1000plus,90,38,7.007451270079416,6.7669650417188265,-0.24048622836058975,0.29015646908448506,-0.8288156701085552,0.40720871976762996,True,True,False,847,7.028427945419695,7.52320988888889,5.898157894736842,1.5241888990470946,1.489417064966507,Coop,3.0678
19999,Aton,volume_10-24_vs_1000plus,65,396,7.155730717183317,7.227950843941147,0.07222012675782974,0.13949454043266535,0.5177272639762609,0.6046485731141951,True,True,False,3575,7.227518272960379,7.430769230769231,6.46032828282828,1.00735739238722,1.2342493038773659,Other,2.1156
20100,Wits & Wagers,volume_10-24_vs_1000plus,703,595,6.870771608275575,7.521838744452418,0.6510671361768425,0.07142469167241379,9.115435025788187,0.0,True,True,True,15439,7.201818538880106,7.180834523470837,6.708065546218488,1.2223513299081294,1.330707660993545,Party,1.2047
20120,Comrade Koba,volume_10-24_vs_1000plus,6,13,6.578486994323645,5.915643722248763,-0.6628432720748814,0.4546185403080204,-1.4580207653339021,0.14483481942459364,False,True,False,145,6.50423646083341,7.033333333333334,5.434615384615385,0.9821634237036164,0.7724960042792341,Other,1.4286
20543,Pirates!,volume_10-24_vs_1000plus,11,30,6.517905956114507,6.111709185151295,-0.4061967709632128,0.5492901678754658,-0.7394939773531594,0.4596070955077227,True,True,False,214,6.082537979444658,6.536363636363637,5.400000000000001,1.6929516803066018,1.1113028986304376,Other,1.5238
20634,MiniMonFa (MiniMonsterFantasy),volume_10-24_vs_1000plus,11,16,6.285626015841532,5.25283256374618,-1.0327934520953521,0.5956023410429733,-1.7340318882676036,0.08291242533417287,True,True,False,205,5.404638124896903,6.954545454545454,4.71875,1.689229002643117,1.2350452398597538,Other,1.7586
20734,Corsair Leader,volume_10-24_vs_1000plus,33,9,7.2809367012293364,8.074156519812899,0.7932198185835624,0.42707750537178585,1.8573205298954738,0.06326556528230887,False,True,False,283,7.563284941938588,7.842424242424243,7.252222222222222,1.7143612481279795,0.9165161753577024,Wargame,2.4231
20790,You've Been Sentenced!,volume_10-24_vs_1000plus,12,19,5.582577843483016,5.628767323126321,0.04618947964330555,0.5924024618973769,0.07796976314947701,0.9378521052602025,True,True,False,267,5.4896984690902935,6.041666666666667,5.052631578947368,1.7739842594455024,1.298110531442557,Party,1.4091
23829,Dixie: Shiloh,volume_10-24_vs_1000plus,9,26,6.237892438505896,7.189262336864953,0.951369898359057,0.5299490335540017,1.795210177059626,0.07262021961557918,False,True,False,182,6.656403124057416,6.888888888888889,6.596153846153846,1.4121898391303722,1.2412661638311215,Wargame,2.3478
23870,"Strange Defeat:  The Fall of France, 1940",volume_10-24_vs_1000plus,6,6,4.807564937512288,5.948725496355376,1.1411605588430875,0.5844515208549587,1.9525324481554143,0.05087502241929065,False,True,False,102,5.275007994404094,5.0,5.833333333333333,1.2556293129329525,0.6876747122597765,Wargame,2.1724
23890,Der schwarze Pirat,volume_10-24_vs_1000plus,16,102,6.526957861529695,6.857957553711072,0.33099969218137737,0.3576534588231009,0.9254759992272107,0.35471836249223787,True,True,False,724,6.772338582785306,6.796875,6.1162745098039215,1.3528544100236009,1.1746534298196476,Other,1.1429
23912,Dread Pirate: Buccaneer's Revenge,volume_10-24_vs_1000plus,18,14,5.925207939668734,5.809254870676468,-0.11595306899226632,0.4033713221244564,-0.2874598729071029,0.7737602226784785,True,True,False,162,6.059169359076212,6.583333333333333,5.107142857142857,1.015995728019776,1.2145200298922563,Other,2.1304
23964,The Game of Life (40th Anniversary Edition),volume_10-24_vs_1000plus,57,29,4.977305249604399,4.543545605261622,-0.4337596443427767,0.3216419495280232,-1.3485792042340086,0.17747216398101107,True,True,False,586,4.612097279130592,5.565641929824561,3.636206896551724,1.5893695091649924,1.3095595889294975,Economic,1.2745
23985,Midgard,volume_10-24_vs_1000plus,21,166,6.641029199349888,7.052983776884406,0.4119545775345177,0.28283909725999934,1.4564979931180773,0.14525500400237012,True,True,False,1014,7.041775361631412,6.997619047619047,6.207103915662651,1.2446113093797548,1.0172174281426902,Other,2.3689
24067,Dragonology: The Game,volume_10-24_vs_1000plus,38,19,5.34061757843696,4.510298941005223,-0.8303186374317368,0.2722620672726944,-3.049703712857288,0.002290672249427139,True,True,True,418,4.60857800947652,6.260526315789473,3.9363157894736838,1.2884233254273918,0.7605187042300362,Other,1.5192
24070,Afrika: 2nd Edition,volume_10-24_vs_1000plus,25,24,7.95092173600807,7.557326490293249,-0.3935952457148204,0.28925020032803145,-1.360743208711537,0.17359485465040692,True,True,False,420,7.8259317902963845,8.128,6.943749999999999,1.0080974654685881,1.016054231557808,Wargame,2.6667
24082,Voltage,volume_10-24_vs_1000plus,7,74,6.056663436268928,6.629793025583526,0.5731295893145978,0.3829921635211192,1.4964525228020598,0.1345357712693469,False,True,False,486,6.326187795108226,6.918095714285714,6.031608108108108,0.9641016691641293,1.014141614733083,Other,1.5
24116,The Game of Life: Pirates of the Caribbean – Dead Man's Chest,volume_10-24_vs_1000plus,16,6,5.678723851166388,5.130431940312862,-0.5482919108535258,0.5334229445175582,-1.0278746283578324,0.30400880563486155,False,True,False,196,5.144863344665707,6.3125,4.166666666666667,1.0765363423231975,1.128114041353184,Other,1.48
24207,Burger Quiz,volume_10-24_vs_1000plus,13,12,7.228262507019961,6.511215161470653,-0.7170473455493083,0.5978044555843297,-1.1994680515527831,0.23034600032693575,True,True,False,210,6.593085267731917,7.384615384615385,5.854166666666667,1.8253571510352835,1.1012790229875935,Party,1.7143
24225,Boxcars,volume_10-24_vs_1000plus,10,36,6.776276196166987,6.465836952096769,-0.31043924407021795,0.42102661233250216,-0.7373387690397376,0.4609163613747642,True,True,False,234,6.779122288585234,6.75,5.8566666666666665,1.0588440611693233,1.5314502973893167,Economic,2.5263
24310,The Red Dragon Inn,volume_10-24_vs_1000plus,745,321,7.009072244042835,6.269883940785623,-0.7391883032572117,0.08676620653474917,-8.519311063359359,0.0,True,True,True,8563,6.715309034681993,7.4572021879194645,5.484517133956387,1.1501802170629671,1.358896896780988,Party,1.6601
24483,Wackee SIX,volume_10-24_vs_1000plus,6,6,6.954079598295604,5.8538606531114254,-1.1002189451841788,0.691723778334165,-1.5905466598730598,0.11171163684654029,False,True,False,107,6.380935520117632,7.333333333333333,5.416666666666667,1.3750457390626685,0.9900201657355051,Other,1.0
24742,Cold War: CIA vs KGB,volume_10-24_vs_1000plus,219,301,6.90925093978715,6.827898787014215,-0.0813521527729355,0.09727609098013523,-0.8363016230735304,0.40298524029767524,True,True,False,4136,6.8800728330606775,7.203424657534247,6.07624584717608,1.0981995909973024,1.0911618401178662,Other,1.8544
24843,Graenaland,volume_10-24_vs_1000plus,13,146,7.385884250518334,6.945457360919172,-0.4404268895991619,0.2128472712305492,-2.0692155790999354,0.038525861425398045,True,True,True,675,7.179690170564642,7.723076923076923,6.187465753424658,0.6911361775392783,1.11793808174094,Other,3.0222
24998,Tiki Mountain!,volume_10-24_vs_1000plus,14,21,6.402022869858141,5.705302301711306,-0.6967205681468345,0.35560883001516436,-1.9592330373717772,0.05008550174049731,True,True,False,216,5.631470829365132,7.071428571428571,5.214285714285714,0.849808519772015,1.2539332754433865,Other,1.8
25004,Valley of the Pharaohs,volume_10-24_vs_1000plus,12,15,5.820350500191297,5.889231983799215,0.06888148360791835,0.5640987442253184,0.12210891145044805,0.9028127643795678,True,True,False,140,5.634557011477071,6.234929999999999,5.456666666666666,1.3209864811043248,1.6099236921274358,Other,1.5333
25021,Sekigahara: The Unification of Japan,volume_10-24_vs_1000plus,276,290,8.42133299526549,8.2416199932227,-0.17971300204278862,0.09809366948238289,-1.8320550448473552,0.06694322011572007,True,True,False,6099,8.468805334098382,8.486557971014493,7.311103448275861,0.9739841872942602,1.3392990094898194,Wargame,2.802
27789,Rotterdam,volume_10-24_vs_1000plus,12,59,6.939974469909664,5.762579404715034,-1.1773950651946308,0.2872841427709627,-4.098364266952628,4.160801157704341e-05,True,True,True,250,6.060784545587635,7.583333333333333,5.279661016949152,0.8106157379395262,1.2801044198858247,Economic,2.04
27817,Marne 1918: Friedensturm,volume_10-24_vs_1000plus,12,6,8.44104129112454,8.259765235275056,-0.1812760558494837,0.5154378269987987,-0.35169334952575415,0.725068248646191,False,True,False,123,8.225838398197409,9.166666666666666,7.5,0.8840138139263753,1.096957934198542,Wargame,3.2273
27848,Age of Conan: The Strategy Board Game,volume_10-24_vs_1000plus,142,181,6.879599539094571,6.716835733024636,-0.16276380606993435,0.13947948722795395,-1.1669372271488667,0.24323572067613508,True,True,False,2619,6.895512299488954,7.279225352112677,5.956850828729281,1.2018681418026347,1.2961701702597221,Wargame,3.2837
27870,Toss Your Cookies,volume_10-24_vs_1000plus,5,25,5.610574578556567,5.475851179733573,-0.13472339882299345,0.8662712137638696,-0.15552103854130456,0.8764105693676194,False,True,False,177,5.543444029419098,6.2,4.992000000000001,1.826086971040253,1.444879671766258,Other,1.3571
27960,Wizardology: The Game,volume_10-24_vs_1000plus,23,7,4.231984706542037,5.194511587908673,0.9625268813666361,0.5717879965945133,1.6833632169603194,0.09230479936439329,False,True,False,151,4.371100471750265,4.682608695652174,4.571428571428571,1.7066515400234423,1.1841152860942878,Other,1.1053
27965,"The Tide at Sunrise: The Russo-Japanese War, 1904-1905",volume_10-24_vs_1000plus,12,12,6.421897826807391,7.797559579063255,1.3756617522558638,0.761271560924122,1.8070578527666552,0.0707532593017346,True,True,False,240,7.203130451968608,6.708333333333333,7.25,2.5448687241773458,0.6914158302831656,Wargame,2.2812
27968,"Red Star Rising: The War in Russia, 1941-1944",volume_10-24_vs_1000plus,10,14,7.4958178388009715,8.06882073434302,0.5730028955420492,0.5123404161375127,1.1184026820719422,0.26339504936043046,True,True,False,205,7.78996094220601,7.65,7.857142857142857,1.5052083509025398,0.7092141965823835,Wargame,3.2553
27976,Heroscape Master Set: Swarm of the Marro,volume_10-24_vs_1000plus,192,118,7.515939460370894,7.700697592877728,0.18475813250683437,0.14748655325626045,1.2527117111877577,0.2103106423723884,True,True,False,2332,7.7404189269080295,8.076302083333333,6.903728813559322,1.2611308284979348,1.2606763199321942,Other,2.265
28723,Before the Wind,volume_10-24_vs_1000plus,23,273,7.057817364445641,7.070354374543184,0.012537010097543266,0.2025123181339328,0.061907395130659834,0.9506365783337398,True,True,False,1529,7.0190735215615865,7.391304347826087,6.3494139194139185,0.9205602118331156,1.06650339631658,Economic,2.5957
28829,Field Commander: Rommel,volume_10-24_vs_1000plus,82,50,7.211584638401269,7.244017349647851,0.03243271124658165,0.19844035055316428,0.16343808684158004,0.8701735170631149,True,True,False,1048,7.134402362517238,7.6171951219512195,6.615399999999999,1.0920056857250418,1.114364782968231,Wargame,2.4295
29030,Chicago Poker,volume_10-24_vs_1000plus,16,108,6.104160913492533,6.345507822178415,0.24134690868588127,0.30421530211815323,0.7933424354575869,0.4275783392763579,True,True,False,585,6.1416953359815265,6.259375,5.665101851851851,1.1504846329726635,1.0298883883020973,Other,1.75
29073,Blockers!,volume_10-24_vs_1000plus,37,360,6.878751407131688,7.288095480160068,0.4093440730283806,0.20335972183140386,2.012906338295195,0.04412448365337318,True,True,True,2230,7.098045690990771,7.108108108108108,6.4412777777777785,1.1719322760240123,1.2348307361905402,Other,1.6935
29138,Katamino Duo,volume_10-24_vs_1000plus,6,15,6.560147084039308,6.537664059415406,-0.022483024623901393,0.44569623288334276,-0.05044472662120556,0.9597679950438445,False,True,False,119,6.733678739057685,6.666666666666667,5.666666666666667,0.6922347590395042,1.3348050704278291,Other,1.3333
29281,Party & Co: Original,volume_10-24_vs_1000plus,28,5,6.265613191300324,4.140354920014541,-2.125258271285783,0.5850414705338483,-3.6326626031253686,0.0002805116992889989,False,True,True,188,5.977043206280962,6.474523928571429,3.2,1.2617202615920262,1.1946099635693685,Party,1.2727
29288,Munchkin Rigged Demo,volume_10-24_vs_1000plus,19,5,5.875351419909366,4.656887367162866,-1.2184640527465005,0.8131329279010326,-1.498480766105196,0.1340083861733321,False,True,False,116,5.868450488325705,6.898421052631579,3.88,1.334642255118768,1.6843902583453176,Other,1.4375
29308,Beowulf: The Movie Board Game,volume_10-24_vs_1000plus,55,187,6.457220963935554,6.898176420257896,0.44095545632234234,0.18584147963910627,2.372750460116079,0.017656187991540673,True,True,True,1603,6.627443018607214,6.736363636363636,6.123529411764706,1.2635833736155102,1.0148119952084267,Other,2.1382
29368,Last Night on Earth: The Zombie Game,volume_10-24_vs_1000plus,1409,428,7.148507322061287,6.852850440659633,-0.295656881401654,0.0733539262647789,-4.030552915933207,5.564579934302927e-05,True,True,True,13487,7.026353147922314,7.5688786373314425,6.039092990654206,1.1524014263648057,1.3782516526397082,Other,2.2984
