game_id,n_raters_active,n_obs,raw_mean,adj_mean,mean_delta_pool,selection_residual_mean,selection_z,selection_p,selection_residual_cross_mean,selection_cross_z,share_heavy_500plus,share_heavy_250plus,share_light_10_24,share_deg_broad,share_own,share_want,share_preordered,chi2_volume_band,kl_volume_band,chi2_p,mean_cnt_pool,enthusiasm_vs_own_other,title,year,weight
324884,158,158,6.493481012658228,6.79435445454953,-0.3008734418913036,1.542015460468295e-15,1.8071563280033064e-14,0.9999999999999856,-0.006295724057162556,-0.07358183181752129,0.2658227848101266,0.5253164556962026,0.0379746835443038,0.0,0.6772151898734177,0.006329113924050633,0.012658227848101266,17.593545138303323,0.05919898691700998,,429.2911392405063,-0.5795124235479822,Monster 12,2021.0,1.0
324885,249,249,5.981124497991969,6.259250295133503,-0.2781257971415361,9.996465948632936e-16,1.1976302110943608e-14,0.9999999999999905,0.0002858725969274921,0.0034026494693180963,0.1646586345381526,0.40963855421686746,0.04819277108433735,0.0,0.6706827309236948,0.0,0.0,16.565005584076072,0.037942260014442945,,291.77510040160644,-1.1669103010560742,Das NEINhorn,2021.0,1.0
324894,174,174,7.041161781609195,7.495935782493234,-0.45477400088403463,-4.06571328328247e-15,-3.961751955794561e-14,0.9999999999999685,0.002417245374495536,0.023236708404296976,0.4655172413793104,0.6839080459770115,0.005747126436781609,0.022988505747126436,0.5574712643678161,0.0,0.0,139.14344800945776,0.2933927659851759,,796.6494252873563,0.012452064157242468,,,
324914,1708,1708,7.037659865339582,7.541264346228561,-0.503604480888989,5.535384796898658e-15,2.2333868276502936e-13,0.9999999999998217,-0.0011845015505936194,-0.047403863506046084,0.37177985948477754,0.639344262295082,0.014637002341920375,0.00585480093676815,0.49824355971896955,0.004098360655737705,0.0,548.3598301724267,0.1621772293664952,,538.117681498829,0.027046317196241936,,,
324930,122,122,6.438907131147541,6.69291806693951,-0.2540109357919698,1.2166952327244543e-15,8.40204569992275e-15,0.9999999999999933,-0.02627035569763758,-0.17983152213564646,0.2786885245901639,0.4262295081967213,0.09836065573770492,0.0,0.4098360655737705,0.0,0.0,18.063910784509172,0.0607905849068173,,510.24590163934425,-0.688286217754847,,,
324937,94,94,6.702659574468084,7.067532504522801,-0.3648729300547154,-8.409348867373526e-16,-4.359196917387655e-15,0.9999999999999964,-0.006514417933801508,-0.03323001568585882,0.3191489361702128,0.5638297872340425,0.05319148936170213,0.0,0.6170212765957447,0.0,0.0,16.8105568723486,0.09476844902489454,,480.6808510638298,-0.4268290234652784,,,
324941,111,111,6.244504504504504,6.256765506057766,-0.012261001553260731,-7.761559163145238e-16,-5.332140996357862e-15,0.9999999999999958,-0.012982290524325707,-0.08537615487319228,0.07207207207207207,0.2252252252252252,0.14414414414414414,0.0,0.7747747747747747,0.0,0.02702702702702703,25.469079469584248,0.11167297968088566,,185.99099099099098,-1.0416269502569881,Happy Little Dinosaurs: Exclusive Edition,2021.0,2.0
324957,143,143,6.708230769230768,6.8644365403246415,-0.15620577109387468,2.419199262050341e-15,2.0954666949598308e-14,0.9999999999999833,-0.015634383626828362,-0.13338759605264955,0.2797202797202797,0.42657342657342656,0.04895104895104895,0.013986013986013986,0.5734265734265734,0.0,0.0,8.319028185792499,0.027663686638751503,,461.65034965034965,-0.5515537810073067,The Snallygaster Situation: Kids on Bikes Board Game,2021.0,2.0
325011,117,117,7.525925897435897,7.679749241787103,-0.15382334435120257,-3.3819101365504767e-15,-4.3880240721760156e-14,0.9999999999999649,0.003453866674441788,0.043702755977557774,0.28205128205128205,0.5042735042735043,0.02564102564102564,0.008547008547008548,0.5555555555555556,0.017094017094017096,0.0,25.335359742585755,0.09544997350905646,,556.8547008547008,0.25464103020012235,,,
325020,89,89,8.541573033707866,8.395608344495272,0.14596468921259403,-1.3703145983716118e-15,-1.0651344920982772e-14,0.9999999999999916,-0.030764627997425145,-0.23386756594535907,0.15730337078651685,0.3146067415730337,0.1348314606741573,0.0,0.8539325842696629,0.02247191011235955,0.02247191011235955,18.764022095384657,0.09604166300424836,,437.3707865168539,0.6765175246148614,,,
325022,2158,2158,7.698923535681184,8.237069965967654,-0.5381464302864649,-3.075827102027429e-15,-1.2230996233453592e-13,0.9999999999999023,0.003450507818733959,0.13560220954648458,0.3067655236329935,0.6126042632066728,0.018072289156626505,0.006024096385542169,0.46941612604263205,0.0013901760889712697,0.003243744207599629,480.57454338365073,0.11649421279880948,,472.2265987025023,0.5338802417517843,Coffee Traders,2021.0,4.2754
325096,318,318,8.677620534591195,8.752579321328788,-0.07495878673759526,1.8460076234923005e-15,3.1029229108344935e-14,0.9999999999999754,-0.010103188469104928,-0.16714620893801713,0.11320754716981132,0.2389937106918239,0.11320754716981132,0.009433962264150943,0.8710691823899371,0.006289308176100629,0.012578616352201259,44.33365677038228,0.06918001247211525,,283.82389937106916,1.0226524176149159,,,
325191,193,193,6.894870466321242,7.701182346737286,-0.8063118804160437,1.2603619932402683e-15,1.3341731861112389e-14,0.9999999999999893,0.0027025164723413425,0.02860305551887353,0.47150259067357514,0.7409326424870466,0.02072538860103627,0.0,0.42487046632124353,0.0051813471502590676,0.02072538860103627,123.70634862407888,0.3067804470975131,,599.5544041450777,0.0858185267271454,18Mag: Hungarian Railway History,2021.0,3.0
325237,104,104,6.5495192307692305,7.073981056648434,-0.5244618258792036,8.326672684688674e-17,6.5668167366462e-16,0.9999999999999996,0.006201376257219801,0.04798794950790504,0.40384615384615385,0.6538461538461539,0.04807692307692308,0.0,0.49038461538461536,0.009615384615384616,0.009615384615384616,45.422895226002126,0.2061511016596637,,798.2019230769231,-0.3718869828164158,,,
325293,336,336,7.867470238095238,8.102401928313194,-0.2349316902179513,-4.653684844887114e-15,-7.324417666277413e-14,0.9999999999999416,0.0027681834488064907,0.0428861973642221,0.2142857142857143,0.5059523809523809,0.011904761904761904,0.008928571428571428,0.8005952380952381,0.0,0.011904761904761904,53.68112777218734,0.09565695273962427,,390.6607142857143,0.5261400713215798,,,
325348,760,760,7.966855263157896,8.372506568482313,-0.4056513053244261,8.033632238978402e-15,1.7751520257816818e-13,0.9999999999998583,-0.005409182510742472,-0.11652878624032655,0.17894736842105263,0.36973684210526314,0.05394736842105263,0.013157894736842105,0.6526315789473685,0.006578947368421052,0.010526315789473684,5.26169038088602,0.003454757069257467,,333.1921052631579,0.6378152519992636,Successors (Fourth Edition),2021.0,3.7857
325382,316,316,6.762674050632912,7.251738579926899,-0.489064529293989,1.14535666464494e-15,1.7725364655707993e-14,0.9999999999999858,0.0028810356852667206,0.04437431417256804,0.4177215189873418,0.6645569620253164,0.00949367088607595,0.006329113924050633,0.4525316455696203,0.0,0.0031645569620253164,140.84709949461114,0.2225335711155686,,620.4556962025316,-0.15892487132127447,Family Inc.,2021.0,1.2
325401,157,157,7.430254777070063,7.75369108376869,-0.32343630669862333,-2.520984129164766e-15,-2.52948769848264e-14,0.9999999999999798,-0.0014515200369253564,-0.014594635095339368,0.17197452229299365,0.35031847133757965,0.050955414012738856,0.01910828025477707,0.643312101910828,0.006369426751592357,0.01910828025477707,3.044965500442547,0.009969641424568687,,328.7070063694268,0.12411224736792258,,,
325409,183,183,6.986142076502732,6.944053305877542,0.042088770625188496,1.499711102116605e-15,1.8329471615550884e-14,0.9999999999999853,-0.021929673566999326,-0.26472844625466957,0.1639344262295082,0.33333333333333337,0.1092896174863388,0.0,0.825136612021858,0.0,0.0,11.54317784447301,0.028362636962475297,,289.60655737704917,-0.235056536977609,Fantasy Fluxx,2021.0,1.0
325414,2908,2908,6.120637159559836,6.152781371235824,-0.03214421167599885,9.365235165392874e-15,3.9208188960503795e-13,0.9999999999996871,-0.0016776139849574993,-0.06810221118537041,0.07702888583218707,0.18259972489683632,0.1702200825309491,0.005502063273727648,0.6805364511691885,0.0010316368638239339,0.0017193947730398899,1300.4275893044417,0.19550882726189575,,177.92709766162312,-1.1600660553583548,Happy Little Dinosaurs,2021.0,1.8
325477,182,182,6.4385714285714295,6.6125338287490365,-0.17396240017760936,1.4310896789948447e-15,1.457907081646331e-14,0.9999999999999885,-0.000152445530942878,-0.001501664372340094,0.1923076923076923,0.34615384615384615,0.07692307692307693,0.0,0.6043956043956044,0.0,0.01098901098901099,8.005023583303517,0.0215704497623056,,454.5274725274725,-0.8381731933541382,Otto Game Over,2021.0,1.4
325494,4583,4583,8.401468522801657,8.619243222793573,-0.21777469999192306,8.280379073515672e-15,4.06329040938276e-13,0.9999999999996758,-0.0009049231667015484,-0.0435291599278137,0.10168012219070477,0.24241763037311803,0.1254636700850971,0.015273838097316169,0.7418721361553567,0.0010909884355225835,0.02705651320096007,749.2796850213658,0.07801726076648464,,214.73118044948723,0.8613412777751406,,,
325545,117,117,6.542307692307692,6.814695544706829,-0.2723878523991328,-4.091693745456132e-15,-3.214349538089863e-14,0.9999999999999742,-0.01982927479864061,-0.15321750698962808,0.36752136752136755,0.5555555555555556,0.017094017094017096,0.0,0.6923076923076923,0.0,0.0,31.807562190822473,0.12385518031988997,,698.7264957264957,-0.4631820172446935,,,
325555,1389,1389,7.402227818574517,7.749742739203149,-0.34751492062862255,-1.2658740546470282e-14,-3.5482519186052123e-13,0.9999999999997169,0.0006478367044987739,0.017998161499324792,0.25629949604031677,0.4866810655147588,0.02591792656587473,0.0021598272138228943,0.556515478761699,0.0007199424046076314,0.0007199424046076314,103.2916189405678,0.04089925368555644,,412.4888408927286,0.21770388197589724,Cantaloop: Book 1 – Breaking into Prison,2020.0,2.2
325635,3010,3010,8.08890586710963,8.23929609789142,-0.15039023078178942,3.3531686102549163e-15,1.8912165837918597e-13,0.999999999999849,-0.0038367233446924493,-0.21158014591780658,0.12325581395348838,0.2764119601328904,0.07408637873754152,0.012624584717607974,0.792358803986711,0.000664451827242525,0.002325581395348837,199.65153707273026,0.03497521301434879,,246.17441860465115,0.6255686864286755,Unmatched: Little Red Riding Hood vs. Beowulf,2020.0,2.0
325678,143,143,6.834335664335665,7.1319676985653535,-0.29763203422968976,5.636516894250794e-16,6.270702650109228e-15,0.9999999999999949,-0.012226099676227314,-0.13507556048540853,0.3076923076923077,0.5174825174825175,0.027972027972027972,0.0,0.4965034965034965,0.0,0.006993006993006993,17.816921498035278,0.0623330498307739,,455.6993006993007,-0.26815605199700604,Sherlock: Ensayos Fabianos,2020.0,
325679,130,130,7.061153846153846,7.401667183380908,-0.34051333722706106,-3.4587717305629877e-16,-3.839307529367245e-15,0.9999999999999969,-0.020156019936249867,-0.21877283679308993,0.34615384615384615,0.5384615384615384,0.015384615384615385,0.0,0.47692307692307695,0.007692307692307693,0.0,27.599241516273473,0.10793959948753476,,482.1461538461538,0.02776302373351987,Sherlock: La copia,2020.0,1.0
325681,157,157,6.850828025477708,7.117422678589276,-0.26659465311156877,1.2445812250575003e-16,1.3522136710486865e-15,0.9999999999999989,0.014419725509967427,0.15653394315771388,0.2929936305732484,0.535031847133758,0.025477707006369428,0.0,0.47770700636942676,0.0,0.006369426751592357,18.98185486641954,0.06413042124708943,,435.87261146496814,-0.2697738762288631,Sherlock: Asesinato en el Sind Mail,2020.0,
325698,2560,2560,7.0087059648437435,7.348482601998809,-0.33977663715507467,1.6555485281288806e-14,9.249292268681577e-13,0.9999999999992619,-0.0005027646152373641,-0.027850578851209853,0.3375,0.598828125,0.016796875,0.0046875,0.5640625,0.00078125,0.001953125,604.4060713596241,0.12395680711715878,,489.046484375,-0.11492453518456316,Juicy Fruits,2021.0,2.0
325704,149,149,6.369127516778524,6.619752113399795,-0.2506245966212745,2.4141762414667835e-15,1.7403948591849388e-14,0.999999999999986,0.0029605369537743067,0.02108234180702859,0.2953020134228188,0.5033557046979866,0.026845637583892617,0.0,0.4966442953020134,0.0,0.006711409395973154,14.280314349115447,0.04728258131152039,,518.0201342281879,-0.6763244866858296,Escape Room: The Game – 2 Players Horror,2020.0,2.0
325810,841,841,7.749119322235437,7.9737350681210435,-0.22461574588561398,4.545907843576644e-15,1.4755743228307642e-13,0.9999999999998823,-0.005280566761614627,-0.16855449989979202,0.14149821640903687,0.3234244946492271,0.0713436385255648,0.011890606420927468,0.6741973840665874,0.005945303210463734,0.0047562425683709865,24.152445636573926,0.014825959567018146,,302.9215219976219,0.3854233383754263,,,
325828,318,318,6.235408364779874,6.408218322777262,-0.17280995799738552,-2.5220915502805442e-15,-3.7518493737089877e-14,0.99999999999997,0.011724811659056089,0.1710638797812169,0.279874213836478,0.4811320754716981,0.03773584905660377,0.0031446540880503146,0.6540880503144654,0.0031446540880503146,0.009433962264150943,23.40048253457613,0.032452332566090376,,506.3176100628931,-0.9196560769259375,Let's Dig for Treasure,2021.0,
325829,549,549,6.794918051001819,6.989612852613116,-0.19469480161129402,-1.0603742130459031e-15,-2.0374836269268443e-14,0.9999999999999838,-0.01091440063103074,-0.20678085745951416,0.20947176684881602,0.4007285974499089,0.0546448087431694,0.00546448087431694,0.5938069216757741,0.0,0.0036429872495446266,1.8542696544181854,0.001692538756311755,,385.04918032786884,-0.4142452272033315,Let's Summon Demons,2021.0,1.0
325830,153,153,6.139825751633987,6.169545628280262,-0.029719876646276573,1.6486449097701672e-15,1.7102467705170164e-14,0.9999999999999865,-0.009657889416293808,-0.09674615154604707,0.16993464052287582,0.33986928104575165,0.06535947712418301,0.013071895424836602,0.7058823529411765,0.006535947712418301,0.013071895424836602,4.505390833970186,0.01526517438023475,,433.26143790849676,-1.0965592104773745,Don't Talk to Strangers,2021.0,
325853,1387,1387,6.550028298485938,6.900769003215951,-0.3507407047300158,4.766674918271671e-15,1.457012324203964e-13,0.9999999999998836,-0.0029437503935271065,-0.08931572836816154,0.3857245854361932,0.6560922855082912,0.010093727469358327,0.0021629416005767843,0.6272530641672674,0.002883922134102379,0.004325883201153569,490.7390402676541,0.1789641952382639,,540.7584715212689,-0.5123216427906272,Don't L.L.A.M.A. Dice,2021.0,1.2857
325882,53,53,6.9799999999999995,7.257945517945964,-0.2779455179459655,1.7386511517714715e-15,7.044513256250369e-15,0.9999999999999944,0.015929227746235917,0.06286780976450158,0.18867924528301888,0.28301886792452835,0.20754716981132076,0.0,0.660377358490566,0.0,0.0,26.70011640414377,0.19030473234583234,,455.75471698113205,-0.3024149242501816,,,
325889,218,218,8.060871559633028,8.241692067161864,-0.18082050752883858,2.0681723408269544e-15,2.510362742364076e-14,0.99999999999998,0.00021410140586828512,0.0025622325960124857,0.1743119266055046,0.3486238532110092,0.05963302752293578,0.0045871559633027525,0.7155963302752294,0.0,0.01834862385321101,5.717560440992236,0.012820962531778174,,379.72935779816515,0.6344889281308457,,,
325941,359,359,8.243407604456825,8.499198732117128,-0.2557911276602952,-7.928043860526605e-15,-1.402952189373084e-13,0.9999999999998881,0.0012855248611239305,0.022555798238451625,0.13649025069637882,0.3119777158774373,0.06128133704735376,0.002785515320334262,0.8217270194986073,0.0,0.011142061281337047,14.002538990220273,0.020632695172657447,,250.58217270194987,0.8059332876825668,,,
326019,87,87,8.399885057471263,8.831568735452004,-0.43168367798074353,3.690534468064313e-15,2.902072388394847e-14,0.9999999999999769,0.01350606954424051,0.10320174006826022,0.25287356321839083,0.471264367816092,0.04597701149425287,0.022988505747126436,0.6551724137931034,0.011494252873563218,0.011494252873563218,3.4884721800927627,0.019488409052920055,,409.264367816092,1.109076237114661,,,
326112,149,149,7.170469798657718,7.5175693028801085,-0.3470995042223922,1.7376108009569564e-15,2.520516935328914e-14,0.9999999999999798,-0.0001491219264221817,-0.0021216202129727157,0.2953020134228188,0.5503355704697988,0.020134228187919462,0.006711409395973154,0.7986577181208053,0.0,0.0,23.671593501116945,0.08947817515429239,,476.6979865771812,0.04442525677066344,Das perfekte Wort,2021.0,1.5
326175,197,197,7.698578680203047,8.229487051796978,-0.5309083715939305,-1.8806163620173335e-15,-2.5501147681079503e-14,0.9999999999999796,-0.01117034883262107,-0.1513650190086556,0.5025380710659898,0.7512690355329948,0.015228426395939087,0.0,0.5177664974619289,0.0,0.01015228426395939,187.33501934900454,0.383513698524394,,822.6446700507614,0.5697015026347167,,,
326243,119,119,6.355574285714285,6.471996298710346,-0.11642201299606451,4.0826352569409115e-15,3.563919838694179e-14,0.9999999999999716,0.02308993732428515,0.20068237880583464,0.16806722689075632,0.3613445378151261,0.04201680672268908,0.0,0.6218487394957983,0.0,0.008403361344537815,5.338937824288585,0.023314894529568326,,328.7226890756302,-0.7478220665384048,,,
326264,96,96,7.519545833333332,7.830521082390356,-0.31097524905702384,1.251313867337937e-15,1.10079065650341e-14,0.9999999999999911,0.01682199907541972,0.14513209990254494,0.34375,0.6666666666666667,0.010416666666666666,0.020833333333333332,0.6041666666666666,0.0,0.03125,32.43080506937331,0.1679988264598714,,588.4895833333334,0.34217886671274567,,,
326355,130,130,7.932076923076924,8.22739054622563,-0.2953136231487061,-7.242070191401021e-16,-7.687042582060204e-15,0.9999999999999938,0.0014706877485570963,0.015411557225568622,0.26153846153846155,0.5076923076923077,0.038461538461538464,0.0,0.8384615384615385,0.007692307692307693,0.023076923076923078,13.710943556796014,0.06641811877411212,,457.39230769230767,0.6954549318543318,,,
326358,253,253,6.708668932806323,6.815906734505071,-0.10723780169874308,-3.801965330178797e-15,-5.949832342050876e-14,0.9999999999999525,0.004241694565041672,0.06423407527412507,0.22134387351778656,0.4189723320158103,0.04743083003952569,0.0,0.6284584980237155,0.0,0.007905138339920948,5.755725911678423,0.010707498410572513,,473.30830039525694,-0.5495700411554499,,,
326400,301,301,6.3507441860465095,6.779851910375986,-0.4291077243294756,1.2481710017712723e-15,1.844707956432964e-14,0.9999999999999853,0.00681720989738161,0.09958681031112838,0.4352159468438538,0.6744186046511628,0.023255813953488372,0.0,0.4318936877076412,0.0,0.0,149.6987426460583,0.20931476891382106,,680.3621262458472,-0.6333388532588899,Umbra Via,2021.0,2.0
326485,509,509,6.9809495677799625,7.351167905557169,-0.37021833777720276,-5.779703282223457e-15,-1.0237098607465273e-13,0.9999999999999183,0.0008747764390428931,0.01522006914517673,0.2475442043222004,0.48722986247544203,0.04911591355599214,0.005893909626719057,0.5736738703339882,0.0,0.003929273084479371,19.354304362605387,0.018478640081811167,,407.8271119842829,-0.2337540967250432,Cthulhu Wars: Duel,2020.0,2.75
326494,4328,4328,7.432903971811458,7.704474143383668,-0.2715701715722087,1.2531565434146985e-15,7.283681676985174e-14,0.9999999999999418,0.004382212661889275,0.24936019283865654,0.1772181146025878,0.38170055452865065,0.04921441774491682,0.004158964879852125,0.6464879852125693,0.0020794824399260627,0.0016173752310536045,30.27192631028266,0.0036074159354947356,,317.7338262476895,0.17189689534022448,The Adventures of Robin Hood,2021.0,1.8205
326538,312,312,7.381778846153847,7.8947160651733,-0.5129372190194612,6.906156558309307e-15,8.922089392249259e-14,0.9999999999999287,0.0016879348040706,0.02164399864290639,0.32051282051282054,0.6314102564102564,0.016025641025641024,0.00641025641025641,0.6185897435897436,0.003205128205128205,0.01282051282051282,85.08348184879756,0.14551301997551155,,501.96794871794873,0.18584586527177688,,,
326624,222,222,7.8243243243243255,8.017967788187114,-0.1936434638627869,-3.026107892795866e-15,-3.3548750374359166e-14,0.9999999999999731,0.01664318444283001,0.18124799570796746,0.14864864864864863,0.3333333333333333,0.05405405405405406,0.0045045045045045045,0.7837837837837838,0.0,0.0,10.502877497863691,0.021662845404695714,,281.7432432432432,0.4773821056866257,Warhammer Underworlds: Direchasm,2020.0,3.0
326727,100,100,6.3412,7.085264616400038,-0.744064616400031,-6.7146288529329464e-15,-5.0193100010099416e-14,0.99999999999996,-0.006497640413645227,-0.04762423205385303,0.47,0.74,0.03,0.0,0.49,0.0,0.0,63.69735400744973,0.29994318619441934,,874.15,-0.46437478456328785,Card Rails,2021.0,2.0
326767,115,115,8.676521739130434,8.905077133594105,-0.22855539446367376,3.521820516376149e-15,2.858860168781923e-14,0.9999999999999771,0.016443255628191204,0.1300646542436915,0.06956521739130435,0.16521739130434782,0.1565217391304348,0.008695652173913044,0.8260869565217391,0.008695652173913044,0.0,42.50152969668977,0.1802909320179839,,160.3217391304348,1.2890917356702623,Infinity N4: Core Rules,2020.0,4.0
326804,169,169,5.509086153846154,6.0296295167787095,-0.5205433629325573,1.5227792728290609e-15,1.389831208707051e-14,0.9999999999999889,-0.0007070956399553281,-0.006413873275527708,0.3668639053254438,0.680473372781065,0.023668639053254437,0.0,0.40828402366863903,0.0,0.0,74.70405085364474,0.1932837931668473,,636.3786982248521,-1.3578183089404547,Rorschach,2021.0,1.0
326848,147,147,7.342380952380952,7.817261467181935,-0.47488051480098153,-1.235595148494392e-15,-1.3893497602147478e-14,0.9999999999999889,0.009758764300637372,0.1091852141299534,0.33333333333333337,0.653061224489796,0.02040816326530612,0.006802721088435374,0.6258503401360545,0.0,0.0,44.67005999151029,0.14953961652437456,,605.6666666666666,0.25549529947215155,,,
326869,482,482,7.952565705394192,8.22312931639834,-0.270563611004147,-2.6429411909346894e-15,-5.45821408180851e-14,0.9999999999999565,0.006017240535858578,0.12136409175713588,0.08921161825726141,0.23029045643153528,0.0975103734439834,0.002074688796680498,0.8132780082987552,0.002074688796680498,0.0,67.2011952455825,0.07437279829830482,,210.90871369294607,0.6742955783242139,The Quacks of Quedlinburg: Big Box,2020.0,2.25
326908,551,552,7.0886896195652165,7.104801766097385,-0.01611214653216789,5.076454554626622e-16,1.1392974920723996e-14,0.9999999999999909,-0.0075082573974034165,-0.16441208635309437,0.1358695652173913,0.28260869565217395,0.07427536231884058,0.010869565217391304,0.6913357400722022,0.0036101083032490976,0.0,45.11386275214934,0.03956875098052927,,293.4873188405797,-0.29642829308413676,La Morada Maldita,2021.0,1.6667
326933,1188,1188,8.203678737373737,8.321899298738376,-0.11822056136463822,-7.859874367516733e-16,-2.8536721869890206e-14,0.9999999999999771,-0.0021413999385895225,-0.07578138181672324,0.16161616161616163,0.3122895622895623,0.06902356902356903,0.015151515151515152,0.797979797979798,0.0,0.0008417508417508417,36.424965454850216,0.01588084754200402,,304.47727272727275,0.7049951068474019,,,
326934,1133,1133,8.232079726390111,8.354198665953568,-0.12211893956345143,-1.7333883666466644e-15,-6.036491627323397e-14,0.9999999999999518,-0.010152635728320024,-0.3427140140739148,0.16681376875551635,0.31862312444836716,0.06266548984995587,0.01323918799646955,0.8146513680494263,0.00176522506619594,0.00088261253309797,36.269881932685365,0.01675635592045247,,304.57987643424536,0.7410253841245107,,,
326936,521,521,7.822368522072937,7.933187080214787,-0.1108185581418427,-7.704649458415961e-15,-1.4884185374514376e-13,0.9999999999998812,-0.000378454961632325,-0.007194813613490655,0.21497120921305182,0.3685220729366603,0.06333973128598848,0.015355086372360844,0.8195777351247601,0.0,0.003838771593090211,11.19031406718815,0.011011020050523165,,351.19001919385795,0.3164462369486048,,,
326937,633,633,8.178439526066349,8.270740691293604,-0.09230116522724958,-3.436955827891717e-15,-8.865862754925498e-14,0.9999999999999292,-0.00021068054862871297,-0.005337133394059782,0.18957345971563982,0.3285939968404423,0.061611374407582936,0.020537124802527645,0.8167456556082149,0.0,0.001579778830963665,19.814776196969564,0.016614582188177265,,320.3870458135861,0.6385549689981914,,,
326945,1373,1373,8.281729526584119,8.54053107743191,-0.25880155084778633,-9.079085302615629e-16,-3.373105681778935e-14,0.9999999999999731,0.005839638042496853,0.2123097735186201,0.20101966496722506,0.45520757465404227,0.03932993445010925,0.009468317552804079,0.7916970138383103,0.003641660597232338,0.01529497450837582,49.157594408728144,0.018638146169725672,,366.14056809905316,0.9759335764612576,,,
