game_id,n_obs,n_ref_raters,ref_penetration,title,resid_Q3bFam,hiddenness_bucket
91773,587,564,0.002020723160926953,Resident Evil Deck Building Game: Alliance,0.05213437124460629,eligible_<1700
91873,2772,2770,0.009924473680439113,Strasbourg,0.35612669299751953,exclude_>2500
92120,983,982,0.0035183513192026026,Atlantis Rising,-0.24746517568302195,eligible_<1700
97155,127,126,0.0004514381529730427,Lords of Baseball,0.5897372335670692,eligible_<1700
97273,710,709,0.0025402353210943435,Upon a Salty Ocean,-0.10151769437050007,eligible_<1700
97357,1086,1085,0.003887384095045645,Sunrise City,-0.08393861387003643,eligible_<1700
97655,295,295,0.001056938532754346,Space Maze,-0.09537698172409126,eligible_<1700
97915,801,796,0.0028519426171947776,Bios: Megafauna,-0.10307263704064695,eligible_<1700
98085,2000,1983,0.007104776645599553,Seven Dragons,-0.14419312925492545,borderline_1700-2500
98203,103,101,0.0003618670908752168,Redakai,-0.7062743848760418,eligible_<1700
103339,311,271,0.0009709503131404331,Reluctant Enemies: Operation Exporter,0.3939839491021182,eligible_<1700
103638,136,135,0.00048368373532826003,The Bridge to Treasure Cave,-0.060555182298085874,eligible_<1700
103649,2525,2522,0.00903592874442868,The City,0.08876924765516225,exclude_>2500
103714,237,237,0.0008491336686873898,The Lord of the Rings: Nazgul,-0.9013832107296018,eligible_<1700
103828,111,111,0.00039769551571434714,The Jam,-0.4367939510361456,eligible_<1700
103843,115,114,0.00040844404316608626,Fandooble,0.20044729063607214,eligible_<1700
107529,23575,23551,0.08437952333863594,Kingdom Builder,-0.03580820292078801,exclude_>2500
107638,339,338,0.0012110007595626067,Master Merchant,-0.018848420499239182,eligible_<1700
107861,334,331,0.0011859208621752154,Warriors & Traders,-0.4604916699266344,eligible_<1700
108012,119,117,0.0004191925706178254,Collapsible D: The Final Minutes of the Titanic,0.3007842482765106,eligible_<1700
108344,601,600,0.0021497054903478223,Might & Magic Heroes,-0.9906664797315088,eligible_<1700
108554,128,126,0.0004514381529730427,Super Showdown,-0.7133071031375255,eligible_<1700
108705,231,231,0.0008276366137839116,Tuareg,0.4073053195902707,eligible_<1700
108722,1011,983,0.0035219341616865157,Dreadfleet,-0.5533195318353163,eligible_<1700
108737,116,114,0.00040844404316608626,Air Show,0.22109403592240984,eligible_<1700
117707,158,157,0.0005625062699743469,Wanzen tanzen,0.5285016492170342,eligible_<1700
117854,430,426,0.001526290898146954,Kosmonauts,0.46326267359528295,eligible_<1700
117914,1218,1216,0.0043567364604382534,Milestones,-0.09388834551860903,eligible_<1700
117995,992,980,0.0035111856342347767,"Spot it! 1,2,3",0.21255967426332045,eligible_<1700
118000,1416,1415,0.005069722114736948,Africana,0.30192035450789234,eligible_<1700
118174,2774,2764,0.009902976625535635,Compounded,-0.34909326892806103,exclude_>2500
118418,1671,1665,0.005965432735715207,Divinare,0.26017166775525524,eligible_<1700
118452,162,162,0.000580420482393912,Die Tore der Welt: Das Kartenspiel,-0.07911287234551079,eligible_<1700
118497,1273,1273,0.0045609584820212965,Trick of the Rails,0.19986655857918656,eligible_<1700
118553,231,229,0.0008204709288160856,Ubongo Trigo,0.42562006411082365,eligible_<1700
122522,26815,26602,0.09531077575705461,Smash Up,-0.40004925438702443,exclude_>2500
122913,245,239,0.0008562993536552159,Samurai Battles,0.5083784457517586,eligible_<1700
122943,340,339,0.0012145836020465196,Scripts and Scribes: The Dice Game,0.4743662803678914,eligible_<1700
123228,629,627,0.0022464422374134743,Bling Bling Gemstone,0.4530329234700723,eligible_<1700
123239,2554,2542,0.00910758559410694,Wits & Wagers Party,0.4996514245001302,exclude_>2500
126168,101,101,0.0003618670908752168,Oh no... INVASION!!!,-0.2805816367623093,eligible_<1700
126728,130,129,0.0004621866804247818,Dice's Zoo,-0.04775181962004815,eligible_<1700
128898,1344,1343,0.0048117574558952094,New Amsterdam,0.1473102020901349,eligible_<1700
128921,621,621,0.002224945182509996,Rattus Cartus,-0.0014725804850845847,eligible_<1700
128931,1147,1147,0.004109520329048254,Noblemen,0.027649684479585268,eligible_<1700
128996,4259,4231,0.01515900654943606,1775: Rebellion,0.4033408713523823,exclude_>2500
129090,3186,3165,0.011339696461584763,Roll For It!,-0.3448688916190692,exclude_>2500
129204,132,128,0.0004586038379408688,Blocks in the East,0.14838266785847498,eligible_<1700
129290,103,99,0.00035470140590739067,YOU are the Maniac!,-0.17574678150564438,eligible_<1700
129293,1145,1141,0.004088023274144775,Gauntlet of Fools,-0.21420430999926765,eligible_<1700
129309,108,96,0.00034395287845565155,"Caesar's War: The Conquest of Gaul, 58-52 BC",0.02393964794396286,eligible_<1700
129351,1838,1835,0.006574515957980424,The Cave,-0.3008413567039092,borderline_1700-2500
129437,21349,21208,0.07598492339882769,Legendary: A Marvel Deck Building Game,0.05961857599632481,exclude_>2500
132452,142,138,0.0004944322627799991,Pink Hijinks,-0.13607463757955784,eligible_<1700
132531,31967,31967,0.11453272568324806,Roll for the Galaxy,0.13527277639708846,exclude_>2500
132817,534,532,0.0019060722014417359,Xanadú,0.1143412041295866,eligible_<1700
133405,316,316,0.0011321782249165198,Island Siege,0.3879631580133074,eligible_<1700
133437,1205,1190,0.004263582555856515,Dead Panic,-1.002373406578414,eligible_<1700
133524,101,99,0.00035470140590739067,Caro,0.17318392647804526,eligible_<1700
133620,108,107,0.00038336414577869497,Yay!,0.6607744529048807,eligible_<1700
133632,1890,1888,0.006764406609627814,Mythotopia,-0.40885368564755264,borderline_1700-2500
133671,252,250,0.0008957106209782593,A Fool's Fortune,-0.505510696761597,eligible_<1700
133687,116,113,0.0004048612006821732,MimiQ,-0.6155842490189167,eligible_<1700
133956,865,832,0.002980924946615647,Axis & Allies: WWI 1914,-0.08113750202775716,eligible_<1700
134150,524,524,0.0018774094615704314,Mini Curling Game,0.4056071204759677,eligible_<1700
134157,2322,2322,0.008319360247646072,Guilds of London,-0.3417472973415814,borderline_1700-2500
140620,15804,15801,0.0566124940883099,Lewis & Clark: The Expedition,-0.12094286260674103,exclude_>2500
140675,126,125,0.0004478553104891297,Enchanted Cupcake Party Game,-0.03582034464860584,eligible_<1700
140709,583,583,0.0020887971681213006,Alhambra: Family Box,0.7310713616264435,eligible_<1700
140795,690,687,0.0024614127864482564,Say Bye to the Villains,-0.23656303676188095,eligible_<1700
140857,325,325,0.001164423807271737,Renaissance Man,-0.6627673277087593,eligible_<1700
140934,21449,21425,0.07676240021783683,Arboretum,0.03330280150369713,exclude_>2500
140951,890,885,0.003170815598263038,Thunderstone: Starter Set,0.31124950436983045,eligible_<1700
140997,646,642,0.00230018487467217,Romans Go Home!,-0.14711254224007408,eligible_<1700
141419,205,204,0.0007308998667182596,Koi Pond: A Coy Card Game,0.3463029132222992,eligible_<1700
141428,289,288,0.0010318586353669547,Pass the Pandas,0.19924393801866547,eligible_<1700
141437,126,123,0.00044068962552130356,What the Food?!,-0.057942317943447286,eligible_<1700
143869,166,163,0.0005840033248778251,Something Different,-0.9827168566046565,eligible_<1700
143882,528,527,0.0018881579890221707,HUND,0.4104430400834458,eligible_<1700
148641,326,325,0.001164423807271737,Yōkaï no Mori,0.4776966497982924,eligible_<1700
154125,213,209,0.0007488140791378248,Pocket Battles: Confederacy vs Union,-0.09860336719289187,eligible_<1700
154246,5692,5689,0.02038279089098127,La Isla,-0.1745937767554766,exclude_>2500
154301,1488,1485,0.00532052108861086,The Battle at Kemble's Cascade,-0.15119710607858128,eligible_<1700
154386,4091,4085,0.014635911546784758,Medieval Academy,0.24455430316768823,exclude_>2500
154428,1155,1145,0.004102354644080428,Trekking the National Parks,0.30569994168634995,eligible_<1700
154443,1237,1236,0.004428393310116514,Madame Ching,-0.27300785520985027,eligible_<1700
154498,265,263,0.0009422875732691288,Till Dawn,0.18580218382428093,eligible_<1700
154560,507,497,0.0017806727145047794,Adventure Time Card Wars: BMO vs. Lady Rainicorn,-0.16929268145572074,eligible_<1700
154634,1533,1529,0.005478166157903034,Yardmaster,-0.013753464638941004,eligible_<1700
154809,4991,4988,0.01787121830975823,Nippon,0.18396821637830385,exclude_>2500
154880,1566,1553,0.0055641543775169465,Voodoo,-0.16551368784699338,eligible_<1700
154883,293,287,0.0010282757928830417,"Sì, Oscuro Signore! (Seconda edizione)",0.3674847918152926,eligible_<1700
154905,1143,1141,0.004088023274144775,Brew Crafters: Travel Card Game,-0.15080101870068585,eligible_<1700
155827,530,528,0.0018917408315060837,Krosmaster: Quest,-0.5339818330155914,eligible_<1700
158791,275,275,0.0009852816830760852,Dodekka,0.36179107516412223,eligible_<1700
158815,243,196,0.0007022371268469553,At Any Cost: Metz 1870,0.36653057190916627,eligible_<1700
158882,350,346,0.001239663499433911,Elevenses for One,-0.02464154291176257,eligible_<1700
158886,208,170,0.0006090832222652163,Stonewall's Sword: The Battle of Cedar Mountain,0.6489277340640704,eligible_<1700
158915,490,489,0.0017520099746334752,GEM,-0.099345762010568,eligible_<1700
158916,322,322,0.001153675279819998,TAJ,-0.448333831804284,eligible_<1700
158968,104,103,0.00036903277584304285,Maha Yodha,-0.4107961918474867,eligible_<1700
158976,433,429,0.001537039425598693,Ascension: Year One Collector's Edition,1.2247712822769037,eligible_<1700
158991,667,661,0.0023682588818665176,Hannin Wa Odoru,0.3960002198321986,eligible_<1700
159044,250,247,0.0008849620935265202,The Hobbit: Enchanted Gold,-0.753952286364278,eligible_<1700
159109,3810,3794,0.013593304383966063,XenoShyft: Onslaught,-0.19586471673876105,exclude_>2500
159333,121,115,0.00041202688564999926,Fendo,1.517968492025414,eligible_<1700
159437,143,142,0.0005087636327156513,iGranie z Gruzem,-0.9361943988216854,eligible_<1700
159473,2713,2704,0.009688006076500853,Quartermaster General,0.091369582523539,exclude_>2500
159536,155,152,0.0005445920575547817,Hungry as a Bear,-0.24093560219145171,eligible_<1700
159575,462,460,0.001648107542599997,Dracula's Feast,0.6853805113758646,eligible_<1700
159675,11306,11304,0.04050045143815297,Fields of Arle,0.13433861065142594,exclude_>2500
163432,150,147,0.0005266778451352165,Tides of Infamy,0.16018063987094422,eligible_<1700
167400,6014,5996,0.02148272353354257,Ashes Reborn: Rise of the Phoenixborn,-0.26485918565801914,exclude_>2500
167404,104,104,0.00037261561832695585,Warsaw Rising Up 1945-1980,0.220106313902674,eligible_<1700
171356,370,367,0.0013149031915960846,Argonauts,0.44075041130760884,eligible_<1700
171447,175,175,0.0006269974346847816,Bad Bunnies,-0.2656329395454655,eligible_<1700
171547,102,101,0.0003618670908752168,Tornado Ellie,-0.6255926101015374,eligible_<1700
171620,329,324,0.001160840964787824,Thieves!,-0.2887079048620018,eligible_<1700
173101,3077,3075,0.01101724063803259,Council of 4,0.09395254877455805,exclude_>2500
173200,2319,2276,0.008154549493386072,Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill,-0.0900727929056595,borderline_1700-2500
173270,103,93,0.0003332043510039125,Ogre / G.E.V.,1.0843796843553655,eligible_<1700
173291,271,271,0.0009709503131404331,Spit It Out!,0.015540637409102942,eligible_<1700
173319,719,714,0.0025581495335139084,Lost Legacy: Second Chronicle – Vorpal Sword & Whitegold Spire,0.48876514876775,eligible_<1700
173341,1919,1912,0.0068503948292417275,Loopin' Chewie,0.3323990376712924,borderline_1700-2500
175177,175,172,0.0006162489072330424,Ogre: Objective 218,-0.16517381543616327,eligible_<1700
175222,456,455,0.0016301933301804319,Lost Legacy: Third Chronicle – Sacred Grail & Staff of Dragons,0.6553452534402506,eligible_<1700
175224,258,256,0.0009172076758817376,Rumpelstiltskin,-0.47753181342981144,eligible_<1700
175307,1829,1813,0.006495693423334337,Love Letter: Adventure Time,1.0456231833291394,borderline_1700-2500
177875,547,543,0.0019454834687647792,The Last Spike,0.4750672302385155,eligible_<1700
177877,321,320,0.0011465095948521718,SiXeS,1.1935249728591675,eligible_<1700
177927,143,143,0.0005123464751995643,Res Publica: 2230AD,-0.2267455738717432,eligible_<1700
178007,464,459,0.001644524700116084,Apocalypse Chaos,-0.37376008165752594,eligible_<1700
178038,194,192,0.0006879057569113031,Think It Up!,-0.06489987268968278,eligible_<1700
178054,2751,2748,0.009845651145793026,A Study in Emerald (Second Edition),-0.1703162600066399,exclude_>2500
178147,730,722,0.002586812273385213,Gwent: Monsters and Scoia'tael,0.006671562194290992,eligible_<1700
178153,239,237,0.0008491336686873898,100 Swords: The Red Dragon's Dungeon,0.166689621152198,eligible_<1700
178209,620,604,0.0021640368602834745,Adventure Time Fluxx,0.13961311296260348,eligible_<1700
178349,113,111,0.00039769551571434714,Empires at Sea: Deluxe Edition,-0.45594601745538377,eligible_<1700
178361,237,234,0.0008383851412356508,Waka Tanka,0.011803231770085354,eligible_<1700
178450,367,365,0.0013077375066282587,Side Quest,-0.33196334509509295,eligible_<1700
178515,191,189,0.000677157229459564,Little Circuses,-0.10803959385677331,eligible_<1700
178570,2938,2929,0.010494145635381286,Unusual Suspects,-0.0956910271407656,exclude_>2500
178613,1625,1615,0.005786290611519555,Star Trek: Five-Year Mission,0.18961214666713921,eligible_<1700
178688,514,512,0.0018344153517634752,Dicetopia,-0.21332587208236653,eligible_<1700
182953,132,131,0.00046935236539260786,Rory's Story Cubes: Fright,0.7205190549401124,eligible_<1700
183231,2775,2768,0.009917307995471287,Adventure Land,0.18802902205634808,exclude_>2500
188834,29063,28912,0.10358714189489374,Secret Hitler,0.18684589882397784,exclude_>2500
188866,8559,8533,0.030572394915229947,Awkward Guests: The Walton Case,0.6548228066387569,exclude_>2500
188908,136,134,0.000480100892844347,Jewels,-0.0996312573752407,eligible_<1700
189294,703,701,0.002511572581223039,Yeti,-0.029381261929916747,eligible_<1700
189628,121,118,0.0004227754131017384,Tesseract,-0.20153277217914578,eligible_<1700
189664,367,301,0.0010784355876578243,"The Hunted: Twilight of the U-Boats, 1943-45",0.009572627684987012,eligible_<1700
190232,180,160,0.0005732547974260859,Plan Orange: Pacific War 1932-1935,0.15428549096999156,eligible_<1700
190639,1140,1137,0.004073691904209123,Zany Penguins,0.08919450862072598,eligible_<1700
194880,7320,7293,0.02612967023517778,Dream Home,-0.1328180109537822,exclude_>2500
194964,153,149,0.0005338435301030425,Mothership: Tabletop Combat,0.1823860947429523,eligible_<1700
195179,257,256,0.0009172076758817376,Shiba Inu House,-0.1880949291493783,eligible_<1700
195194,751,748,0.0026799661779669517,Horizons,-0.24891634007843955,eligible_<1700
195314,5848,5823,0.020862891783825617,Herbaceous,0.14199662604512397,exclude_>2500
195515,100,95,0.00034037003597173855,The Chosin Few,-0.14885889866000124,eligible_<1700
195547,270,260,0.0009315390458173897,LOAD: League of Ancient Defenders,-0.9993454754391307,eligible_<1700
195571,1958,1947,0.0069757943161786835,Legendary Encounters: A Firefly Deck Building Game,0.3187092040284778,borderline_1700-2500
195867,783,782,0.002801782822419995,Papà Paolo,-0.0028473365038728105,eligible_<1700
205716,3228,3226,0.011558249853103459,New Angeles,-0.37867414540345035,exclude_>2500
205826,250,247,0.0008849620935265202,Kilt Castle,0.026459067051210816,eligible_<1700
205907,606,599,0.002146122647863909,Runewars Miniatures Game,-0.337640972517927,eligible_<1700
206156,1122,1108,0.003969789472175645,SUPERHOT: The Card Game,-0.9193916673019382,eligible_<1700
206206,658,655,0.0023467618269630394,Escape from 100 Million B.C.,-0.23569091128671893,eligible_<1700
206266,261,259,0.0009279562033334766,Vikingar: The Conquest of Worlds,0.08344807692031075,eligible_<1700
206480,2802,2771,0.009928056522923025,Imperial Struggle,-0.24936209866591064,exclude_>2500
206504,1492,1490,0.005338435301030425,The Blood of an Englishman,-0.2833428278811905,eligible_<1700
206540,254,253,0.0009064591484299984,Banana Bandits,-1.1719634003600836,eligible_<1700
206780,136,134,0.000480100892844347,Vikingdoms,-0.06429041268174718,eligible_<1700
206803,2099,2095,0.007506055003797813,Warsaw: City of Ruins,0.6172069971018272,borderline_1700-2500
206851,130,130,0.00046576952290869485,Kivi,-0.36161134403695083,eligible_<1700
206904,120,119,0.00042635825558565144,Twilight of the Gods: Age of Revelation,-0.53537505532561,eligible_<1700
206938,112,108,0.000386946988262608,Kullerhexe,0.38120866805349696,eligible_<1700
207207,1494,1491,0.005342018143514339,Glüx,0.4578107416605999,eligible_<1700
207208,671,668,0.002393338779253909,Armageddon,-0.4525657646728787,eligible_<1700
219217,753,729,0.002611892170772604,Arena: The Contest,0.6972101602434115,eligible_<1700
219276,386,384,0.0013758115138226062,Dungeon Draft,0.43981574068339047,eligible_<1700
219621,449,445,0.0015943649053413015,Walk the Plank: Deluxe Edition,0.3541971736309186,eligible_<1700
219708,1474,1468,0.005259612766384338,Professor Evil and The Citadel of Time,-0.3005770182375418,eligible_<1700
220368,254,249,0.0008921277784943463,Sword Art Online Board Game: Sword of Fellows,-0.12621509860956337,eligible_<1700
220452,177,177,0.0006341631196526076,Fabled: The Spirit Lands,0.07621386526520535,eligible_<1700
220520,6959,6957,0.024925835160583,Caverna: Cave vs Cave,-0.18873371447845955,exclude_>2500
