game_id,title,year,n_obs,adj_mean,expected_Q3bFam,resid_Q3bFam,expected_Q4Fam,resid_Q4Fam,se_adj,lower_bound_adj,lower_bound_resid_Q3bFam,vol_band,hiddenness_bucket,fam_18XX,fam_Cooperative Game,fam_Legacy Game
46,Medici,1995.0,8446,7.638993387689081,7.024269427101471,0.61472396058761,7.033798394038602,0.6051949936504792,0.012985986806492857,7.613540853548355,0.589271426446884,5k-10k,exclude,0.0,0.0,0.0
77,"EastFront: The War in Russia, 1941-45",1991.0,667,8.134294485169379,7.619862604728931,0.5144318804404477,7.684783395654419,0.4495110895149601,0.04621017134761875,8.043722549328047,0.423859944599115,500-999,eligible,0.0,0.0,0.0
378,Lancashire Railways,1998.0,120,7.566311807781945,6.639453611436473,0.9268581963454725,6.692735633877305,0.8735761739046399,0.10894564460072821,7.352778344364518,0.7133247329280452,100-199,eligible,0.0,0.0,0.0
541,Das Motorsportspiel,1995.0,381,7.884625607694253,6.216082474208292,1.6685431334859606,6.029140588957576,1.855485018736677,0.06114177014035077,7.764787738219165,1.5487052640108732,200-499,eligible,0.0,0.0,0.0
756,Black Vienna,1987.0,474,7.533283679784169,6.485173428676967,1.048110251107202,6.469701002583944,1.063582677200225,0.05481650282202901,7.425843334252993,0.9406699055760251,200-499,eligible,0.0,0.0,0.0
1041,San Marco,2001.0,4560,7.589111912107175,7.175975539563741,0.41313637254343405,7.249929456209642,0.33918245589753226,0.017673317293137116,7.554472210212626,0.3784966706488853,2.5k-5k,exclude,0.0,0.0,0.0
2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1981.0,21275,7.877661301282565,7.258491704014595,0.6191695972679696,7.264944182428961,0.6127171188536042,0.008182117491298853,7.8616243509996195,0.6031326469850239,10k-25k,exclude,0.0,1.0,0.0
4205,On to Richmond!,1998.0,225,8.29678950818097,7.321940338042886,0.9748491701380839,7.3510652263533895,0.9457242818275802,0.079562649453013,8.140846715253064,0.8189063772101784,200-499,eligible,0.0,0.0,0.0
4211,Stonewall Jackson's Way,1992.0,400,7.931292699883921,7.2304561376897105,0.7008365621942101,7.346006557476512,0.5852861424074085,0.05967198708975975,7.814335605187991,0.583879467498281,200-499,eligible,0.0,0.0,0.0
7349,The Korean War: June 1950-May 1951,1986.0,456,7.950815673089537,7.304425349342786,0.6463903237467514,7.416597698959265,0.5342179741302724,0.055887936457155,7.841275317633514,0.5368499682907276,200-499,eligible,0.0,0.0,0.0
7844,"Operation Typhoon: The German Assault on Moscow, 1941",1978.0,174,7.603668301518053,7.176911285959548,0.426757015558505,7.261217194948099,0.34245110656995426,0.09047443333842489,7.42633841217474,0.2494271262151922,100-199,eligible,0.0,0.0,0.0
13403,Three Battles of Manassas,2004.0,153,8.127633401369366,7.246841972021537,0.8807914293478287,7.272584597010223,0.8550488043591429,0.09648388457316583,7.938524987605961,0.6916830155844237,100-199,eligible,0.0,0.0,0.0
14634,Homeworlds,2001.0,456,7.8989914561406644,6.956136080190193,0.9428553759504714,6.825270653145321,1.0737208029953438,0.055887936457155,7.789451100684641,0.8333150204944476,200-499,eligible,0.0,0.0,0.0
17536,Lobositz: First Battle of the Seven Years War,2005.0,145,8.139103519718002,7.578441287487184,0.5606622322308183,7.679070120344754,0.4600333993732484,0.09910977603390549,7.944848358691548,0.3664070712043636,100-199,eligible,0.0,0.0,0.0
20101,Kaivai,2005.0,443,7.72076865366546,7.185615488484807,0.5351531651806534,7.06764631492975,0.6531223387357104,0.05670203330396558,7.609632668389687,0.42401717990488086,200-499,eligible,0.0,0.0,0.0
20734,Corsair Leader,2005.0,283,7.563284941938588,7.087785677635372,0.4754992643032159,7.101138994122447,0.4621459478161407,0.07094262892097898,7.424237389253469,0.33645171161809706,200-499,eligible,0.0,0.0,0.0
24070,Afrika: 2nd Edition,2006.0,420,7.8259317902963845,7.228611727864347,0.5973200624320372,7.324903541712281,0.5010282485841033,0.05823389655388047,7.711793353050779,0.4831816251864315,200-499,eligible,0.0,0.0,0.0
28181,Combat Commander: Pacific,2008.0,1709,8.473934199593485,7.8559766026741435,0.6179575969193412,7.997975058820741,0.47595914077274415,0.028868848705278755,8.417351256131138,0.5613746534569948,1k-2.5k,borderline,0.0,0.0,0.0
28284,Lock 'n Load: Heroes of the Blitzkrieg,2009.0,186,7.919578637067077,7.304817307429948,0.6147613296371288,7.279783677026668,0.6397949600404091,0.08750724754304706,7.748064431882705,0.4432471244527566,100-199,eligible,0.0,0.0,0.0
32838,The Battle for Normandy,2009.0,321,8.101507669392657,7.619080014044069,0.48242765534858734,7.691598414940364,0.40990925445229287,0.06661131075537287,7.970949500312126,0.35186948626805653,200-499,eligible,0.0,0.0,0.0
32944,Neue Heimat,2007.0,793,8.019695871968176,6.838833648503222,1.1808622234649544,6.90864164800829,1.1110542239598864,0.0423802878542377,7.93663050777387,1.0977968592706486,500-999,eligible,0.0,0.0,0.0
32989,Axis Empires: Totaler Krieg!,2011.0,268,8.633943845488616,8.123639629446537,0.5103042160420799,8.078327073129891,0.5556167723587251,0.07290093506392567,8.491058012763322,0.36741838331678556,200-499,eligible,0.0,0.0,0.0
35342,Hold the Line,2008.0,551,7.54490953444763,6.942544915851535,0.6023646185960949,6.9912301392652445,0.5536793951823853,0.050842242345397526,7.445258739450651,0.5027138235991158,500-999,eligible,0.0,0.0,0.0
37907,Diamonds Club,2008.0,1811,7.522380473771891,7.039728077399069,0.4826523963728224,6.951615103194413,0.5707653705774778,0.02804408473695294,7.467414067687463,0.42768599028839466,1k-2.5k,borderline,0.0,0.0,0.0
56995,The Twelve Doctors: Doctor Who Card Game,2009.0,139,7.732817228271512,6.2248449753701,1.5079722529014115,6.267101900975215,1.465715327296297,0.10122623772308073,7.5344138023342735,1.3095688269641732,100-199,eligible,0.0,0.0,0.0
70532,Tonkin: The First Indochina War (Second Edition),2012.0,133,7.9908607863470404,7.505250892930009,0.4856098934170312,7.537624650579881,0.4532361357671597,0.10348434981369051,7.788031460712207,0.28278056778219784,100-199,eligible,0.0,0.0,0.0
70918,Hanabi & Ikebana,2010.0,639,7.888394684409236,6.685828994485679,1.2025656899235573,6.636393069616281,1.2520016147929551,0.04721174652407152,7.795859661222056,1.110030666736377,500-999,eligible,0.0,1.0,0.0
71668,After Pablo,2010.0,195,7.954348808871511,7.134895187849814,0.8194536210216965,7.174434286269159,0.7799145226023514,0.08546399503693193,7.786839378599124,0.65194419074931,100-199,eligible,0.0,0.0,0.0
83325,Lost Battles: Forty Battles & Campaigns of the Ancient World,2011.0,193,8.212230891818116,7.260567883874497,0.951663007943619,7.28660480563147,0.9256260861866465,0.08590567237136365,8.043855773970243,0.7832878900957463,100-199,eligible,0.0,0.0,0.0
98229,Pictomania,2011.0,3894,7.681228547211411,6.8583693214566175,0.8228592257547938,6.886285211397238,0.7949433358141729,0.01912504749077615,7.64374345412949,0.7853741326728725,2.5k-5k,exclude,0.0,0.0,0.0
108784,Ascension: Storm of Souls,2011.0,3598,7.5696639024868135,7.128566800462501,0.4410971020243126,7.240991007833891,0.3286728946529225,0.01989618985046937,7.530667370379893,0.4021005699173927,2.5k-5k,exclude,0.0,0.0,0.0
108906,Thunder Alley,2014.0,3575,7.745417014899338,7.314403872202913,0.43101314269642543,7.344566370078139,0.40085064482119925,0.019960088970023146,7.706295240518093,0.39189136831518007,2.5k-5k,exclude,0.0,0.0,0.0
114261,Malta Besieged: 1940-1942,2011.0,205,7.746826223694842,7.051820392204531,0.6950058314903105,7.060232027823492,0.6865941958713497,0.0833534471845187,7.583453467213185,0.5316330750086538,200-499,eligible,0.0,0.0,0.0
116046,18NY,2011.0,153,8.530525523951502,7.8684398505503825,0.6620856734011191,7.875391899972402,0.6551336239790997,0.09648388457316583,8.341417110188097,0.4729772596377141,100-199,eligible,1.0,0.0,0.0
122240,Last Night on Earth: Timber Peak,2012.0,962,7.689297895817728,6.990494601000259,0.698803294817469,6.680228961536585,1.0090689342811432,0.038478041599580744,7.61388093428255,0.6233863332822907,500-999,eligible,0.0,0.0,0.0
132019,Blood & Roses,2014.0,252,7.841703331593609,7.419694148379005,0.42200918321460446,7.452647378966573,0.38905595262703674,0.07517963717931485,7.694351242722152,0.27465709434314733,200-499,eligible,0.0,0.0,0.0
140125,Fallen,2014.0,443,7.790056125988104,7.094374130841356,0.6956819951467486,7.088897737265118,0.7011583887229866,0.05670203330396558,7.678920140712331,0.584546009870976,200-499,eligible,0.0,0.0,0.0
144228,FUBA,2013.0,116,7.691251037674278,6.816251909355209,0.874999128319069,6.788464969629178,0.9027860680451001,0.1108080982232961,7.474067165156618,0.6578152558014086,100-199,eligible,0.0,0.0,0.0
144567,For the Crown (Second Edition),2012.0,280,7.659235109479541,7.146590684388466,0.5126444250910751,7.264734451037311,0.3945006584422295,0.07132166614551344,7.519444643834334,0.37285395944586874,200-499,eligible,0.0,0.0,0.0
146910,Wildcatters,2013.0,1481,8.245770473018954,7.819459767388137,0.42631070563081686,7.951294264979733,0.2944762080392209,0.03101151380892679,8.184987905953458,0.36552813856532035,1k-2.5k,eligible,0.0,0.0,0.0
149620,Decision at Elst: An Advanced Squad Leader Starter Kit Historical Module,2014.0,192,8.64802699222585,7.895524507586442,0.7525024846394075,7.915801320382002,0.7322256718438478,0.08612909452338166,8.479213966960021,0.5836894593735794,100-199,eligible,0.0,0.0,0.0
150145,Skull King,2013.0,11633,7.834798079603049,7.246942994309846,0.587855085293203,7.26148104343126,0.5733170361717885,0.011065081875128986,7.813110519127796,0.5661675248179502,10k-25k,exclude,0.0,0.0,0.0
153480,Scharfe Schoten,2014.0,367,7.678599050054305,6.750705732272312,0.9278933177819928,6.745107335520448,0.933491714533857,0.062297047425807,7.556496837099723,0.8057911048274111,200-499,eligible,0.0,0.0,0.0
156455,Viticulture: Complete Collector's Edition,2014.0,806,8.61001314486082,7.343879450448789,1.2661336944120318,7.280663826736221,1.3293493181245992,0.04203712198089862,8.52762038577826,1.1837409353294706,500-999,eligible,0.0,0.0,0.0
156546,Monikers,2015.0,6607,8.082132790312498,6.7608041511633665,1.3213286391491312,6.868726955852118,1.2134058344603798,0.014682443640215266,8.053355200777675,1.2925510496143093,5k-10k,exclude,0.0,0.0,0.0
161614,Stockpile,2015.0,7281,7.893010624192904,7.328029773106209,0.5649808510866947,7.429986092635303,0.4630245315576005,0.013986368946796578,7.865597341057183,0.5375675679509734,5k-10k,exclude,0.0,0.0,0.0
161880,The Quiet Year,2013.0,406,7.928581363307283,6.397724220368612,1.5308571429386708,6.457192465164816,1.4713888981424672,0.05922941989022403,7.812491700322444,1.4147674799538317,200-499,eligible,0.0,0.0,0.0
169427,Middara: Unintentional Malum – Act 1,2019.0,2327,8.732953291397942,8.246122789944335,0.48683050145360696,8.259776602336357,0.47317668906158517,0.02474014861951301,8.684462600103696,0.43833981015936146,1k-2.5k,borderline,0.0,1.0,0.0
183572,Dungeons & Dragons Dice Masters: Faerûn Under Siege,2016.0,402,7.656940114177888,6.967307700011043,0.6896324141668453,7.0711039664745705,0.5858361477033176,0.059523364226129485,7.5402743202946745,0.5729666202836315,200-499,eligible,0.0,0.0,0.0
183836,Ferox,2015.0,121,7.9571186157301685,6.569963932546095,1.3871546831840735,6.633265112079153,1.3238535036510157,0.10849452198138136,7.744469352646661,1.174505420100566,100-199,eligible,0.0,0.0,0.0
193291,Orient Express,2017.0,112,7.543980379424899,6.984675784644217,0.5593045947806816,7.074856061179069,0.46912431824582956,0.11276945576897227,7.322952246117714,0.338276461473496,100-199,eligible,0.0,0.0,0.0
200456,Ascension X: War of Shadows,2016.0,627,7.735191435141099,6.906830270271598,0.8283611648695004,7.021311329064927,0.7138801060761715,0.047661392353209125,7.641775106128809,0.7349448358572105,500-999,eligible,0.0,0.0,0.0
209877,World At War 85: Storming the Gap,2019.0,288,8.507247987016425,7.92170624764297,0.5855417393734559,8.027059334854533,0.48018865216189255,0.07032411119674206,8.369412729070811,0.4477064814278414,200-499,eligible,0.0,0.0,0.0
211813,Holdfast: EastFront 1941-45,2017.0,104,7.967359464310206,7.257975864404845,0.7093835999053617,7.156220140022761,0.8111393242874456,0.11702639484059296,7.7379877304226445,0.4800118660177995,100-199,eligible,0.0,0.0,0.0
214029,SpaceCorp: 2025-2300AD,2018.0,2757,8.119517217118501,7.662854804333552,0.456662412784949,7.7576843289956905,0.36183288812281056,0.022729093374685594,8.074968194104118,0.4121133897705652,2.5k-5k,exclude,0.0,0.0,0.0
214747,Mega Man Pixel Tactics: Bass Orange,2017.0,138,7.592631750552735,6.6691998071528324,0.923431943399903,6.669161769776039,0.9234699807766962,0.10159233742701944,7.393510769195777,0.7243109620429449,100-199,eligible,0.0,0.0,0.0
208024,The Reckoners,2018.0,2080,7.923582760797078,7.493830720398517,0.4297520403985615,7.56054972923735,0.36303303155972877,0.026167897402529654,7.87229368188812,0.3784629614896034,1k-2.5k,borderline,0.0,1.0,0.0
209003,Commands & Colors: Medieval,2019.0,543,8.524960335780627,7.822974698000939,0.7019856377796874,7.906865964020726,0.6180943717599003,0.05121540142463876,8.424578148988335,0.6016034509873954,500-999,eligible,0.0,0.0,0.0
209511,Atlanta Is Ours,2018.0,165,8.830272809072333,8.015139697594785,0.8151331114775484,8.18362410530847,0.646648703763864,0.09290915789079598,8.648170859606374,0.6330311620115883,100-199,eligible,0.0,0.0,0.0
226170,Advanced Guildhall Fantasy: The Gathering,2017.0,126,7.568109147392366,6.676236471063946,0.8918726763284193,6.5703373795072455,0.9977717678851201,0.10632006251327562,7.359721824866345,0.683485353802399,100-199,eligible,0.0,0.0,0.0
224830,Chimera & More,2017.0,136,8.05503327505175,6.933744498071656,1.1212887769800943,6.9645980422082285,1.0904352328435216,0.1023366135853585,7.854453512424447,0.9207090143527916,100-199,eligible,0.0,0.0,0.0
232900,Anachrony Leader Box,2017.0,165,8.476101095844752,7.465904360558577,1.0101967352861756,7.367001048902367,1.1091000469423857,0.09290915789079598,8.293999146378793,0.8280947858202155,100-199,eligible,0.0,0.0,0.0
237828,Anno Domini 1666,2019.0,126,8.37960157100523,7.499535713079567,0.880065857925663,7.52550674003467,0.8540948309705598,0.10632006251327562,8.17121424847921,0.6716785353996428,100-199,eligible,0.0,0.0,0.0
238935,Stool Pigeon,2017.0,100,7.51617807628911,6.785760309464532,0.7304177668245782,6.778722341843533,0.737455734445577,0.1193439741795195,7.282263886897252,0.49650357743271994,100-199,eligible,0.0,0.0,0.0
244452,Wisdom of Solomon,2018.0,169,7.60552151380137,6.973725004094115,0.6317965097072546,6.998226448313023,0.6072950654883469,0.09180305706116884,7.425587521961479,0.45186251786736376,100-199,eligible,0.0,0.0,0.0
246912,Take 5 & Take A Number,2018.0,1113,7.697791220719152,6.913865358947168,0.7839258617719835,6.936439814195527,0.7613514065236249,0.03577279828726223,7.627676536076118,0.7138111771289496,1k-2.5k,eligible,0.0,0.0,0.0
254588,Hearts and Minds: Vietnam 1965-1975 (Third Edition),2019.0,317,8.253975214082939,7.827317582880168,0.42665763120277056,7.776350517730252,0.47762469635268623,0.06703025394664705,8.12259591634751,0.29527833346734234,200-499,eligible,0.0,0.0,0.0
284189,Foundations of Rome,2022.0,4280,8.36985950608708,7.7254942376456,0.6443652684414793,7.803336878518648,0.5665226275684319,0.018242258742852104,8.334104678951089,0.6086104413054892,2.5k-5k,exclude,0.0,0.0,0.0
286925,Detective Stories: Case 3 – Still Lake,2019.0,133,7.776859324966884,6.988570038943408,0.7882892860234758,6.982070450674231,0.794788874292653,0.10348434981369051,7.57402999933205,0.5854599603886425,100-199,eligible,0.0,1.0,0.0
288316,Rurik: Dawn of Kiev – Kickstarter Edition,2019.0,321,8.249973668031766,7.323352187078472,0.926621480953294,7.262119347940711,0.9878543200910546,0.06661131075537287,8.119415498951234,0.7960633118727631,200-499,eligible,0.0,0.0,0.0
288539,The Jaws of Victory: Battle of Korsun-Cherkassy Pocket – January/February 1944,2020.0,122,8.747106066272604,8.338149915494101,0.40895615077850245,8.46769452870913,0.27941153756347425,0.10804895738021865,8.535330109807376,0.1971801943132739,100-199,eligible,0.0,0.0,0.0
299566,Batman: The Animated Series Adventures – Shadow of the Bat,2021.0,453,8.08536553117603,7.534552579518811,0.5508129516572193,7.6359873066100565,0.4493782245659741,0.05607269047003061,7.97546305785477,0.4409104783359593,200-499,eligible,0.0,1.0,0.0
299607,Capital Lux 2: Generations,2021.0,957,8.052874364348387,7.3624646384665,0.6904097258818869,7.372452014961777,0.6804223493866104,0.038578427999240224,7.977260645469876,0.614796007003376,500-999,eligible,0.0,0.0,0.0
310636,Drakborgen,2022.0,171,7.5261961353055264,7.029391191745685,0.49680494355984184,6.972464894226052,0.5537312410794746,0.09126461806474613,7.347317483898624,0.31792629215293944,100-199,eligible,0.0,0.0,0.0
318243,HITSTER,2022.0,3729,7.9101619513449,7.288026775129252,0.6221351762156484,7.302334886773371,0.6078270645715289,0.019543588247604285,7.871856518379595,0.583829743250344,2.5k-5k,exclude,0.0,0.0,0.0
324512,KAPOW! Volume 1,2023.0,135,7.6702931126391025,7.176927488825816,0.4933656238132862,7.225586233012484,0.4447068796266187,0.10271493877055267,7.468971832648819,0.2920443438230029,100-199,eligible,0.0,0.0,0.0
324639,The Road,2021.0,234,7.916637104631615,7.181761864815707,0.7348752398159082,7.214394355570871,0.7022427490607441,0.0780175965603953,7.76372261537324,0.5819607505575334,200-499,eligible,0.0,0.0,0.0
324657,Core Space: First Born,2021.0,232,8.358370573923871,7.914758755474828,0.4436118184490425,7.963590030681928,0.3947805432419429,0.07835315766407769,8.20479838490228,0.29003962942745026,200-499,eligible,0.0,1.0,0.0
330097,The Red Dragon Inn 8: Pub Crawl,2022.0,123,7.919392636566072,6.960533499985294,0.9588591365807781,6.840322862200237,1.079069774365835,0.10760883759820682,7.708479314873586,0.7479458148882928,100-199,eligible,0.0,0.0,0.0
330592,Phantom Ink,2022.0,1891,7.871632927750639,7.2102785017167434,0.6613544260338955,7.25916415881329,0.6124687689373491,0.027444462619051882,7.8178417810172975,0.6075632793005538,1k-2.5k,borderline,0.0,0.0,0.0
341519,The Light in the Mist,2022.0,509,8.351890072993877,7.882430145430742,0.46945992756313437,7.895978031967266,0.4559120410266111,0.05289828652871686,8.248209431397592,0.36577928596684933,500-999,eligible,0.0,1.0,0.0
348870,Heckmeck am Karteneck,2021.0,209,7.525107011598668,6.855885788870928,0.6692212227277397,6.833681747026844,0.6914252645718237,0.08255195311523299,7.363305183492812,0.507419394621883,200-499,eligible,0.0,0.0,0.0
348872,The Bad Karmas and The Curse of the Zodiac,2024.0,129,8.274148691268895,7.828734757606357,0.4454139336625378,7.923312609825592,0.3508360814433029,0.10507651023085979,8.068198731216409,0.23946397361005262,100-199,eligible,0.0,1.0,0.0
348973,Hidden Games Tatort: Winterkrimi – Eiskaltes Verbrechen,2021.0,115,8.102204139578445,7.226055539505001,0.876148600073444,7.312153966756092,0.7900501728223528,0.11128882975690979,7.884078033254902,0.6580224937499008,100-199,eligible,0.0,1.0,0.0
349955,The Quacks of Quedlinburg: MegaBox,2021.0,1166,8.40331177513882,7.508157916841819,0.8951538582970002,7.6329614110267645,0.7703503641120548,0.034950325166470314,8.334809137812538,0.8266512209707184,1k-2.5k,eligible,0.0,0.0,0.0
361895,Trick and Trade,2022.0,119,7.9311545303898,7.18662221589476,0.7445323144950402,7.207011696227523,0.7241428341622766,0.10940244175973919,7.716725744540711,0.5301035286459514,100-199,eligible,0.0,0.0,0.0
361918,BattleTech: Alpha Strike Box Set,2022.0,113,8.445771801681971,7.55046804899842,0.8953037526835512,7.579571292199422,0.8662005094825496,0.1122693670265072,8.225723842310018,0.6752557933115971,100-199,eligible,0.0,0.0,0.0
361923,Curse of the Dark,2022.0,128,8.255860213505064,7.193623728012765,1.0622364854922992,7.204561385280538,1.0512988282245264,0.10548616679511308,8.049107326586643,0.8554835985738776,100-199,eligible,0.0,1.0,0.0
397736,HITSTER: Guilty Pleasures,2023.0,652,7.744433552915801,7.084075689959409,0.660357862956392,7.088235098767157,0.6561984541486439,0.046738707459600806,7.6528256862949835,0.5687499963355744,500-999,eligible,0.0,0.0,0.0
399374,For One: Kniffel,2023.0,139,7.855174856130276,7.119986399979835,0.7351884561504409,7.117365212401317,0.7378096437289585,0.10122623772308073,7.656771430193038,0.5367850302132027,100-199,eligible,0.0,0.0,0.0
399378,For One: Galaktix,2023.0,112,7.539810882167258,6.879702782770234,0.6601080993970232,6.921747694957908,0.6180631872093496,0.11276945576897227,7.318782748860072,0.43907996608983757,100-199,eligible,0.0,0.0,0.0
400203,Snails,2024.0,235,8.247543740157889,7.360915167032395,0.8866285731254937,7.186274152294187,1.061269587863702,0.07785142470706571,8.09495494773204,0.7340397806996449,200-499,eligible,0.0,0.0,0.0
402215,Silver & Gold Pyramids,2023.0,392,7.836747204270409,6.9392653236004165,0.8974818806699929,6.952237048233378,0.884510156037031,0.06027780959720748,7.7186026974598825,0.7793373738594662,200-499,eligible,0.0,0.0,0.0
404513,Tokyo Highway: Rainbow City,2023.0,288,7.855521366011611,7.269763529383013,0.5857578366285976,7.3497295189623415,0.5057918470492693,0.07032411119674206,7.717686108065997,0.44792257868298313,200-499,eligible,0.0,0.0,0.0
404538,Kinfire Delve: Scorn's Stockade,2024.0,408,8.28771414548349,7.512385940562636,0.7753282049208536,7.498847919341003,0.7888662261424866,0.05908407140146145,8.171909365536624,0.6595234249739892,200-499,eligible,0.0,1.0,0.0
406591,The Walking Dead: Surrounded,2024.0,111,7.605711009949687,6.999614604568192,0.6060964053814946,7.022184063095203,0.5835269468544837,0.11327628733737072,7.38368948676844,0.384074882200248,100-199,eligible,0.0,1.0,0.0
406663,That's Not a Hat: Pop Culture,2024.0,376,7.700586277074409,7.197225753207663,0.5033605238667462,7.2496543503805455,0.4509319266938636,0.06154695529085863,7.579954244704326,0.3827284914966633,200-499,eligible,0.0,0.0,0.0
406767,Hegemony: Lead Your Class to Victory – Extended Edition,2023.0,202,9.098426694159063,8.395010237066435,0.7034164570926276,8.478990158321746,0.6194365358373162,0.08397012721106527,8.933845244825374,0.5388350077589397,200-499,eligible,0.0,0.0,0.0
121,Dune,1979.0,5709,7.96473030759001,7.47611936971831,0.48861093787169985,7.400284930495356,0.5644453770946534,0.01579503069946428,7.93377204741906,0.45765267770074985,5k-10k,exclude,0.0,0.0,0.0
152,Mü & More,1995.0,1984,7.662442539200861,6.833296436268444,0.829146102932417,6.880877755742546,0.7815647834583155,0.026793513159485284,7.60992725340827,0.7766308171398258,1k-2.5k,borderline,0.0,0.0,0.0
1583,"Barbarossa: Army Group Center, 1941",1998.0,217,8.345785742968385,7.613180250672103,0.7326054922962815,7.575094417169872,0.7706913257985128,0.08101596865112519,8.18699444441218,0.5738141937400761,200-499,eligible,0.0,0.0,0.0
1585,"Burma: The Campaign in Northern Burma, 1944",1999.0,348,8.263482748939635,7.745935868981551,0.5175468799580845,7.708336586779776,0.5551461621598595,0.06397508533761048,8.13809158167792,0.39215571269636795,200-499,eligible,0.0,0.0,0.0
3416,Fallschirmjaeger: The Airborne Assault on Fortress Holland,2001.0,192,8.001330913571861,7.146661468401133,0.8546694451707282,7.25040720795209,0.7509237056197708,0.08612909452338166,7.832517888306033,0.6858564199049001,100-199,eligible,0.0,0.0,0.0
3893,Full Thrust,1992.0,437,7.5459699611823385,6.721126321906132,0.8248436392762066,6.721136911541601,0.8248330496407377,0.05708996507973978,7.434073629626049,0.7129473077199167,200-499,eligible,0.0,0.0,0.0
12140,Stalingrad Pocket: 2nd Edition – The Wehrmacht's Greatest Disaster,1996.0,459,7.550990540044845,7.043101006389817,0.5078895336550282,7.1414117921985785,0.40957874784626647,0.05570499673077806,7.44180874645252,0.3987077400627032,200-499,eligible,0.0,0.0,0.0
12141,This Terrible Sound,2000.0,113,8.181891365795869,7.363874184460016,0.8180171813358523,7.376981001136334,0.8049103646595341,0.1122693670265072,7.961843406423914,0.5979692219638982,100-199,eligible,0.0,0.0,0.0
19777,Indonesia,2005.0,4761,8.52500065897303,7.769034257986025,0.7559664009870044,8.002047076181977,0.5229535827910521,0.017296228141959347,8.491100051814788,0.7220657938287641,2.5k-5k,exclude,0.0,0.0,0.0
21373,Federation Commander: Romulan Border,2006.0,246,7.854659233404641,6.968485206578613,0.8861740268260281,7.131690997122785,0.7229682362818561,0.07609093878129396,7.705520993393305,0.737035786814692,200-499,eligible,0.0,0.0,0.0
27173,Vikings,2007.0,8503,7.644145738041909,7.211462691892411,0.4326830461494984,7.283678147131759,0.36046759091015,0.012942387729044323,7.618778658092983,0.4073159662005715,5k-10k,exclude,0.0,0.0,0.0
27266,Silent Death: The Next Millennium Deluxe Edition,1995.0,194,7.6546056914811285,6.744215410581253,0.9103902808998754,6.803721626421048,0.8508840650600806,0.0856839799440507,7.4866650907907895,0.742449680209536,100-199,eligible,0.0,0.0,0.0
38863,The Rich and the Good,2008.0,2484,7.665678345964867,6.825320502259444,0.8403578437054229,6.804657705128941,0.8610206408359264,0.023945543570412446,7.618745080566859,0.7934245783074145,1k-2.5k,borderline,0.0,0.0,0.0
39188,Liberty Roads,2009.0,520,8.341682606873707,7.737923295404196,0.6037593114695117,7.822871332537197,0.5188112743365103,0.05233579480505931,8.239104449055791,0.5011811536515954,500-999,eligible,0.0,0.0,0.0
40243,Roads to Stalingrad: Campaign Commander Series,2009.0,137,7.694244242443202,7.0685386721247685,0.6257055703184333,6.962738571033544,0.7315056714096579,0.10196243824262387,7.494397863487659,0.4258591913628905,100-199,eligible,0.0,0.0,0.0
40258,Buffalo Wings,2010.0,135,8.152688059816294,7.287291670188216,0.8653963896280779,7.367579530331394,0.7851085294848996,0.10271493877055267,7.95136677982601,0.6640751096377946,100-199,eligible,0.0,0.0,0.0
40529,Cosmic Encounter,1991.0,1047,7.567761740749081,6.817283195818016,0.7504785449310649,6.8169486099524175,0.7508131307966632,0.036883077828217,7.4954709082057756,0.6781877123877595,1k-2.5k,eligible,0.0,0.0,0.0
42929,Martian Rails,2009.0,433,7.601210513281789,6.904809430520595,0.6964010827611933,7.150071493900603,0.45113901938118595,0.05735305386998055,7.488798527696627,0.5839890971760314,200-499,eligible,0.0,0.0,0.0
43015,Hansa Teutonica,2009.0,16049,8.231183187695295,7.769868617818208,0.4613145698770875,7.824862390850582,0.4063207968447138,0.009420555387586838,8.212718899135625,0.4428502813174173,10k-25k,exclude,0.0,0.0,0.0
43307,Baltimore & Ohio,2009.0,644,7.848979557025002,7.424348920283304,0.4246306367416981,7.535354684816557,0.3136248722084449,0.047028113986404926,7.7568044536116485,0.33245553332834443,500-999,eligible,0.0,0.0,0.0
58625,Storm Over Normandy,2015.0,128,7.687637628679098,7.155463842302039,0.5321737863770588,7.163328882290417,0.5243087463886811,0.10548616679511308,7.480884741760676,0.32542089945863717,100-199,eligible,0.0,0.0,0.0
75360,Texas & Pacific,2010.0,223,7.842798267900666,6.808471074119417,1.034327193781249,7.046338250176708,0.796460017723958,0.0799186362394187,7.686157740871406,0.8776866667519884,200-499,eligible,0.0,0.0,0.0
79127,Star Trek: Fleet Captains,2011.0,3216,7.705613182240692,7.178733939757988,0.5268792424827042,7.27057952854209,0.4350336536986026,0.021044687241666457,7.664365595247026,0.48563165548903797,2.5k-5k,exclude,0.0,0.0,0.0
92363,Amateurs to Arms!,2012.0,204,8.217768762502748,7.494050691773806,0.7237180707289426,7.377032314572109,0.8407364479306398,0.0835574950961671,8.053996072114261,0.559945380340455,200-499,eligible,0.0,0.0,0.0
97377,Hail Caesar: Battles with Model Soldiers in the Ancient Era,2011.0,100,7.613009146159843,7.19039452654409,0.42261461961575364,7.176871165368123,0.4361379807917203,0.1193439741795195,7.379094956767985,0.18870043022389543,100-199,eligible,0.0,0.0,0.0
