game_id,n_obs,n_ref_raters,ref_penetration,title,resid_Q3bFam,hiddenness_bucket,hidden_bucket
164589,360,359,0.0012862404517247,Roar-a-Saurus,-0.251897780704005,eligible_<1700,eligible_<1700
164590,157,156,0.0005589234274904,GYÜMI,0.3190756899770948,eligible_<1700,eligible_<1700
164865,945,939,0.0033642890923943,B-Sieged: Sons of the Abyss,-0.7299810954713104,eligible_<1700,eligible_<1700
168584,5608,5566,0.0199421012654599,Love Letter: Batman,0.4541314406014409,exclude_>2500,exclude_>2500
168609,3322,3318,0.0118878713616234,"Artifacts, Inc.",0.0045070554942814,exclude_>2500,exclude_>2500
168662,101,91,0.000326038666036,"The Siege of Orgun: Afghanistan, 1983",0.3582597061034489,eligible_<1700,eligible_<1700
169062,444,435,0.0015585364805021,Monsters vs. Heroes: Victorian Nightmares,0.030815658630825,eligible_<1700,eligible_<1700
169102,142,138,0.0004944322627799,Slaughterville,-0.2921392747362104,eligible_<1700,eligible_<1700
169141,291,289,0.0010354414778508,Fallen Land: A Post Apocalyptic Board Game,0.4762433827517061,eligible_<1700,eligible_<1700
169256,111,111,0.0003976955157143,Hoverkraft,-0.4694663225007174,eligible_<1700,eligible_<1700
172287,17665,17650,0.0632371698410651,Champions of Midgard,0.3463681213944021,exclude_>2500,exclude_>2500
172308,10684,10672,0.0382360949883199,Broom Service,-0.0611796297992883,exclude_>2500,exclude_>2500
172312,105,104,0.0003726156183269,Tausch Rausch,-0.1141484712623244,eligible_<1700,eligible_<1700
172325,111,111,0.0003976955157143,Epoch: Early Inventors,-0.6382490399570386,eligible_<1700,eligible_<1700
172385,2353,2352,0.0084268455221634,Porta Nigra,0.123435434160676,borderline_1700-2500,borderline_1700-2500
172465,135,134,0.0004801008928443,Tabletop Pathologic,-0.4380823575692778,eligible_<1700,eligible_<1700
172542,450,446,0.0015979477478252,Push a Monster,0.0047258511344638,eligible_<1700,eligible_<1700
172547,1418,1416,0.0050733049572208,Queen's Architect,-0.1612999777399038,eligible_<1700,eligible_<1700
172557,328,326,0.0011680066497556,Pretense,-0.4835125987702833,eligible_<1700,eligible_<1700
172560,514,514,0.0018415810367313,Piratoons,-0.1930934010643108,eligible_<1700,eligible_<1700
172584,590,587,0.0021031285380569,Among Nobles,-0.0632717777140117,eligible_<1700,eligible_<1700
172599,101,101,0.0003618670908752,Theomachy: The Ancients,-0.5574015403652499,eligible_<1700,eligible_<1700
172600,595,589,0.0021102942230247,Dungeon Busters,-0.3782748004332097,eligible_<1700,eligible_<1700
172613,512,512,0.0018344153517634,Pirates of the 7 Seas,-0.3130226696834279,eligible_<1700,eligible_<1700
172837,229,228,0.0008168880863321,Dead Man's Chest,-0.1961027436122115,eligible_<1700,eligible_<1700
172844,254,254,0.0009100419909139,Charms,1.4826895701821847,eligible_<1700,eligible_<1700
172933,4668,4610,0.0165169038508391,Dragonwood,-0.0931174076654821,exclude_>2500,exclude_>2500
172971,1569,1565,0.0056071484873239,Crossing,0.4127215712586709,eligible_<1700,eligible_<1700
173003,184,184,0.0006592430170399,Brix,-0.2352932801782605,eligible_<1700,eligible_<1700
173075,343,336,0.0012038350745947,Disturbed Friends,-1.185888541469727,eligible_<1700,eligible_<1700
178944,792,790,0.0028304455622912,BATTALIA: The Creation,-0.2871299553253799,eligible_<1700,eligible_<1700
179071,731,729,0.0026118921707726,The Great Dinosaur Rush,0.3590704978765897,eligible_<1700,eligible_<1700
179280,706,692,0.0024793269988678,Trivial Pursuit: Harry Potter – Volume 1,-0.1373419007646772,eligible_<1700,eligible_<1700
179350,487,486,0.0017412614471817,Bretagne,-0.2423422490735349,eligible_<1700,eligible_<1700
179386,147,145,0.0005195121601673,London Markets,-0.3768731006663905,eligible_<1700,eligible_<1700
179560,114,112,0.0004012783581982,Wo ist bitte Umtata?,0.2891663328973859,eligible_<1700,eligible_<1700
179572,5290,5280,0.0189174083150608,Dice City,-0.2719174023276078,exclude_>2500,exclude_>2500
179606,103,103,0.000369032775843,"Mafia, cosa di capo",-0.0065140562651651,eligible_<1700,eligible_<1700
179661,143,139,0.0004980151052639,KINMO,0.818248195569728,eligible_<1700,eligible_<1700
179719,1754,1730,0.0061983174971695,Risk: Game of Thrones,-0.765770631647122,borderline_1700-2500,borderline_1700-2500
179794,281,277,0.0009924473680439,Me Want Cookies!,-0.1174169906947408,eligible_<1700,eligible_<1700
179820,681,677,0.0024255843616091,Tail Feathers,-0.6287409866565534,eligible_<1700,eligible_<1700
179835,1010,1007,0.0036079223813004,Stellar Conflict,0.0058852060566616,eligible_<1700,eligible_<1700
179930,197,194,0.0006950714418791,Avalanche at Yeti Mountain,-0.2886906467967369,eligible_<1700,eligible_<1700
180024,146,145,0.0005195121601673,500 Malicious Cards,-1.2169957722467704,eligible_<1700,eligible_<1700
180179,612,608,0.0021783682302191,Siggil,-0.1454301069197727,eligible_<1700,eligible_<1700
180193,216,214,0.0007667282915573,Expo 1906,-0.0853043427018285,eligible_<1700,eligible_<1700
180202,147,147,0.0005266778451352,Southern Rails,0.3823689263632497,eligible_<1700,eligible_<1700
180256,149,149,0.000533843530103,It's Mine,0.600865377351635,eligible_<1700,eligible_<1700
180295,111,109,0.0003905298307465,Smoke & Mirrors,0.5106752453416368,eligible_<1700,eligible_<1700
180564,2553,2547,0.0091254998065265,Carcassonne: Star Wars,0.2663177356437112,exclude_>2500,exclude_>2500
180591,703,702,0.0025151554237069,Tumult Royale,-0.1740512677259351,eligible_<1700,eligible_<1700
180593,9819,9799,0.0351082734998638,The Bloody Inn,0.0634531203703243,exclude_>2500,exclude_>2500
180650,229,226,0.0008097224013643,Goths Save The Queen,-0.455542081646846,eligible_<1700,eligible_<1700
180809,115,114,0.000408444043166,Victoriana,0.3885579299022108,eligible_<1700,eligible_<1700
184473,112,111,0.0003976955157143,Mystery! Motive for Murder,-0.5350211861965493,eligible_<1700,eligible_<1700
184561,112,101,0.0003618670908752,Lock 'n Load Tactical: Heroes of the Nam,0.7122616974392013,eligible_<1700,eligible_<1700
184700,739,737,0.0026405549106439,In the Name of Odin,-0.2485007052321703,eligible_<1700,eligible_<1700
191191,197,193,0.0006914885993952,Retreat to Darkmoor,0.1346338586316005,eligible_<1700,eligible_<1700
191296,154,150,0.0005374263725869,RUMBLESLAM,0.8281788327169002,eligible_<1700,eligible_<1700
191301,716,700,0.0025079897387391,The Walking Dead: All Out War,0.2380032829348479,eligible_<1700,eligible_<1700
191364,330,328,0.0011751723347234,Twilight Squabble,-0.9130778354010314,eligible_<1700,eligible_<1700
191538,1354,1345,0.004818923140863,Leo,0.2237782881133485,eligible_<1700,eligible_<1700
191543,739,739,0.0026477205956117,Micro Robots,-0.0128271934276389,eligible_<1700,eligible_<1700
191612,457,410,0.0014689654184043,Skies Above the Reich,0.4943259422297039,eligible_<1700,eligible_<1700
191876,3367,3363,0.0120490992733995,Ulm,-0.0996198615197334,exclude_>2500,exclude_>2500
191925,6090,6038,0.0216332029178669,Bandido,-0.4431101015789158,exclude_>2500,exclude_>2500
191963,1265,1264,0.004528712899666,Thunder & Lightning,0.3339984222270429,eligible_<1700,eligible_<1700
192074,4228,4205,0.0150658526448543,Odin's Ravens (Second Edition),0.2448141974196032,exclude_>2500,exclude_>2500
192201,127,126,0.000451438152973,Wiener Walzer,0.6477524211516927,eligible_<1700,eligible_<1700
192283,167,164,0.0005875861673617,Emojito!,0.0624920199147238,eligible_<1700,eligible_<1700
198994,17818,17765,0.0636491967267151,Hero Realms,0.2141520270356016,exclude_>2500,exclude_>2500
199182,302,285,0.0010211101079152,Commands & Colors Tricorne: The American Revolution,1.0732960561073153,eligible_<1700,eligible_<1700
204003,196,188,0.0006735743869756,Battle of Britain,-0.3724247302285137,eligible_<1700,eligible_<1700
204055,141,140,0.0005015979477478,Warehouse 13: The Board Game,-0.0770114341518732,eligible_<1700,eligible_<1700
204138,221,219,0.0007846425039769,Women vs. Men Alias,-0.5744224056658869,eligible_<1700,eligible_<1700
204143,190,189,0.0006771572294595,Hexpanse,-0.6220588391106254,eligible_<1700,eligible_<1700
204286,828,814,0.0029164337819052,Big Trouble in Little China: The Game,0.5591032710104988,eligible_<1700,eligible_<1700
204461,102,102,0.0003654499333591,Major General: Duel of Time,-0.2664774661651616,eligible_<1700,eligible_<1700
204470,272,270,0.0009673674706565,The Stygian Society,0.1407890879444266,eligible_<1700,eligible_<1700
204577,145,142,0.0005087636327156,Sponsio,0.0822625970897723,eligible_<1700,eligible_<1700
204599,636,634,0.0022715221348008,Around the World in 80 Days,0.0473807244463948,eligible_<1700,eligible_<1700
204615,313,311,0.0011142640124969,StarFall,-0.0180208533983901,eligible_<1700,eligible_<1700
204734,344,342,0.0012253321294982,Stick Stack,0.6300191316251329,eligible_<1700,eligible_<1700
207442,251,246,0.0008813792510426,Turbo Drift,0.2388479179323663,eligible_<1700,eligible_<1700
217466,414,412,0.0014761311033721,Mafiozoo,0.119256543737146,eligible_<1700,eligible_<1700
217581,162,162,0.0005804204823939,Kronia,0.4511964300644209,eligible_<1700,eligible_<1700
217619,262,261,0.0009351218883013,Sherlook,-0.0774885680801347,eligible_<1700,eligible_<1700
217890,187,186,0.0006664087020078,Doggy Bag,-0.2754539261889794,eligible_<1700,eligible_<1700
218025,492,491,0.0017591756596013,The Little Flower Shop,0.2819986129866638,eligible_<1700,eligible_<1700
218126,396,394,0.0014116399386617,Whozit?,0.5792672759844582,eligible_<1700,eligible_<1700
218179,616,613,0.0021962824426386,Princess Jing,-0.2477783556289718,eligible_<1700,eligible_<1700
218208,1938,1924,0.0068933889390486,Ticket to Ride: First Journey (Europe),0.3592992736845,borderline_1700-2500,borderline_1700-2500
218395,393,386,0.0013829771987904,Sine Tempore,-0.0669489769395488,eligible_<1700,eligible_<1700
218465,192,189,0.0006771572294595,Contrast,0.1498064838479997,eligible_<1700,eligible_<1700
218519,116,114,0.000408444043166,Warstones,0.169479836430197,eligible_<1700,eligible_<1700
218556,181,174,0.0006234145922008,No Game Over,-0.2473266460708085,eligible_<1700,eligible_<1700
218576,236,234,0.0008383851412356,Fantastic Park,0.0665569871414373,eligible_<1700,eligible_<1700
218920,1667,1664,0.0059618498932312,Valletta,0.1142324951879887,eligible_<1700,eligible_<1700
218995,1037,1036,0.0037118248133339,Santo Domingo,0.0058484372269633,eligible_<1700,eligible_<1700
228142,143,143,0.0005123464751995,Tales & Games: Jack & the Beanstalk,0.4922715522673622,eligible_<1700,eligible_<1700
228183,340,339,0.0012145836020465,Star Scrappers: Cave-in,-0.1858948476607604,eligible_<1700,eligible_<1700
228234,207,206,0.000738065551686,HATSUDEN,0.1576937732140892,eligible_<1700,eligible_<1700
228328,2536,2530,0.0090645914842999,Rurik: Dawn of Kiev,0.198575626777016,exclude_>2500,exclude_>2500
228390,497,497,0.0017806727145047,Sunflower Valley,0.1479733554364024,eligible_<1700,eligible_<1700
228411,1365,1362,0.0048798314630895,Iron Curtain,-0.1736153063337999,eligible_<1700,eligible_<1700
228412,267,260,0.0009315390458173,Dark Venture,-0.0588541203579815,eligible_<1700,eligible_<1700
230408,1901,1857,0.0066533384926265,Monopoly Gamer,-0.4523143183192104,borderline_1700-2500,borderline_1700-2500
230590,349,349,0.0012504120268856,Empires,0.4865698428465421,eligible_<1700,eligible_<1700
230746,223,223,0.0007989738739126,Bronze,0.1351144951466771,eligible_<1700,eligible_<1700
230769,878,873,0.003127821488456,Who Goes There?,-0.1867828975054237,eligible_<1700,eligible_<1700
231027,305,303,0.0010856012726256,Bye-Bye Black Sheep,0.288148559435271,eligible_<1700,eligible_<1700
231152,120,116,0.0004156097281339,1972: The Lost Phantom,0.05103893135424,eligible_<1700,eligible_<1700
244794,665,665,0.0023825902518021,Mercado,-0.0523329376212338,eligible_<1700,eligible_<1700
244814,123,122,0.0004371067830373,Embark,0.4869256444625671,eligible_<1700,eligible_<1700
244909,142,142,0.0005087636327156,Bermuda Pirates,-0.0268709900720605,eligible_<1700,eligible_<1700
244948,257,255,0.0009136248333978,Brains Family: Burgen & Drachen,0.1115460049965966,eligible_<1700,eligible_<1700
244992,32652,32519,0.116510454734368,The Mind,-0.5373202339299006,exclude_>2500,exclude_>2500
245200,848,844,0.0030239190564226,Heckmeck Deluxe,0.554821384467739,eligible_<1700,eligible_<1700
245214,787,782,0.0028017828224199,Saboteur: The Lost Mines,-0.5827091920228389,eligible_<1700,eligible_<1700
245271,3664,3653,0.0130881235937343,Forbidden Sky,-0.9367533448284098,exclude_>2500,exclude_>2500
245371,159,158,0.0005660891124582,Vejen,-0.5655062759911669,eligible_<1700,eligible_<1700
245382,237,235,0.0008419679837195,The Way of the Bear,0.0611115176397669,eligible_<1700,eligible_<1700
245389,267,267,0.0009566189432047,Word Slam Family,0.9871872258496044,eligible_<1700,eligible_<1700
245444,1076,1071,0.0038372243002708,Holding On: The Troubled Life of Billy Kerr,-1.3343927331229797,eligible_<1700,eligible_<1700
245446,309,307,0.0010999326425613,Nimble,-0.3087006975933626,eligible_<1700,eligible_<1700
249816,535,529,0.0018953236739899,Taco vs Burrito,-1.5192741686405329,eligible_<1700,eligible_<1700
250355,216,213,0.0007631454490734,All Manor of Evil,-0.3509034085868254,eligible_<1700,eligible_<1700
250396,605,595,0.0021317912779282,Terminator Genisys: Rise of the Resistance,1.000265860970618,eligible_<1700,eligible_<1700
250463,206,206,0.000738065551686,Stadt Land Vollpfosten: Classic Edition,-0.0559938197261518,eligible_<1700,eligible_<1700
250621,936,933,0.0033427920374908,18Lilliput,-0.7241844499702053,eligible_<1700,eligible_<1700
250781,391,390,0.001397308568726,Shikoku,0.0844662222442531,eligible_<1700,eligible_<1700
250821,265,261,0.0009351218883013,Battlestar Galactica: Starship Battles – Starter Set,0.3948946937798983,eligible_<1700,eligible_<1700
251037,225,220,0.0007882253464608,1347: De Nigrae Pestis Ludo,-0.7721756175059831,eligible_<1700,eligible_<1700
251053,993,992,0.0035541797440417,Let's Make a Bus Route,0.7750092714868941,eligible_<1700,eligible_<1700
251405,113,113,0.0004048612006821,Creatures and Cupcakes,-0.1002632801881144,eligible_<1700,eligible_<1700
251412,5492,5424,0.0194333376327443,On Tour,-0.0226305249106042,exclude_>2500,exclude_>2500
251442,914,910,0.0032603866603608,Liberation,-0.0021343460745857,eligible_<1700,eligible_<1700
251481,430,423,0.0015155423706952,Braintopia Beyond,-0.0174969398946913,eligible_<1700,eligible_<1700
251622,318,315,0.0011285953824326,Moneybags,-0.3075838634494729,eligible_<1700,eligible_<1700
251658,11290,11250,0.0403069779440216,Sprawlopolis,-0.0672830658117318,exclude_>2500,exclude_>2500
251890,1294,1293,0.0046326153316995,Gunkimono,0.2864228041093675,eligible_<1700,eligible_<1700
251987,133,130,0.0004657695229086,Rainbow Knights,-0.3324780424217781,eligible_<1700,eligible_<1700
252197,377,376,0.0013471487739513,One Week Ultimate Werewolf,-0.8447561726419401,eligible_<1700,eligible_<1700
252212,368,362,0.0012969889791765,Tales of Evil,0.0972794142104112,eligible_<1700,eligible_<1700
252297,239,221,0.0007918081889447,OrcQuest WarPath,-0.0645767422909413,eligible_<1700,eligible_<1700
252314,309,305,0.0010927669575934,Nyctophobia: Vampire Encounter,-0.882502749994452,eligible_<1700,eligible_<1700
252315,399,392,0.0014044742536939,The Everrain,-0.5121343852624092,eligible_<1700,eligible_<1700
252328,2952,2937,0.0105228083752525,Star Wars: X-Wing (Second Edition),0.2513492146248381,exclude_>2500,exclude_>2500
252399,1460,1457,0.0052202014990612,Vast: The Mysterious Manor,-0.1330104698524961,eligible_<1700,eligible_<1700
252402,456,454,0.0016266104876965,Kodama Duo,-0.1015865787778835,eligible_<1700,eligible_<1700
252555,119,118,0.0004227754131017,Bad Maps,-1.4871315798215967,eligible_<1700,eligible_<1700
252576,217,212,0.0007595626065895,DC Deck-Building Game: Rivals – Green Lantern vs Sinestro,0.3611787031319107,eligible_<1700,eligible_<1700
252693,593,587,0.0021031285380569,Batman: The Animated Series – Gotham City Under Siege,0.1637028637250956,eligible_<1700,eligible_<1700
252712,139,138,0.0004944322627799,Carrossel,-0.7784348011619082,eligible_<1700,eligible_<1700
252776,348,348,0.0012468291844017,Muse: Awakenings,0.7859021277989395,eligible_<1700,eligible_<1700
256669,699,698,0.0025008240537713,Scorpius Freighter,0.2006899697538591,eligible_<1700,eligible_<1700
256680,4560,4524,0.0162087793972225,Return to Dark Tower,0.3370439224111745,exclude_>2500,exclude_>2500
256701,217,215,0.0007703111340413,Fluff,0.1694869761572057,eligible_<1700,eligible_<1700
256707,446,439,0.0015728678504378,Trick Shot,0.7236329099830723,eligible_<1700,eligible_<1700
256713,465,461,0.0016516903850839,One Deck Galaxy,-0.8725120639710902,eligible_<1700,eligible_<1700
256804,2042,2009,0.0071979305501812,Exploding Kittens: Party Pack,0.4918313444991833,borderline_1700-2500,borderline_1700-2500
256838,442,441,0.0015800335354056,Nessos,0.0847925797315172,eligible_<1700,eligible_<1700
256874,815,812,0.0029092680969373,Legendary Encounters: The X-Files Deck Building Game,0.7758267202417768,eligible_<1700,eligible_<1700
256877,1631,1628,0.0058328675638104,Hail Hydra,-0.5435683254155146,eligible_<1700,eligible_<1700
256916,6433,6432,0.0230448428565286,Concordia Venus,0.7272918024463273,exclude_>2500,exclude_>2500
256952,5294,5253,0.0188206715679951,Zombie Kidz Evolution,0.4505701555825521,exclude_>2500,exclude_>2500
256997,1698,1695,0.0060729180102325,Perseverance: Castaway Chronicles – Episodes 1 & 2,-0.3791881949398004,eligible_<1700,eligible_<1700
256998,243,243,0.0008706307235908,Robin Wood,0.1634604611318986,eligible_<1700,eligible_<1700
256999,2740,2732,0.0097883256660504,Project: ELITE,0.4315080477118371,exclude_>2500,exclude_>2500
257145,220,217,0.0007774768190091,Teenage Mutant Ninja Turtles Adventures: City Fall,0.9247178043982096,eligible_<1700,eligible_<1700
257193,949,943,0.0033786204623299,Starcadia Quest,0.0506776008346498,eligible_<1700,eligible_<1700
257204,104,104,0.0003726156183269,Zura,0.0901263626116408,eligible_<1700,eligible_<1700
257307,107,106,0.0003797813032947,Orbital,0.580735866535198,eligible_<1700,eligible_<1700
257669,127,126,0.000451438152973,Streaming,0.759713117808972,eligible_<1700,eligible_<1700
257707,267,262,0.0009387047307852,Unlock!: Escape Adventures – In Pursuit of Cabrakan,-0.2832171907279956,eligible_<1700,eligible_<1700
257769,2902,2892,0.0103615804634765,Walking in Burano,0.0141998472226321,exclude_>2500,exclude_>2500
266444,537,529,0.0018953236739899,Sherlock: 13 Hostages,-0.02842271493504,eligible_<1700,eligible_<1700
266446,442,438,0.0015692850079539,Sherlock: Paradero Desconocido,0.1963671616335469,eligible_<1700,eligible_<1700
266447,583,578,0.0020708829557017,Greenland (Third Edition),-0.1384138042470581,eligible_<1700,eligible_<1700
266448,428,425,0.001522708055663,Imperium: The Contention,0.8684529528141756,eligible_<1700,eligible_<1700
266460,368,366,0.0013113203491121,Yinzi,0.0289155887640593,eligible_<1700,eligible_<1700
266507,9745,9737,0.0348861372658612,Clank! Legacy: Acquisitions Incorporated,0.7747341847015168,exclude_>2500,exclude_>2500
266538,188,187,0.0006699915444917,Aftershock: San Francisco & Venice,-0.2649853763377665,eligible_<1700,eligible_<1700
266802,266,263,0.0009422875732691,Escape Room: The Game – Jumanji,-0.0019427464821877,eligible_<1700,eligible_<1700
271320,11746,11740,0.042062570761139,The Castles of Burgundy,0.5897702968095153,exclude_>2500,exclude_>2500
271519,1839,1835,0.0065745159579804,Ecosystem,0.2397340490683346,borderline_1700-2500,borderline_1700-2500
271529,2662,2659,0.0095267781647247,Botanik,0.1611059656308882,exclude_>2500,exclude_>2500
272215,123,122,0.0004371067830373,Glory,0.6212331685519459,eligible_<1700,eligible_<1700
272453,2541,2531,0.0090681743267838,KeyForge: Age of Ascension,-0.4323267549780576,exclude_>2500,exclude_>2500
272538,194,192,0.0006879057569113,1828,0.4124661585487139,eligible_<1700,eligible_<1700
272541,643,640,0.0022930191897043,Marvel Fluxx,-0.3450030602441449,eligible_<1700,eligible_<1700
272666,505,503,0.0018021697694082,Psychic Pizza Deliverers Go to the Ghost Town,0.1102602597361555,eligible_<1700,eligible_<1700
272738,6194,6161,0.0220738925433882,Jaws,-0.1999221652350948,exclude_>2500,exclude_>2500
273436,174,155,0.0005553405850065,Rebel Fury,-0.1247822111250833,eligible_<1700,eligible_<1700
273477,4060,4045,0.0144925978474282,Obscurio,-0.1614318279397659,exclude_>2500,exclude_>2500
273779,789,783,0.0028053656649039,Under Falling Skies: A 9-Card Solo Game,0.1516932395080479,eligible_<1700,eligible_<1700
274028,228,226,0.0008097224013643,Handsome,0.5024743512052918,eligible_<1700,eligible_<1700
274049,224,221,0.0007918081889447,Nope!,-0.501435994068161,eligible_<1700,eligible_<1700
281020,146,146,0.0005230950026513,Treasures of Cibola,0.136515215738731,eligible_<1700,eligible_<1700
281075,2067,2066,0.0074021525717643,Welcome to New Las Vegas,-0.4119336557720183,borderline_1700-2500,borderline_1700-2500
281132,540,537,0.0019239864138613,Cover Your Kingdom,-0.2974375282821686,eligible_<1700,eligible_<1700
281258,892,885,0.003170815598263,Sub Terra II: Inferno's Edge,0.3576955097183409,eligible_<1700,eligible_<1700
285436,105,80,0.000286627398713,Kernstown,0.414099410871998,eligible_<1700,eligible_<1700
285536,125,124,0.0004442724680052,Cloaked Cats,0.1732060210484531,eligible_<1700,eligible_<1700
285773,1460,1454,0.0052094529716095,Arkham Horror: Final Hour,-0.7006448028860621,eligible_<1700,eligible_<1700
285853,136,134,0.0004801008928443,Infinity Defiance,-0.1312161566674667,eligible_<1700,eligible_<1700
285893,326,325,0.0011644238072717,HILO,-0.0302342726696647,eligible_<1700,eligible_<1700
286062,455,455,0.0016301933301804,Haiclue,0.0739749536659477,eligible_<1700,eligible_<1700
293835,1941,1936,0.0069363830488556,Oltréé,0.1760847161166534,borderline_1700-2500,borderline_1700-2500
293875,222,220,0.0007882253464608,UNDO: Forbidden Knowledge,-0.368318225865397,eligible_<1700,eligible_<1700
293959,378,332,0.0011895037046591,"Men of Iron Battles Tri-Pack: Men of Iron, Infidel, Blood & Roses",0.3435063413429464,eligible_<1700,eligible_<1700
293972,422,421,0.0015083766857273,Loot of Lima,-0.1650620218609439,eligible_<1700,eligible_<1700
294230,880,880,0.0031529013858434,Remember Our Trip,0.5361418705586214,eligible_<1700,eligible_<1700
294235,440,434,0.0015549536380182,Crime Zoom: His Last Card,0.2062692579116438,eligible_<1700,eligible_<1700
295192,1936,1918,0.0068718918841452,Tinderblox,-0.0886701726403371,borderline_1700-2500,borderline_1700-2500
295293,2420,2404,0.0086131533313269,The Thing: The Boardgame,0.4374127365499465,borderline_1700-2500,borderline_1700-2500
295394,134,134,0.0004801008928443,Juduku,-1.056699700613593,eligible_<1700,eligible_<1700
295402,191,173,0.0006198317497169,Waterloo Campaign 1815,0.3251813424009002,eligible_<1700,eligible_<1700
295478,192,184,0.0006592430170399,Cindr,0.0025142005827678,eligible_<1700,eligible_<1700
295480,117,115,0.0004120268856499,TIME Stories Revolution: Cavendish,-0.1964779578182449,eligible_<1700,eligible_<1700
296167,1260,1258,0.0045072158447626,Boomerang: Australia,0.1027935706167744,eligible_<1700,eligible_<1700
296363,139,138,0.0004944322627799,Aztec,-0.1103060925137322,eligible_<1700,eligible_<1700
296483,291,284,0.0010175272654313,The Great Race,0.4509726755337508,eligible_<1700,eligible_<1700
297204,422,422,0.0015119595282113,Traintopia,-0.1236134233573897,eligible_<1700,eligible_<1700
297531,264,263,0.0009422875732691,Watch,-0.00028859184152,eligible_<1700,eligible_<1700
297658,664,660,0.0023646760393826,[kosmopoli:t],0.8685228819681186,eligible_<1700,eligible_<1700
297734,142,141,0.0005051807902317,Ganesha,-0.9566833394273272,eligible_<1700,eligible_<1700
297897,113,111,0.0003976955157143,Die Wikinger Saga,0.1972686051352612,eligible_<1700,eligible_<1700
298060,1482,1472,0.0052739441363199,Truffle Shuffle,-0.0151377460492039,eligible_<1700,eligible_<1700
298065,4516,4510,0.0161586196024478,Santa Monica,-0.1603758660159497,exclude_>2500,exclude_>2500
304324,1202,1199,0.0042958281382117,Dive,-0.4366665283595097,eligible_<1700,eligible_<1700
304420,6852,6849,0.0245388881723203,Bonfire,-0.3662425688234627,exclude_>2500,exclude_>2500
304450,183,181,0.0006484944895882,Detective Charlie,0.6008261416765617,eligible_<1700,eligible_<1700
304620,178,176,0.0006305802771686,World of Tanks Miniatures Game,-0.0829346905238868,eligible_<1700,eligible_<1700
304668,1168,1162,0.0041632629663069,Robot Quest Arena,0.3092960823178838,eligible_<1700,eligible_<1700
304783,8806,8802,0.0315361795434025,Hadrian's Wall,-0.0173755874178578,exclude_>2500,exclude_>2500
304821,188,188,0.0006735743869756,Animal Upon Animal: Christmas Edition,0.7305950866804576,eligible_<1700,eligible_<1700
304983,115,115,0.0004120268856499,Key Enigma: Hack Forward,0.5523072481770939,eligible_<1700,eligible_<1700
311031,639,635,0.0022751049772847,Oh! Meow! Bow!,0.6690547274127416,eligible_<1700,eligible_<1700
311330,380,375,0.0013435659314673,P for Pizza,-0.1630567386200896,eligible_<1700,eligible_<1700
311464,322,322,0.0011536752798199,Florenza: X Anniversary Edition,0.4793574385871579,eligible_<1700,eligible_<1700
311822,176,176,0.0006305802771686,Kinghill,0.2097740927270219,eligible_<1700,eligible_<1700
311920,139,139,0.0004980151052639,Ultimate Werewolf: Extreme,0.7937044910142372,eligible_<1700,eligible_<1700
311988,3370,3356,0.0120240193760121,Frostpunk: The Board Game,-0.3313447635716091,exclude_>2500,exclude_>2500
312346,149,141,0.0005051807902317,Munchkin Disney,-0.4876656109716224,eligible_<1700,eligible_<1700
312463,253,252,0.000902876305946,Duck,0.2860851671643871,eligible_<1700,eligible_<1700
312484,46534,46534,0.1667239921464093,Lost Ruins of Arnak,0.057201172473162,exclude_>2500,exclude_>2500
312512,497,496,0.0017770898720208,The Transcontinental,-0.263346311844975,eligible_<1700,eligible_<1700
312535,113,112,0.0004012783581982,Pigeon Pigeon,0.3027986996996255,eligible_<1700,eligible_<1700
312675,225,221,0.0007918081889447,Pole Position,0.4274558741464194,eligible_<1700,eligible_<1700
319288,153,147,0.0005266778451352,Five Nights at Freddy's: Survive 'Til 6AM,-0.4497998169831003,eligible_<1700,eligible_<1700
319402,210,208,0.0007452312366539,Silencio,-0.3496641138489069,eligible_<1700,eligible_<1700
319421,202,196,0.0007022371268469,Mission Catastrophe,0.1640078544760692,eligible_<1700,eligible_<1700
319579,1148,1147,0.0041095203290482,Crash Octopus,0.0392513983413342,eligible_<1700,eligible_<1700
319604,223,221,0.0007918081889447,Ricochet: A la poursuite du Comte courant,1.166233544971642,eligible_<1700,eligible_<1700
319736,140,136,0.0004872665778121,La Familia Hort,0.3722921075751868,eligible_<1700,eligible_<1700
319829,160,157,0.0005625062699743,Galenus,-0.5494670253369822,eligible_<1700,eligible_<1700
324930,122,113,0.0004048612006821,I am a banana,0.1910878714990129,eligible_<1700,eligible_<1700
324941,111,107,0.0003833641457786,Happy Little Dinosaurs: Exclusive Edition,-0.5835020382966656,eligible_<1700,eligible_<1700
324957,143,142,0.0005087636327156,The Snallygaster Situation: Kids on Bikes Board Game,-0.4465557188132463,eligible_<1700,eligible_<1700
325494,4573,4540,0.0162661048769651,ISS Vanguard,0.2241139100277589,exclude_>2500,exclude_>2500
325678,143,140,0.0005015979477478,Sherlock: Ensayos Fabianos,0.1872793067282918,eligible_<1700,eligible_<1700
325810,840,836,0.0029952563165512,Ascension: 10 Year Anniversary Edition,0.6631723823608073,eligible_<1700,eligible_<1700
325830,153,148,0.0005302606876191,Don't Talk to Strangers,-0.7671647134696693,eligible_<1700,eligible_<1700
325889,218,215,0.0007703111340413,Valor & Villainy: Lludwik's Labyrinth,0.6668968197071106,eligible_<1700,eligible_<1700
