game_id,title,year,n_obs,adj_mean,expected_Q3bFam,resid_Q3bFam,expected_Q4Fam,resid_Q4Fam,se_adj,lower_bound_adj,lower_bound_resid_Q3bFam,vol_band,hiddenness_bucket,fam_18XX,fam_Cooperative Game,fam_Legacy Game
165967,Great War Commander,2018.0,405,8.456986908583787,7.832268028798643,0.624718879785144,7.943966838705856,0.5130200698779301,0.0593024975489745,8.340754013387796,0.508485984589154,200-499,eligible,0.0,0.0,0.0
166669,San Juan (Second Edition),2014.0,7504,7.826762899328306,7.304899612441346,0.5218632868869602,7.299384955205213,0.5273779441230939,0.0137769817516582,7.799760015095056,0.4948604026537099,5k-10k,exclude,0.0,0.0,0.0
174458,Baseball Highlights: 2045 – Deluxe Edition,2015.0,545,8.15720858888965,6.917007675740196,1.2402009131494545,6.96635335527443,1.1908552336152205,0.0511213418385036,8.057010758886184,1.1400030831459873,500-999,eligible,0.0,0.0,0.0
174518,Ylandyss,2015.0,251,7.518761227929183,6.924580303748714,0.5941809241804688,6.95908680072519,0.5596744272039924,0.0753292485455614,7.371115900779882,0.4465355970311683,200-499,eligible,0.0,0.0,0.0
174570,Legendary Encounters: A Predator Deck Building Game,2015.0,2708,7.655448953566672,7.1666745673601415,0.4887743862065301,7.2022568071484105,0.4531921464182611,0.0229338076584222,7.610498690556164,0.4438241231960224,2.5k-5k,exclude,0.0,1.0,0.0
174802,VENOM Assault,2016.0,297,7.646819220882192,6.858919568297367,0.7878996525848256,6.916537912433489,0.7302813084487036,0.0692503975920269,7.51108844160182,0.6521688733044528,200-499,eligible,0.0,1.0,0.0
174852,Pandánte (Second Edition),2015.0,187,7.504849515044286,6.694330086519239,0.8105194285250477,6.691341818778616,0.8135076962656704,0.0872729573032229,7.333794518729969,0.6394644322107308,100-199,eligible,0.0,0.0,0.0
173504,"The Greatest Day: Sword, Juno, and Gold Beaches",2015.0,228,8.686268517430548,8.113391297719694,0.572877219710854,8.086569290687423,0.5996992267431249,0.0790374777107543,8.53135506111747,0.4179637633977755,200-499,eligible,0.0,0.0,0.0
182352,Exodus Fleet,2017.0,341,7.571046299832086,7.106169956401407,0.4648763434306788,7.159675223027115,0.4113710768049712,0.0646283854294272,7.444374664390409,0.3382047079890014,200-499,eligible,0.0,0.0,0.0
180901,Joraku,2015.0,1612,7.657264292579373,7.179266389638872,0.4779979029405004,7.060055021355833,0.59720927122354,0.0297247340142594,7.599003813911424,0.4197374242725518,1k-2.5k,eligible,0.0,0.0,0.0
184824,Gaslands: Post-Apocalyptic Vehicular Combat,2017.0,795,8.195797417198387,7.516438990240871,0.6793584269575152,7.485239834448293,0.7105575827500932,0.0423269457464345,8.112836603535374,0.5963976132945036,500-999,eligible,0.0,0.0,0.0
185123,Ascension: Dreamscape,2015.0,764,7.895070482600537,6.961801918952428,0.9332685636481086,7.0695278847724765,0.8255425978280604,0.0431771345054873,7.810443298969782,0.8486413800173533,500-999,eligible,0.0,0.0,0.0
185378,"Exceed: Red Horizon – Kaden, Eva, Miska, and Lily",2016.0,128,8.057383356321903,6.8860490896378845,1.1713342666840187,6.898424577764365,1.1589587785575386,0.105486166795113,7.850630469403482,0.9645813797655972,100-199,eligible,0.0,0.0,0.0
186279,Finska Mini,2011.0,468,7.816398671008494,6.05658809300658,1.7598105780019138,6.002956836858015,1.8134418341504783,0.0551667715797317,7.708271798712219,1.6516837057056395,200-499,eligible,0.0,0.0,0.0
186751,Mythic Battles: Pantheon,2017.0,3017,8.409899380371275,7.906301710408947,0.5035976699623284,7.910477714511833,0.4994216658594421,0.021727654199407,8.367313178140437,0.4610114677314906,2.5k-5k,exclude,0.0,0.0,0.0
186864,Tiefe Taschen,2016.0,607,7.636051537347169,6.794185909248537,0.8418656280986321,6.867708782159282,0.768342755187887,0.0484402248415046,7.54110869665782,0.746922787409283,500-999,eligible,0.0,0.0,0.0
187926,Islebound: Kickstarter Edition,2016.0,178,7.710949379739339,7.124529137433127,0.5864202423062119,7.11041162776635,0.6005377519729889,0.0894520905382537,7.535623282284361,0.4110941448512346,100-199,eligible,0.0,0.0,0.0
199723,"UltraQuest: Gold, Ruhm! und Ehre!",2016.0,533,8.339510883737358,7.128740868618133,1.210770015119225,7.179855394990247,1.159655488747111,0.0516936134931369,8.238191401290809,1.109450532672677,500-999,eligible,0.0,0.0,0.0
215565,Roads to Gettysburg II: Lee Strikes North,2018.0,256,9.231490674317204,8.081622820591562,1.1498678537256417,8.193005361202468,1.0384853131147356,0.0745899838621996,9.085294305947292,1.0036714853557305,200-499,eligible,0.0,0.0,0.0
217083,LYNGK,2017.0,1222,8.01639061844767,7.616722179568981,0.3996684388786882,7.63186368475059,0.3845269336970798,0.0341401081769046,7.949476006420936,0.332753826851955,1k-2.5k,eligible,0.0,0.0,0.0
217372,The Quest for El Dorado,2017.0,27558,8.006850290879035,7.640958975401565,0.3658913154774694,7.864114039838313,0.1427362510407217,0.0071891351478188,7.99275958598931,0.3518006105877445,25k+,exclude,0.0,0.0,0.0
219215,Werewords,2017.0,5494,7.509613573897655,7.034242042667763,0.4753715312298912,7.055454823164579,0.4541587507330753,0.0161011230227852,7.478055372772996,0.4438133301052321,5k-10k,exclude,0.0,0.0,0.0
230253,Star Realms: Frontiers,2018.0,5343,8.105905683702469,7.519038795366296,0.5868668883361732,7.494370927441386,0.6115347562610829,0.0163270569932565,8.073904651995687,0.5548658566293903,5k-10k,exclude,0.0,1.0,0.0
233261,Tidal Blades 2: Rise of the Unfolders,2024.0,291,8.812265594604728,7.918444174003865,0.8938214206008634,8.209457915383888,0.6028076792208399,0.0699606766645972,8.675142668342117,0.7566984943382529,200-499,eligible,0.0,1.0,0.0
234578,Waters of Nereus,2019.0,216,7.67787215579449,7.077126556176834,0.6007455996176558,7.016259617095168,0.6616125386993224,0.0812032890599204,7.518713709237046,0.4415871530602118,200-499,eligible,0.0,0.0,0.0
235454,Ligny 1815: Last Eagles,2017.0,214,8.422102163640508,7.845877762743727,0.5762244008967805,8.015319522106402,0.4067826415341056,0.0815818612243143,8.262201715640852,0.4163239528971244,200-499,eligible,0.0,0.0,0.0
235544,Specter Ops: Broken Covenant,2018.0,506,7.812271803960232,7.202831218361396,0.6094405855988354,7.276836326974774,0.5354354769854579,0.0530548678870675,7.7082842629015795,0.505453044540183,500-999,eligible,0.0,0.0,0.0
235802,Too Many Bones: Undertow,2018.0,3430,8.933753500957923,8.341714643675424,0.5920388572824997,8.42095334160278,0.5128001593551428,0.0203776188987181,8.893813367916437,0.5520987242410123,2.5k-5k,exclude,0.0,1.0,0.0
235839,Master of Wills,2017.0,103,7.539874786248966,6.728445544833916,0.8114292414150501,6.587238005299531,0.9526367809494348,0.1175931119315639,7.3093922868631,0.5809467420291847,100-199,eligible,0.0,0.0,0.0
236239,"Battles of the American Revolution Tri-pack: Guilford, Saratoga, Brandywine",2017.0,333,8.219441320393491,7.746820230860214,0.472621089533277,7.864322899372073,0.3551184210214178,0.0654000949870323,8.091257134218907,0.3444369033586935,200-499,eligible,0.0,0.0,0.0
242705,Aeon Trespass: Odyssey,2022.0,1745,9.050429038968009,8.55935525324427,0.4910737857237386,8.58021384384474,0.4702151951232682,0.0285695092371113,8.99443280086327,0.4350775476190004,1k-2.5k,borderline,0.0,1.0,0.0
246873,"Königsberg: The Soviet Attack on East Prussia, 1945",2018.0,186,8.16374889514631,7.378126686390676,0.785622208755635,7.371030283054363,0.7927186120919476,0.087507247543047,7.992234689961939,0.6141080035712628,100-199,eligible,0.0,0.0,0.0
255668,Trickerion: Collector's Edition,2019.0,2580,9.048734242243349,8.632482536704696,0.4162517055386523,8.587855241058401,0.4608790011849475,0.0234958219714654,9.002682431179275,0.37019989447458,2.5k-5k,exclude,0.0,0.0,0.0
261720,Finca,2018.0,616,7.797944750269355,7.036438473025028,0.7615062772443277,7.050349086320775,0.7475956639485801,0.0480850575059544,7.703698037557684,0.6672595645326571,500-999,eligible,0.0,0.0,0.0
264638,5x5 City,2018.0,137,7.535339413212562,6.549371488708198,0.9859679245043642,6.568172518605879,0.9671668946066836,0.1019624382426238,7.33549303425702,0.7861215455488214,100-199,eligible,0.0,0.0,0.0
266121,Unlock!: Heroic Adventures,2018.0,3868,7.960375483610042,7.517825789760558,0.4425496938494841,7.507827191710573,0.4525482918994683,0.0191892174006895,7.92276461750469,0.4049388277441327,2.5k-5k,exclude,0.0,1.0,0.0
266140,Unforgiven: The Lincoln Assassination Trial,2021.0,403,8.005869305356805,7.452899536735842,0.5529697686209634,7.513880531159765,0.4919887741970399,0.0594494680285189,7.889348348020908,0.4364488112850662,200-499,eligible,0.0,0.0,0.0
266164,Babylonia,2019.0,3005,8.223889483250652,7.663602654725848,0.5602868285248039,7.896650007385956,0.3272394758646957,0.0217709939782437,8.181218335053295,0.5176156803274462,2.5k-5k,exclude,0.0,0.0,0.0
277085,Love Letter,2019.0,11521,7.727234300052077,7.379667281101796,0.3475670189502811,7.239914267106496,0.4873200329455809,0.0111187357168895,7.705441578046973,0.3257742969451776,10k-25k,exclude,0.0,0.0,0.0
277184,Across the United States,2019.0,109,7.651982075307472,7.090852970397394,0.5611291049100773,7.178209204763236,0.4737728705442352,0.1143107954518981,7.427932916221751,0.3370799458243568,100-199,eligible,0.0,0.0,0.0
279419,Eternal: Chronicles of the Throne,2019.0,380,7.568209749375052,7.04631407405733,0.5218956753177224,7.075175898416276,0.4930338509587759,0.0612221669799983,7.448214302094255,0.4019002280369257,200-499,eligible,0.0,0.0,0.0
280575,Yin Yang,2019.0,289,7.666508202336765,7.3300909323344605,0.3364172700023049,7.289761537906184,0.3767466644305814,0.0702023377526585,7.528911620341555,0.1988206880070942,200-499,eligible,0.0,0.0,0.0
281474,Lands of Galzyr,2022.0,1709,8.190589190896944,7.363675635716165,0.8269135551807789,7.510388138659058,0.6802010522378854,0.0288688487052787,8.134006247434597,0.7703306117184325,1k-2.5k,borderline,0.0,1.0,0.0
300765,Quiz Club,2021.0,151,7.664352457743781,7.139117730157089,0.5252347275866915,7.125961430416897,0.5383910273268837,0.0971207488111762,7.473995790073875,0.3348780599167861,100-199,eligible,0.0,1.0,0.0
301665,DC Deck-Building Game: Dark Nights – Metal,2020.0,339,7.824448533198508,7.256509199429155,0.5679393337693526,7.314613559532646,0.5098349736658623,0.0648187492745028,7.697403784620482,0.440894585191327,200-499,eligible,0.0,0.0,0.0
302723,Forgotten Waters,2020.0,6281,8.079403525138996,7.590769779903997,0.4886337452349991,7.621564986792778,0.457838538346218,0.0150586520736784,8.049888567074587,0.4591187871705894,5k-10k,exclude,0.0,0.0,0.0
303263,Pingyao: First Chinese Banks,2017.0,145,7.60909132068575,7.070059603150552,0.539031717535198,6.9891889441481645,0.6199023765375857,0.0991097760339054,7.414836159659296,0.3447765565087432,100-199,eligible,0.0,0.0,0.0
312859,Townsfolk Tussle,2022.0,1452,7.925546007881839,7.403845539435853,0.521700468445986,7.554594540998925,0.3709514668829134,0.0313196707357751,7.864159453239719,0.4603139138038667,1k-2.5k,eligible,0.0,1.0,0.0
313090,Luzon Rails,2021.0,151,7.724255497320661,7.392051081497755,0.3322044158229067,7.616604782492438,0.1076507148282237,0.0971207488111762,7.533898829650756,0.1418477481530013,100-199,eligible,0.0,0.0,0.0
320527,Dice Throne: Season One ReRolled – Treant v. Ninja,2020.0,856,7.929461215876995,7.283847181786264,0.6456140340907313,7.227864451464496,0.701596764412499,0.0407909306121571,7.849510991877167,0.5656638100909033,500-999,eligible,0.0,0.0,0.0
320698,Blitz Bowl: Season 2,2020.0,292,8.284951700506632,7.336548483494022,0.9484032170126095,7.369554026646536,0.9153976738600952,0.0698407782445817,8.148063775147252,0.8115152916532293,200-499,eligible,0.0,0.0,0.0
322168,CastleScape,2023.0,142,7.694915786849774,7.291515536075444,0.4034002507743297,7.448024127262606,0.2468916595871677,0.1001512383564941,7.498619359671045,0.2071038235956011,100-199,eligible,0.0,0.0,0.0
322523,Warhammer Age of Sigmar: Warcry – Catacombs,2020.0,102,8.20160506223134,7.566998764041935,0.6346062981894054,7.527912783748192,0.6736922784831485,0.1181681428029229,7.969995502337612,0.4029967382956765,100-199,eligible,0.0,0.0,0.0
322543,Don't Get Got!: Shut Up & Sit Down Special Edition,2021.0,491,7.517417887278017,6.74898864868107,0.7684292385969469,6.809082620951665,0.708335266326352,0.0538591815805045,7.411853891380228,0.6628652426991581,200-499,eligible,0.0,0.0,0.0
322984,Shadows of Brimstone: City of the Ancients (Revised Edition),2020.0,182,8.575585667395497,7.480463996721173,1.095121670674324,7.44942120530645,1.1261644620890472,0.0884636393081889,8.402196934351448,0.9217329376302736,100-199,eligible,0.0,1.0,0.0
331979,Quartermaster General WW2: 2nd Edition,2020.0,498,8.204055095213215,7.767767847163714,0.436287248049501,7.6963684720973795,0.5076866231158359,0.0534793135943464,8.099235640568295,0.3314677934045819,200-499,eligible,0.0,0.0,0.0
331992,Steampunk Rally Fusion: Atomic Edition,2021.0,378,7.97787945372352,7.411366741286253,0.5665127124372669,7.420005741084008,0.5578737126395117,0.0613839167122975,7.857566976967417,0.4462002356811637,200-499,eligible,0.0,0.0,0.0
338960,Slay the Spire: The Board Game,2024.0,4459,9.005989440796906,8.41542460744763,0.5905648333492763,8.55919448432168,0.4467949564752267,0.0178723540695032,8.97095962682068,0.55553501937305,2.5k-5k,exclude,0.0,1.0,0.0
340722,Smart10: Family,2021.0,147,7.683915234633063,6.460060859692234,1.2238543749408288,6.513975213776762,1.169940020856301,0.0984332508838647,7.490986062900688,1.030925203208454,100-199,eligible,0.0,0.0,0.0
351113,KeyForge: Winds of Exchange,2023.0,152,8.548795547818573,7.610735072481244,0.9380604753373288,7.534596992710572,1.0141985551080008,0.0968007454739734,8.359066086689586,0.7483310142083408,100-199,eligible,0.0,0.0,0.0
354307,Crown of Ash,2024.0,197,7.910856533329437,7.538696243068832,0.3721602902606049,7.577451586363741,0.3334049469656959,0.0850290609412402,7.744199573884607,0.205503330815774,100-199,eligible,0.0,0.0,0.0
354806,London Necropolis Railway,2022.0,141,7.644759545209743,7.211880011094196,0.4328795341155462,7.243277354437243,0.4014821907724997,0.1005057571229953,7.447768261248671,0.2358882501544753,100-199,eligible,0.0,0.0,0.0
354859,The Fields of Normandy: A Solitaire Wargame,2022.0,137,7.783743781933133,7.446497720266544,0.3372460616665886,7.495272829928764,0.2884709520043689,0.1019624382426238,7.58389740297759,0.1373996827110458,100-199,eligible,0.0,0.0,0.0
366194,A Wayfarer's Tale,2022.0,120,7.641364537642482,6.8526730691567455,0.7886914684857365,6.938594010013739,0.7027705276287426,0.1089456446007282,7.427831074225055,0.5751580050683092,100-199,eligible,0.0,0.0,0.0
366310,Dice Throne: Santa v. Krampus,2022.0,1102,8.09232202501498,7.590287650866111,0.5020343741488684,7.540769665859365,0.5515523591556146,0.0359508943331604,8.021858272121985,0.431570621255874,1k-2.5k,eligible,0.0,0.0,0.0
415036,Medical Mysteries: NYC Emergency Room,2024.0,189,7.8999896982970705,7.52832414990765,0.3716655483894202,7.571009145126483,0.3289805531705871,0.0868099675261116,7.729842161945892,0.2015180120382414,100-199,eligible,0.0,1.0,0.0
415776,Kingdom Legacy: Feudal Kingdom,2024.0,565,8.711745326785875,7.836089694063038,0.8756556327228378,8.036653858161145,0.6750914686247302,0.0502083872924287,8.613336887692714,0.7772471936296775,500-999,eligible,0.0,0.0,1.0
393429,Critter Kitchen,2025.0,106,8.266197368010491,7.669978531219133,0.5962188367913583,7.664915579429808,0.6012817885806836,0.1159171148780976,8.03899982284942,0.3690212916302869,100-199,eligible,0.0,0.0,0.0
394691,The Six of VIII,2024.0,128,8.29111739644164,7.420959637184143,0.8701577592574967,7.452010853842076,0.8391065425995645,0.105486166795113,8.084364509523219,0.6634048723390751,100-199,eligible,0.0,0.0,0.0
394735,Exit: The Game – Advent Calendar: The Missing Hollywood Star,2023.0,339,8.058571903052831,6.85330810418804,1.2052637988647916,6.9356798666322135,1.122892036420618,0.0648187492745028,7.931527154474805,1.078219050286766,200-499,eligible,0.0,1.0,0.0
396251,Invincible: The Hero-Building Game,2024.0,363,8.304974252051462,7.815340558132075,0.4896336939193872,7.946327113464655,0.3586471385868073,0.0626393414715503,8.182201142767223,0.3668605846351487,200-499,eligible,0.0,1.0,0.0
397385,Pirates of Maracaibo,2023.0,1907,8.416515952911581,7.978324632757074,0.4381913201545071,8.015702998509504,0.4008129544020775,0.0273290886447803,8.362950939167812,0.3846263064107376,1k-2.5k,borderline,0.0,0.0,0.0
94,Union Pacific,1999.0,4320,7.603161586488047,7.034963953722974,0.5681976327650737,7.214439704479469,0.3887218820085785,0.0181576074334547,7.567572675918476,0.5326087221955025,2.5k-5k,exclude,0.0,0.0,0.0
104,Extrablatt,1991.0,271,7.673941023344246,6.60356025421545,1.0703807691287954,6.661400507547702,1.0125405157965437,0.0724963014019341,7.531848272596455,0.9282880183810044,200-499,eligible,0.0,0.0,0.0
1353,Time's Up!,1999.0,5962,7.639137369332766,6.462973162613789,1.176164206718977,6.617022115598145,1.0221152537346212,0.0154562633920246,7.608843093084397,1.1458699304706088,5k-10k,exclude,0.0,0.0,0.0
1447,1841: Railways in Northern Italy,1994.0,343,8.790623187104979,8.007377991355204,0.7832451957497746,7.9965656119778865,0.7940575751270922,0.0644396890108413,8.66432139664373,0.6569434052885257,200-499,eligible,1.0,0.0,0.0
2580,Persian Gulf: Battle for the Middle East,1986.0,216,7.625376564481495,7.269777300744696,0.3555992637367984,7.383768068195016,0.2416084962864788,0.0812032890599204,7.46621811792405,0.1964408171793544,200-499,eligible,0.0,0.0,0.0
4098,Age of Steam,2002.0,11551,8.358721507144777,7.946145275950991,0.4125762311937855,8.097741221725975,0.2609802854188014,0.0111042876633353,8.33695710332464,0.3908118273736482,10k-25k,exclude,0.0,0.0,0.0
4230,Napoleon's Last Battles,1976.0,637,7.502413310016134,6.786516085720539,0.7158972242955954,6.931146524022212,0.571266785993922,0.0472858042111986,7.409733133762185,0.623217048041646,500-999,eligible,0.0,0.0,0.0
6688,Ninety-Nine,1974.0,554,7.886113311979459,6.282513320447752,1.6035999915317074,6.275007745590509,1.6111055663889502,0.0507043959760171,7.7867326958664655,1.5042193754187136,500-999,eligible,0.0,0.0,0.0
6830,Zendo,2001.0,3261,7.670660268796655,7.140977443401029,0.5296828253956258,7.187155392585584,0.4835048762110707,0.0208989802927257,7.629698267422913,0.4887208240218834,2.5k-5k,exclude,0.0,0.0,0.0
7290,Dynasty League Baseball Powered by Pursue the Pennant,1985.0,222,7.837850753987609,6.413378854042438,1.4244718999451704,6.528012198824904,1.3098385551627052,0.0800984309238906,7.680857829376783,1.2674789753343447,200-499,eligible,0.0,0.0,0.0
7823,1837: Rail Building in the Austro-Hungarian Empire,1994.0,103,8.288622016967615,7.817116696896374,0.4715053200712411,7.811957887415892,0.4766641295517226,0.1175931119315639,8.058139517581749,0.2410228206853757,100-199,eligible,1.0,0.0,0.0
7854,YINSH,2003.0,9112,8.043699284881908,7.399866124365257,0.6438331605166514,7.40637847416286,0.6373208107190482,0.0125024072190291,8.019194566732612,0.6193284423673543,5k-10k,exclude,0.0,0.0,0.0
10156,The Russian Campaign: 4th Edition,2003.0,265,7.938715146399343,7.269294408823896,0.6694207375754475,7.249423791475641,0.6892913549237027,0.0733124205620359,7.795022802097753,0.525728393273857,200-499,eligible,0.0,0.0,0.0
10174,Bitter Woods Deluxe Edition,2003.0,281,7.93876059097591,7.302922435956322,0.635838155019588,7.439740090668772,0.4990205003071377,0.0711946461584255,7.799219084505396,0.4962966485490738,200-499,eligible,0.0,0.0,0.0
13709,Clash of Giants II: 1st Ypres & Galicia 1914,2006.0,315,7.501732674329941,6.981116520173389,0.5206161541565519,7.037360705723161,0.4643719686067795,0.0672427117026874,7.369936959392674,0.3888204392192846,200-499,eligible,0.0,0.0,0.0
13883,Jenseits von Theben,2004.0,550,7.553988042012132,6.711699490731634,0.8422885512804976,6.754192365544149,0.7997956764679826,0.050888441575598,7.45424669652396,0.7425472057923255,500-999,eligible,0.0,0.0,0.0
17651,Under the Lily Banners,2005.0,321,8.02267799485498,7.395135271966559,0.6275427228884212,7.470847089312057,0.5518309055429231,0.0666113107553728,7.89211982577445,0.4969845538078903,200-499,eligible,0.0,0.0,0.0
18115,Four Lost Battles,2005.0,135,7.764465804183956,7.105143156472842,0.6593226477111145,7.230184693920554,0.534281110263402,0.1027149387705526,7.563144524193673,0.4580013677208312,100-199,eligible,0.0,0.0,0.0
20078,Monmouth,2007.0,278,7.646495167592445,7.125940920992507,0.5205542465999375,7.26512750961391,0.3813676579785348,0.0715777591279919,7.506202759701581,0.3802618387090734,200-499,eligible,0.0,0.0,0.0
23827,Millionen von Schwalben,2006.0,133,7.546311479834395,6.480486513757029,1.0658249660773658,6.500622481552158,1.0456889982822366,0.1034843498136905,7.343482154199561,0.8629956404425324,100-199,eligible,0.0,0.0,0.0
28720,Brass: Lancashire,2007.0,25190,8.59688959927666,8.254857729084248,0.342031870192411,8.338008219216393,0.2588813800602665,0.0075194558214924,8.582151465866534,0.3272937367822858,25k+,exclude,0.0,0.0,0.0
35035,World at War: Blood and Bridges,2008.0,348,7.709577468061311,7.20231921626225,0.5072582517990609,7.22608754653454,0.4834899215267709,0.0639750853376104,7.584186300799594,0.3818670845373444,200-499,eligible,0.0,0.0,0.0
35570,Tinners' Trail,2008.0,4113,7.70478234464021,7.327674227264389,0.3771081173758217,7.389106451718883,0.3156758929213277,0.0186089188105825,7.668308863771468,0.3406346365070799,2.5k-5k,exclude,0.0,0.0,0.0
41090,Magnate,2008.0,210,7.683532630210059,6.559574248022903,1.1239583821871555,6.588480727016325,1.0950519031937338,0.0823551662963296,7.522116504269253,0.9625422562463496,200-499,eligible,0.0,0.0,0.0
82222,Xia: Legends of a Drift System,2014.0,9900,8.138306734974083,7.699378633925168,0.4389281010489156,7.335017681069933,0.80328905390415,0.0119945207073736,8.11479747438763,0.4154188404624634,5k-10k,exclude,0.0,0.0,0.0
83040,Leader 1: Hell of the North,2011.0,480,7.913656690269035,6.8126177987549,1.1010388915141354,6.878901177769826,1.034755512499209,0.0544728223003641,7.806889958560322,0.9942721598054216,200-499,eligible,0.0,0.0,0.0
109125,Wallenstein (Second Edition),2012.0,1371,8.083348004033729,7.401437543109992,0.6819104609237367,7.390041243153023,0.6933067608807058,0.0322315928538531,8.020174082040176,0.6187365389301845,1k-2.5k,eligible,0.0,0.0,0.0
125943,Corporate America,2013.0,482,7.561106249489165,6.477635794569359,1.083470454919806,6.508952348854489,1.0521539006346758,0.0543596906677563,7.454561255780362,0.9769254612110037,200-499,eligible,0.0,0.0,0.0
128671,Spartacus: A Game of Blood and Treachery,2012.0,8832,7.757213967271501,7.308056270997204,0.4491576962742973,7.409448829543924,0.3477651377275768,0.0126990421783774,7.732323844601882,0.4242675736046776,5k-10k,exclude,0.0,0.0,0.0
128780,Pax Porfiriana,2012.0,3744,8.22395127840964,7.825610311467928,0.3983409669417117,7.908689452912288,0.3152618254973518,0.0195043991400988,8.185722656095047,0.360112344627118,2.5k-5k,exclude,0.0,0.0,0.0
131904,Heart of Crown,2011.0,1063,7.949436789133162,7.0871366911464495,0.8623000979867124,7.183332960029837,0.7661038291033249,0.0366044481319468,7.877692070794546,0.7905553796480966,1k-2.5k,eligible,0.0,0.0,0.0
134520,Phantom Leader: Deluxe Edition,2013.0,533,8.096561894643822,7.452618800537383,0.6439430941064384,7.389977898716692,0.7065839959271294,0.0516936134931369,7.995242412197273,0.54262361165989,500-999,eligible,0.0,0.0,0.0
134524,Lion Rampant: Medieval Wargaming Rules,2014.0,145,7.882805234227336,6.994545946213895,0.8882592880134403,7.09494428128701,0.787860952940326,0.0991097760339054,7.688550073200881,0.6940041269869857,100-199,eligible,0.0,0.0,0.0
139952,Clockwork Wars,2015.0,701,8.014669817024513,7.628991594575224,0.3856782224492896,7.453040944060955,0.5616288729635581,0.0450755969433,7.926321647015645,0.2973300524404215,500-999,eligible,0.0,0.0,0.0
145371,Three Kingdoms Redux,2014.0,1632,8.439230758831215,7.8509349435128435,0.5882958153183715,7.924295900475265,0.5149348583559501,0.0295420357007307,8.381328368857783,0.5303934253449393,1k-2.5k,eligible,0.0,0.0,0.0
146791,Shadows of Brimstone: City of the Ancients,2014.0,3582,7.998620251969343,7.627427330006533,0.3711929219628098,7.626297952471459,0.3723222994978838,0.0199405762745146,7.959536722471294,0.332109392464761,2.5k-5k,exclude,0.0,1.0,0.0
146922,Chain of Command,2013.0,174,8.37545809403745,7.53981505326564,0.8356430407718101,7.531015000188336,0.8444430938491134,0.0904744333384248,8.198128204694138,0.6583131514284972,100-199,eligible,0.0,0.0,0.0
153016,Telestrations: 12 Player Party Pack,2011.0,3140,7.962493213410589,6.440024893396414,1.522468320014175,6.495562492524815,1.4669307208857738,0.0212978454795044,7.920749436270761,1.4807245428743463,2.5k-5k,exclude,0.0,0.0,0.0
153703,Darkest Night: Necromancer Bundle,2013.0,117,7.649267383745693,6.6925937895305765,0.9566735942151166,6.709662132444096,0.9396052513015968,0.1103335431594635,7.433013639153144,0.740419849622568,100-199,eligible,0.0,1.0,0.0
153728,Fields of Despair: France 1914-1918,2017.0,416,8.203917575497034,7.7003222355616465,0.5035953399353872,7.725226541591084,0.4786910339059496,0.0585131974202964,8.089231708553253,0.388909472991606,200-499,eligible,0.0,0.0,0.0
156175,Championship Formula Racing,2017.0,338,7.92592615353109,7.092451443368976,0.8334747101621138,7.210073151872431,0.7158530016586591,0.064914564181608,7.798693607735138,0.706242164366162,200-499,eligible,0.0,0.0,0.0
156372,Heart of Crown: Fairy Garden,2013.0,304,8.435737541032188,6.851612430891995,1.5841251101401923,6.939985216301201,1.4957523247309863,0.0684484635485595,8.301578552477011,1.4499661215850157,200-499,eligible,0.0,0.0,0.0
156373,Chimera,2014.0,846,7.58545874700252,6.9715898423535165,0.6138689046490038,7.00618871250278,0.5792700344997401,0.041031303527239,7.505037392089132,0.5334475497356151,500-999,eligible,0.0,0.0,0.0
158600,Hanamikoji,2013.0,19235,7.771460626531826,7.283593858483105,0.487866768048721,7.326750145374628,0.4447104811571973,0.0086050698608084,7.754594689604641,0.4710008311215364,10k-25k,exclude,0.0,0.0,0.0
162286,Super Motherload,2015.0,4056,7.731557907780039,7.246461955010552,0.4850959527694867,7.269638849347373,0.4619190584326658,0.0187392205522893,7.694829035497552,0.4483670804869996,2.5k-5k,exclude,0.0,0.0,0.0
161921,Dolmen,2015.0,141,7.507000440527332,6.8885691146572405,0.618431325870092,6.917249535285631,0.5897509052417016,0.1005057571229953,7.310009156566261,0.421440041909021,100-199,eligible,0.0,0.0,0.0
171726,Project: ELITE,2016.0,1141,7.884551132988267,7.366456233742138,0.5180948992461287,7.388724042928359,0.4958270900599073,0.0353311418682009,7.815302094926593,0.4488458611844549,1k-2.5k,eligible,0.0,1.0,0.0
175360,W1815,2015.0,711,7.763831442437395,6.985595510003433,0.7782359324339616,7.021762292721023,0.7420691497163716,0.0447574871326017,7.676106767657496,0.6905112576540622,500-999,eligible,0.0,0.0,0.0
175707,Apex Theropod Deck-Building Game: Exotic Predators Limited Edition,2014.0,133,7.556654252126711,6.826607463641027,0.7300467884856845,6.927626845716867,0.6290274064098442,0.1034843498136905,7.353824926491878,0.5272174628508511,100-199,eligible,0.0,0.0,0.0
183315,Tetrarchia,2015.0,683,7.683943240621804,7.336064202688398,0.3478790379334056,7.396077101121127,0.2878661395006761,0.0456657026036423,7.594438463518665,0.2583742608302666,500-999,eligible,0.0,1.0,0.0
192663,Fleet Commander: Genesis,2016.0,164,7.762737748990816,7.249696745339188,0.5130410036516286,7.203977105571875,0.5587606434189416,0.0931919870317611,7.580081454408565,0.3303847090693768,100-199,eligible,0.0,0.0,0.0
