game_id,title,year,weight,weight_class_3,primary_type,n_obs,n_obs2,adj_mean,raw_mean,raw_mean2,adj_mean2,sd_adj,se_adj,flag_18xx,flag_warg,flag_party,flag_econ,flag_coop,flag_legacy,share_vol_10-24,share_vol_25-49,share_vol_50-99,share_vol_100-249,share_vol_250-499,share_vol_500-999,share_vol_1000+,herfindahl_volume,entropy_volume,share_vol_heavy_500plus,share_vol_light_10_24,mean_rater_weight,share_within_05,share_within_03,mean_abs_diff,spec_primary_share_ge10,spec_primary_share_ge20,spec_primary_mean_other,share_cat_related,share_cat_or_mech_related,share_own,mean_delta_raters,sd_delta_raters,tvd_volume_global,tvd_volume_type,tvd_volume_weight,delta_diff_global,weight_diff_global,share_0_4,share_5_19,share_ge20,share_ge10,mean_other,median_other,taxonomy,deviation_count,heterogeneity_category,n_splits_tested,max_abs_diff_adj,reason,spec_18XX_share_ge10_other,spec_18XX_share_ge20_other,spec_18XX_share_0_4,spec_18XX_share_5_19,spec_18XX_mean_other,spec_Wargame_share_ge10_other,spec_Wargame_share_ge20_other,spec_Wargame_share_0_4,spec_Wargame_share_5_19,spec_Wargame_mean_other,spec_Party_share_ge10_other,spec_Party_share_ge20_other,spec_Party_share_0_4,spec_Party_share_5_19,spec_Party_mean_other,spec_Economic_share_ge10_other,spec_Economic_share_ge20_other,spec_Economic_share_0_4,spec_Economic_share_5_19,spec_Economic_mean_other,spec_Coop_share_ge10_other,spec_Coop_share_ge20_other,spec_Coop_share_0_4,spec_Coop_share_5_19,spec_Coop_mean_other,spec_Legacy_share_ge10_other,spec_Legacy_share_ge20_other,spec_Legacy_share_0_4,spec_Legacy_share_5_19,spec_Legacy_mean_other
403116,Next Station: Paris,2024.0,1.7447,Light,Other,967,967,7.817467282092176,7.3137327507755945,7.3137327507755945,7.817467282092176,0.9097080628069502,0.029254239115758224,0,0,0,0,0,0,0.014477766287487074,0.03205791106514995,0.07755946225439504,0.2264736297828335,0.25853154084798347,0.24715615305067218,0.1437435367114788,0.20713001650110313,1.6802474940251155,0.39089968976215095,0.014477766287487074,2.1338606335216186,0.6825232678386763,0.3578076525336091,0.39768466539636715,,,,0.9968976215098242,0.9968976215098242,0.38055842812823165,-0.5037345313165758,0.6662988990129846,0.25391381256355694,,0.25107221439843175,-0.5037345313165762,-0.20207385212572593,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.30963445982945004,"2 dimensions deviate: tvd 0.25>q75 0.23, herf 0.21>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66214,Samarkand: Routes to Riches,2010.0,2.2685,Light,Economic,1749,1749,7.383884230566471,6.854326832475701,6.854326832475701,7.383884230566471,1.039692700773091,0.024860513236389502,0,0,0,1,0,0,0.014865637507146942,0.024013722126929673,0.06289308176100629,0.16295025728987994,0.27044025157232704,0.28416237850200116,0.180674671240709,0.21783549596747434,1.642076323623311,0.4648370497427101,0.014865637507146942,2.2939330149270085,0.9554030874785592,0.793596340766152,0.192185026975242,0.952544311034877,0.8925100057175529,116.0880503144654,1.0,1.0,0.3956546598056032,-0.5295573980907741,0.6837081043876346,0.3397598832684597,0.3441031553271367,0.3369182851033345,-0.5295573980907745,-0.042001470720336,0.018296169239565466,0.08919382504288165,0.8925100057175529,0.952544311034877,116.0880503144654,93.0,high_audience_selectivity,4,genuine_disagreement,7,0.47228526786988034,"4 dimensions deviate: spec_ge10 0.95>q75 0.94, tvd 0.34>q75 0.23, herf 0.22>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,0.952544311034877,0.8925100057175529,0.018296169239565466,0.08919382504288165,116.0880503144654,,,,,,,,,,
179460,Stronghold: 2nd edition,2015.0,3.7143,Heavy,Other,1728,1728,7.837056431269265,7.422935572916667,7.422935572916667,7.837056431269265,1.1818550889341823,0.028431014739136635,0,0,0,0,0,0,0.028935185185185185,0.0630787037037037,0.1388888888888889,0.28935185185185186,0.2204861111111111,0.18113425925925927,0.078125,0.19535804612482854,1.751828910070548,0.2592592592592593,0.028935185185185185,2.4916171206802464,0.009837962962962963,0.0028935185185185184,1.222682879319755,,,,0.9994212962962963,0.9994212962962963,0.5532407407407407,-0.41412085835259127,0.7125384133166606,0.09752926775200033,,0.12600015412073448,-0.4141208583525917,0.15568263503290192,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.4517130914505305,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118536,Police Precinct,2013.0,2.5684,Medium,Coop,1753,1753,7.1368021657677065,6.828275459212778,6.828275459212778,7.1368021657677065,1.1614029597311744,0.027739074720106078,0,0,0,0,1,0,0.02452937820878494,0.06446092413006276,0.11751283513976041,0.2818026240730177,0.23616657159155732,0.1751283513976041,0.10039931545921278,0.19450349803726574,1.7529530123881658,0.2755276668568169,0.02452937820878494,2.314508906922717,0.8231602966343411,0.5248146035367941,0.30996075008331186,0.8841985168282943,0.7324586423274386,60.42156303479749,0.9965772960638904,0.9965772960638904,0.5482030804335425,-0.30852670655492864,0.7021592295506184,0.12192890805117002,0.1828323789273394,0.10887159145048024,-0.3085267065549291,-0.02142557872462758,0.04164289788933257,0.22589845978322876,0.7324586423274386,0.8841985168282943,60.42156303479749,38.0,moderate_audience_selectivity,1,genuine_disagreement,7,0.6505833534904246,1 dimensions deviate: pen 0.029<0.05; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,0.8841985168282943,0.7324586423274386,0.04164289788933257,0.22589845978322876,60.42156303479749,,,,,
314421,The Fuzzies,2021.0,1.0,Light,Other,1363,1363,6.775541731796327,6.475520623624356,6.475520623624356,6.775541731796327,1.2727470037194777,0.03447419670992355,0,0,0,0,0,0,0.04181951577402788,0.07776962582538519,0.15994130594277328,0.2876008804108584,0.22303741746148203,0.1438004402054292,0.06603081438004402,0.1908767989992297,1.775915334928574,0.20983125458547322,0.04181951577402788,2.072183285415045,0.02641232575201761,0.001467351430667645,1.0721832854150433,,,,0.9325018341892883,0.9325018341892883,0.6889214966984593,-0.30002110817197897,0.6588205024195477,0.04890159798759176,,0.04971457883259265,-0.3000211081719794,-0.2637512002322997,,,,,,,moderate_audience_selectivity,1,genuine_disagreement,4,0.6068012732651082,1 dimensions deviate: share_own 0.69>q75 0.66; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15045,Risk: Star Wars – Clone Wars Edition,2005.0,2.2048,Light,Wargame,1651,1651,5.977110080702982,5.935791078134464,5.935791078134464,5.977110080702982,1.2560649838147107,0.030912816223760315,0,1,0,0,0,0,0.13385826771653545,0.16535433070866143,0.1956390066626287,0.22955784373107208,0.1441550575408843,0.09085402786190187,0.04058146577831617,0.16691350542464398,1.8509306297496135,0.13143549364021806,0.13385826771653545,2.2679823238080936,0.8933979406420351,0.6735311932162326,0.24646329186230923,0.5202907328891581,0.3331314354936402,32.70442156268928,0.9981829194427619,0.9981829194427619,0.7135069654754694,-0.041319002568526185,0.757468567437181,0.16641955955804746,0.11646963826510053,0.16560657871304657,-0.04131900256852661,-0.0679521618392509,0.2646880678376741,0.40218049666868566,0.3331314354936402,0.5202907328891581,32.70442156268928,10.0,moderate_audience_selectivity,2,genuine_disagreement,7,0.6837334657134839,"2 dimensions deviate: share_own 0.71>q75 0.66, pen 0.032<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,0.5202907328891581,0.3331314354936402,0.2646880678376741,0.40218049666868566,32.70442156268928,,,,,,,,,,,,,,,,,,,,
38984,MOW,2008.0,1.0794,Light,Other,1714,1714,6.420611296651194,6.116370542590434,6.116370542590434,6.420611296651194,1.1789230087274423,0.028476068894992303,0,0,0,0,0,0,0.021003500583430573,0.05542590431738623,0.09393232205367562,0.21703617269544925,0.23278879813302217,0.23570595099183198,0.1441073512252042,0.1899560078371677,1.7543180406857,0.3798133022170362,0.021003500583430573,2.1270101538267436,0.024504084014002333,0.003500583430571762,1.0476101538267426,,,,1.0,1.0,0.5157526254375729,-0.30424075406076323,0.7029337445567496,0.21708468230348088,,0.21424308413835563,-0.3042407540607637,-0.20892433182060088,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.5641220902540773,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272409,Tiny Epic Tactics,2019.0,2.5676,Medium,Coop,1590,1590,6.817628369089389,6.642493245283017,6.642493245283017,6.817628369089389,1.199060818963913,0.030070638509370966,0,0,0,0,1,0,0.04968553459119497,0.10503144654088051,0.1811320754716981,0.30880503144654087,0.2018867924528302,0.10440251572327044,0.04905660377358491,0.19573434595150507,1.7649962801712178,0.15345911949685537,0.04968553459119497,2.2997938784464216,0.7767295597484277,0.48427672955974843,0.33215653930631056,0.8283018867924529,0.6194968553459119,45.490566037735846,1.0,1.0,0.6679245283018868,-0.1751351238063668,0.7158454076335727,0.052590146268791,0.05288624400531433,0.0581597216808442,-0.17513512380636723,-0.036140607200922936,0.061635220125786164,0.31886792452830187,0.6194968553459119,0.8283018867924529,45.490566037735846,28.0,moderate_audience_selectivity,2,genuine_disagreement,7,0.5184166857190231,"2 dimensions deviate: share_own 0.67>q75 0.66, pen 0.022<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,0.8283018867924529,0.6194968553459119,0.061635220125786164,0.31886792452830187,45.490566037735846,,,,,
71906,Castaways,2010.0,2.9932,Medium,Other,1743,1743,7.258394656617487,6.92059562248996,6.92059562248996,7.258394656617487,1.2470064454300418,0.029868953356442428,0,0,0,0,0,0,0.03442340791738382,0.05393000573723465,0.12449799196787148,0.24612736660929432,0.23522662076878945,0.2002294893861159,0.10556511761331039,0.1867392527243636,1.7776913054568364,0.3057946069994263,0.03442340791738382,2.4008864562307797,0.357429718875502,0.14802065404475043,0.5961227707057021,,,,0.9977051061388411,0.9977051061388411,0.4497991967871486,-0.33779903412752765,0.70882246518644,0.14550380972163823,,0.13669939961089694,-0.3377990341275281,0.06495197058343516,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.5257101145777003,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169318,City of Spies: Estoril 1942,2015.0,2.4923,Light,Other,1706,1706,7.39481592829082,6.992086166471274,6.992086166471274,7.39481592829082,1.136813956736267,0.027523260675516036,0,0,0,0,0,0,0.027549824150058615,0.049824150058616644,0.0914419695193435,0.23681125439624853,0.24794841735052756,0.21570926143024619,0.13071512309495897,0.19277798927720796,1.7508494596298008,0.3464243845252052,0.027549824150058615,2.30486357303256,0.8599062133645955,0.6154747948417351,0.272270510833588,,,,0.947831184056272,0.947831184056272,0.5029308323563892,-0.4027297618195412,0.6949922573686668,0.1988553838291552,,0.19601378566403,-0.4027297618195416,-0.03107091261478434,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.5965843827374657,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233955,Montana,2017.0,2.2292,Light,Other,1715,1715,7.118819117566533,6.684250921282802,6.684250921282802,7.118819117566533,0.9773502586715967,0.02360033512789475,0,0,0,0,0,0,0.01574344023323615,0.0314868804664723,0.06355685131195335,0.1900874635568513,0.26588921282798833,0.26239067055393583,0.17084548104956268,0.21014611258914223,1.67014975481308,0.4332361516034985,0.01574344023323615,2.3112700399242394,0.9306122448979591,0.753935860058309,0.21302835272521783,,,,0.9988338192419826,0.9988338192419826,0.443731778425656,-0.434568196283738,0.7043206068729486,0.3036079463849094,,0.30076634821978415,-0.43456819628373844,-0.02466444572310511,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.5306361700489601,"2 dimensions deviate: tvd 0.30>q75 0.23, herf 0.21>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33468,Zombie in My Pocket,2007.0,1.3009,Light,Other,1632,1632,6.3070878122626555,6.1968790870098,6.1968790870098,6.3070878122626555,1.158773364577154,0.02868391499507208,0,0,0,0,0,0,0.10416666666666667,0.10355392156862746,0.15870098039215685,0.26838235294117646,0.18137254901960784,0.11764705882352941,0.0661764705882353,0.16990535491157244,1.856676333143979,0.18382352941176472,0.10416666666666667,2.141775048245163,0.1096813725490196,0.022058823529411766,0.8408750482451621,,,,1.0,1.0,0.6636029411764706,-0.11020872525284432,0.73794870408518,0.04724993634637381,,0.043746098327368844,-0.11020872525284475,-0.19415943740218156,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.4109435087497122,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128554,Völuspá,2012.0,1.9481,Light,Other,1731,1731,7.031541966525266,6.599556961294054,6.599556961294054,7.031541966525266,1.08408706340856,0.026056472920949644,0,0,0,0,0,0,0.019064124783362217,0.038128249566724434,0.07741190063547082,0.2021952628538417,0.2715193529751589,0.25245522819179667,0.1392258809936453,0.2055329781691859,1.697332467652396,0.39168110918544197,0.019064124783362217,2.231789541890456,0.8278451761987291,0.5210860774119006,0.31376741735875713,,,,0.9919121894858464,0.9919121894858464,0.4465626805314847,-0.431985005231206,0.6875647309931574,0.2676830441140234,,0.2648414459488981,-0.4319850052312064,-0.10414494375688843,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.6267885956683541,"2 dimensions deviate: tvd 0.27>q75 0.23, herf 0.21>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182704,SteamRollers,2015.0,2.1724,Light,Other,1706,1706,7.061009817451776,6.519517520515824,6.519517520515824,7.061009817451776,1.0398673797278517,0.025176099211856574,0,0,0,0,0,0,0.008206330597889801,0.016412661195779603,0.038100820633059786,0.14654161781946073,0.2596717467760844,0.3159437280187573,0.21512309495896834,0.2367906389283255,1.5574842016774924,0.5310668229777257,0.008206330597889801,2.2565011573010505,0.9472450175849941,0.7749120750293084,0.20004138964453266,,,,0.9982415005861665,0.9982415005861665,0.3798358733880422,-0.5414922969359416,0.6548562881418624,0.39522115170723254,,0.3923795535421073,-0.541492296935942,-0.07943332834629402,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.5445026130610788,"2 dimensions deviate: tvd 0.40>q75 0.23, herf 0.24>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275215,Namiji,2022.0,1.75,Light,Other,1363,1363,7.369443707526759,7.056371526045488,7.056371526045488,7.369443707526759,1.221935498532844,0.0330978934699142,0,0,0,0,0,0,0.032281731474688186,0.07043286867204696,0.1438004402054292,0.23184152604548788,0.2391782831988261,0.1863536316947909,0.09611151870873075,0.1816033102070279,1.7958226815398437,0.28246515040352166,0.032281731474688186,2.2101079024288697,0.578136463683052,0.2802641232575202,0.46701252722085335,,,,0.9486426999266324,0.9486426999266324,0.5583272193690388,-0.31307218148126226,0.7063399341540325,0.1261260155557703,,0.12328441739064505,-0.3130721814812627,-0.12582658321847484,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.4985569708638886,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38765,Ground Floor,2012.0,3.7095,Heavy,Economic,1754,1754,7.524653835933709,6.990697833523375,6.990697833523375,7.524653835933709,1.194686902203637,0.02852589687711199,0,0,0,1,0,0,0.014823261117445839,0.026225769669327253,0.06727480045610035,0.22291904218928163,0.2651083238312429,0.26396807297605474,0.13968072976054732,0.21459859139364137,1.6525750753883495,0.4036488027366021,0.014823261117445839,2.4471337665060777,0.006271379703534778,0.0011402508551881414,1.262366233493925,0.9583808437856328,0.9007981755986317,113.4144811858609,1.0,1.0,0.3774230330672748,-0.5339560024103406,0.6656467933397981,0.2732397085212675,0.27758298057994446,0.31317709075344,-0.533956002410341,0.11119928085873321,0.013112884834663626,0.08608893956670467,0.9007981755986317,0.9583808437856328,113.4144811858609,91.0,high_audience_selectivity,4,genuine_disagreement,7,0.6842437740287286,"4 dimensions deviate: spec_ge10 0.96>q75 0.94, tvd 0.27>q75 0.23, herf 0.21>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,0.9583808437856328,0.9007981755986317,0.013112884834663626,0.08608893956670467,113.4144811858609,,,,,,,,,,
380,Polarity,1986.0,1.6814,Light,Other,1729,1729,6.640520962543925,6.3171270850202434,6.3171270850202434,6.640520962543925,1.3553678536006004,0.03259565288191189,0,0,0,0,0,0,0.045112781954887216,0.06304222093695779,0.11162521688837479,0.24696356275303644,0.23423944476576056,0.18507807981492191,0.1139386928860613,0.18156471393815765,1.803850074378739,0.2990167727009832,0.045112781954887216,2.175213464153672,0.5315211104684789,0.2070561017929439,0.49931640518626236,,,,0.9930595720069404,0.9930595720069404,0.5841526894158473,-0.3233938775236786,0.6646015506735854,0.13773879942016629,,0.13489720125504107,-0.32339387752367904,-0.16072102149367273,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.665865874975422,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,David & Goliath,1997.0,1.623,Light,Other,1739,1739,6.911081107252188,6.490452449683726,6.490452449683726,6.911081107252188,1.1103416702701583,0.02662605641548434,0,0,0,0,0,0,0.008625646923519264,0.022426682001150087,0.0488786658999425,0.19781483611270845,0.27889591719378953,0.27544565842438185,0.16791259344450835,0.2239450736263529,1.605128393778917,0.4433582518688902,0.008625646923519264,2.1589037304997887,0.43645773433007473,0.15181138585393905,0.5383694199049174,,,,1.0,1.0,0.49856239217941345,-0.4206286575684645,0.6664575778512821,0.3267367510161023,,0.323895152850977,-0.42062865756846496,-0.17703075514755584,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.44660184492565413,"2 dimensions deviate: tvd 0.33>q75 0.23, herf 0.22>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
