game_id,title,year,n_obs,adj_mean,se,post_sd,z,lb_adj,lower_1,lower_post_1_96,expected_quality_pref,underratedness_pref,min_alt_resid,n_decile,vol_band_label,users_rated,rank_current,num_weights,is_reimplementation,weight,cat_str,share_heavy_500plus,share_heavy_250plus,share_light_10_24,share_own,mean_delta_pool,has_heavy_light_diff,mean_low_10_49_vs_500,mean_high_10_49_vs_500,diff_10_49_vs_500,mean_low_10_24_vs_1000,mean_high_10_24_vs_1000,disposition,disposition_reason,edition_flag,wellknown_flag,insuf_hidden_flag,niche_flag
274075,The Quest Kids,2021.0,306,7.507010971932951,0.06826044471440433,0.06804832424173035,14.254450749096561,7.373220500292719,7.438750527218547,7.37363625641916,6.533995824640046,0.9730151472929052,0.9012590524426587,D6,200-499,439,5708,18,False,1.0556,Adventure; Children's Game; Exploration; Fantasy,0.1470588235294117,0.3464052287581699,0.0784313725490196,0.7973856209150327,-0.0673704490571381,True,7.8180327868852455,7.187333333333333,0.6306994535519124,7.891666666666667,7.312857142857142,insufficient_broad_appeal_evidence,"heavy mean 7.19<7.5 (n_low 61 vs n_high 45) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
336755,King of Tokyo: Monster Box,2021.0,1226,7.810779955363167,0.034102372313921145,0.034075829326832695,28.51785725752479,7.743939305627882,7.7766775830492465,7.743991329882575,6.838253369571799,0.9725265857913685,0.7721693529808116,D9,1k-2.5k,1760,,42,False,1.4286,Dice; Fighting; Movies / TV / Radio theme; Science Fiction,0.066068515497553,0.1867862969004894,0.1084828711256117,0.866231647634584,-0.1116962114806183,True,7.840720221606648,7.386049382716049,0.4546708388905989,7.869924812030075,7.208695652173914,insufficient_broad_appeal_evidence,"heavy mean 7.39<7.5 (n_low 361 vs n_high 81) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
218933,Warhammer Quest: Shadows Over Hammerhal,2017.0,230,7.722600635145962,0.07873465133124496,0.07840963485980895,12.26693886583287,7.568280718536722,7.643865983814718,7.568917750820737,6.756767480642914,0.9658331545030485,0.9716497561087447,D5,200-499,267,7218,2,False,2.0,Adventure; Dice; Exploration; Fantasy; Fighting; Miniatures,0.1217391304347826,0.2521739130434782,0.1869565217391304,0.7565217391304347,-0.0378615047111809,True,8.126506024096386,6.292857142857143,1.8336488812392435,8.255813953488373,6.678571428571429,insufficient_broad_appeal_evidence,"heavy mean 6.29<7.5 (n_low 83 vs n_high 28) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
231962,Krazy Wordz,2016.0,754,7.547237431486118,0.04348546852709977,0.04343047503442286,22.168767458529818,7.4620059131730025,7.503751962959019,7.462113700418649,6.583218191883626,0.964019239602492,0.7896014995702005,D8,500-999,931,3448,25,False,1.16,Party Game; Word Game,0.2254641909814323,0.4350132625994695,0.0251989389920424,0.6936339522546419,-0.3417953492579982,True,7.361500000000001,7.096705882352942,0.2647941176470594,7.184210526315789,6.972413793103449,insufficient_broad_appeal_evidence,"heavy mean 7.10<7.5 (n_low 80 vs n_high 170) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
257145,Teenage Mutant Ninja Turtles Adventures: City Fall,2020.0,221,8.31829662331979,0.08032184760121595,0.07997686327096923,11.982984235684219,8.160865802021407,8.237974775718575,8.16154197130869,7.3558011897333895,0.9624954335864011,0.8284454617323096,D5,200-499,270,5634,7,False,3.1429,Animals; Comic Book / Strip; Miniatures; Movies / TV / Radio theme,0.1131221719457013,0.2624434389140271,0.1357466063348416,0.832579185520362,0.0358662726078121,True,8.6484375,7.984,0.6644375,8.85,7.666666666666667,insufficient_broad_appeal_evidence,"heavy mean 7.98>=7.5 but share_own 0.833 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
257601,The Duke: Lord's Legacy,2018.0,391,7.996947380825907,0.060386720980169895,0.06023971348235471,15.897298507390833,7.878589407704775,7.936560659845737,7.878877542400492,7.036961651521626,0.9599857293042815,0.8260864484343049,D6,200-499,441,4439,12,False,2.0833,Abstract Strategy; Medieval,0.2225063938618925,0.40153452685422,0.0460358056265984,0.7621483375959079,-0.2893881225138868,True,8.301754385964912,7.284701149425287,1.017053236539625,8.355555555555556,7.028571428571429,insufficient_broad_appeal_evidence,"heavy mean 7.28<7.5 (n_low 57 vs n_high 87) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
344415,Trek 12: Amazonia,2021.0,383,7.598395442925051,0.061014132328132756,0.060862506437983833,15.691320657563066,7.478807743561911,7.537381310596919,7.479104930306603,6.641003127921335,0.957392315003716,0.8417458469678145,D6,200-499,511,4672,13,False,1.4615,Adventure; Animals; Dice,0.2402088772845953,0.4177545691906005,0.0261096605744125,0.6945169712793734,-0.2305277405751839,True,7.737036944444444,7.091304347826088,0.6457325966183562,7.651999999999999,6.776666666666667,insufficient_broad_appeal_evidence,"heavy mean 7.09<7.5 (n_low 36 vs n_high 92) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
304847,Hidden Games Crime Scene: The New Haven Case,2019.0,664,8.376989226690556,0.0463389071163546,0.04627237909573657,20.626251955111986,8.2861649687425,8.330650319574202,8.286295363662912,7.4211912531840944,0.9557979735064617,0.9631856665789851,D7,500-999,851,2513,30,False,2.4333,Deduction; Murder / Mystery,0.1837349397590361,0.3900602409638554,0.0466867469879518,0.4487951807228915,-0.3045578411483886,True,8.192045454545454,8.000409836065574,0.19163561847988042,8.174193548387096,7.7711538461538465,insufficient_broad_appeal_evidence,"heavy mean 8.00>=7.5 but share_own 0.449 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
3406,Lines of Action,1969.0,557,7.541946186166499,0.050594374259862934,0.05050781881455108,18.820297967733016,7.442781212617168,7.491351811906636,7.4429508612899795,6.589744987104877,0.9522011990616219,0.9389540405115229,D7,500-999,612,4624,52,False,2.6923,Abstract Strategy,0.3967684021543985,0.6175942549371634,0.0412926391382405,0.3590664272890485,-0.4710333315884022,True,8.054901960784314,6.589962850678733,1.4649391101055809,8.021739130434783,6.572115384615385,insufficient_broad_appeal_evidence,"heavy mean 6.59<7.5 (n_low 51 vs n_high 221) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
371140,Ticket to Ride: Northern Lights,2022.0,224,8.095783429281497,0.07978216502211899,0.07944405879216679,11.874293131393172,7.939410385838143,8.016001264259378,7.94007307404885,7.148426615151672,0.9473568141298241,0.9082484704308662,D5,200-499,593,3644,13,False,1.6154,Trains,0.34375,0.5044642857142857,0.0580357142857142,0.6160714285714286,-0.332390572138642,True,8.342424242424244,7.461038961038961,0.8813852813852829,7.961538461538462,7.488095238095238,insufficient_broad_appeal_evidence,"heavy mean 7.46<7.5 (n_low 33 vs n_high 77) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
355997,Thunder Road: Vendetta – Maximum Chrome,2023.0,1072,8.910926639005368,0.03646972041493837,0.03643726250805877,25.92607043366248,8.839445986992088,8.874456918590429,8.839509604489573,7.965410098831697,0.9455165401736707,0.9615530733764297,D8,1k-2.5k,2687,,61,False,2.2787,Dice; Fighting; Miniatures; Racing,0.1819029850746268,0.4011194029850746,0.0513059701492537,0.816231343283582,-0.2274605382591084,True,8.934611849315068,8.30923076923077,0.6253810800842992,8.994545454545454,8.17767857142857,insufficient_broad_appeal_evidence,"heavy mean 8.31>=7.5 but share_own 0.816 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
374400,Unlock!: Extraordinary Adventures,2022.0,463,8.00709168424682,0.055493144044815756,0.05537899306629122,16.998037772204146,7.898325121918981,7.951598540202005,7.898548857836889,7.063817125674676,0.9432745585721438,0.7274603007567073,D7,200-499,762,3177,9,False,2.1111,Deduction; Movies / TV / Radio theme; Puzzle; Real-time; Science Fiction; Video Game Theme,0.4082073434125269,0.6285097192224621,0.0129589632829373,0.4103671706263499,-0.4546168462338548,True,7.0588235294117645,7.429554761904761,-0.37073123249299655,7.0,7.1625000000000005,insufficient_broad_appeal_evidence,"heavy mean 7.43<7.5 (n_low 17 vs n_high 189) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
266722,Rumble Nation,2017.0,1228,7.9691062630455365,0.03407459033593787,0.03404811211653646,27.56142034821038,7.902320065987098,7.935031672709599,7.902371963297125,7.029962155603686,0.9391441074418507,0.7772569688669195,D9,1k-2.5k,3426,1037,86,False,1.8256,Civil War; Medieval; Territory Building,0.3249185667752443,0.5977198697068404,0.013843648208469,0.508957654723127,-0.545011890081359,True,7.9171641791044784,7.070373433583959,0.8467907455205195,8.294117647058824,6.859579310344827,insufficient_broad_appeal_evidence,"heavy mean 7.07<7.5 (n_low 67 vs n_high 399) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
424774,Dorfromantik: Sakura,2024.0,372,8.448721983741645,0.061909651124092,0.06175126786074946,15.148135282960304,8.327379067538425,8.386812332617554,8.327689498734577,7.510906213193024,0.937815770548621,0.755767678008592,D6,200-499,1908,1171,47,False,1.9362,City Building; Environmental; Puzzle; Territory Building; Video Game Theme,0.2150537634408602,0.4059139784946236,0.0725806451612903,0.8333333333333334,-0.2432112310534668,True,8.583529411764706,7.726875,0.8566544117647066,9.055555555555555,7.515151515151516,insufficient_broad_appeal_evidence,"heavy mean 7.73>=7.5 but share_own 0.833 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
180942,A Touch of Evil: Dark Gothic – Colonial Horror,2015.0,215,7.592942571511923,0.08143490548264927,0.08107544419343134,11.511376296181666,7.433330156765931,7.5115076660292734,7.434034700892798,6.65551473085716,0.9374278406547631,0.9028376365502808,D4,200-499,236,7185,2,False,2.0,Card Game; Horror,0.2465116279069767,0.4976744186046512,0.0325581395348837,0.7488372093023256,-0.1861983854654098,True,7.859999999999999,7.115094339622642,0.7449056603773574,8.342857142857143,7.225,insufficient_broad_appeal_evidence,"heavy mean 7.12<7.5 (n_low 20 vs n_high 53) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
23604,The World Cup Game,2006.0,742,7.527398698453197,0.04383569272194254,0.043779361503369855,21.382050809264484,7.44148074071819,7.483563005731255,7.441591149906593,6.590101689413316,0.9372970090398809,0.8446292011075549,D8,500-999,772,4107,103,False,1.9806,Sports,0.412398921832884,0.6792452830188679,0.0188679245283018,0.4002695417789757,-0.4657035502052156,True,7.756756756756757,6.817966666666666,0.938790090090091,7.714285714285714,6.519272727272726,insufficient_broad_appeal_evidence,"heavy mean 6.82<7.5 (n_low 37 vs n_high 306) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
263938,Paupers' Ladder,2019.0,251,7.903529881612017,0.07536903692977383,0.07508379636154483,12.392226196197793,7.7558065692296605,7.828160844682243,7.756365640743389,6.969539727788675,0.9339901538233422,0.9069298822201892,D5,200-499,591,3863,22,False,2.1818,Adventure; Exploration; Fantasy; Fighting,0.2749003984063745,0.450199203187251,0.047808764940239,0.6932270916334662,-0.2302231087036461,True,8.533333333333333,7.040579710144928,1.4927536231884053,8.416666666666666,6.630434782608695,insufficient_broad_appeal_evidence,"heavy mean 7.04<7.5 (n_low 30 vs n_high 69) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
75448,Tanto Cuore: Romantic Vacation,2010.0,459,7.688563296169419,0.0557344197219172,0.055618776434951986,16.72727551678635,7.5793238335144615,7.632828876447502,7.579550494356913,6.756278301712699,0.9322849944567198,0.7656357930138515,D7,200-499,492,4656,22,False,2.4545,Card Game,0.2069716775599128,0.355119825708061,0.0893246187363834,0.7494553376906318,-0.2567780674112476,True,7.864485981308412,6.612105263157894,1.2523807181505173,7.895121951219512,6.29054054054054,insufficient_broad_appeal_evidence,"heavy mean 6.61<7.5 (n_low 107 vs n_high 95) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
278292,Anachrony: Infinity Box,2020.0,1492,9.225832524198713,0.030913303309201338,0.030893528028750544,30.114678471933544,9.165242449712679,9.194919220889512,9.165281209262362,8.294888334536756,0.9309441896619575,0.900343480102153,D9,1k-2.5k,1708,,69,False,4.0,Economic; Miniatures; Science Fiction,0.1648793565683646,0.396112600536193,0.0408847184986595,0.8230563002680965,-0.2648506207134586,True,9.300638297872341,8.647439024390243,0.6531992734820982,9.406338852459015,8.304109589041095,insufficient_broad_appeal_evidence,"heavy mean 8.65>=7.5 but share_own 0.823 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
297658,[kosmopoli:t],2020.0,666,7.885014506972309,0.04626927686347232,0.046203047865427095,20.0798717028649,7.7943267243199035,7.838745230108837,7.7944565331560725,6.95593336376945,0.9290811432028594,0.7608241861186844,D8,500-999,858,3073,20,False,1.3,Party Game; Real-time,0.1936936936936937,0.3798798798798799,0.051051051051051,0.6591591591591591,-0.2180425249903258,True,7.998687978723404,7.237984496124032,0.7607034825993724,8.132352941176471,6.74,insufficient_broad_appeal_evidence,"heavy mean 7.24<7.5 (n_low 94 vs n_high 129) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
326933,Unmatched: Redemption Row,2022.0,1188,8.321899298738376,0.034643487584760546,0.03461566197908712,26.770938127748767,8.253998063072245,8.287255811153615,8.254052601259366,7.394460636077319,0.9274386626610571,0.8423807260270628,D8,1k-2.5k,1538,1377,9,False,2.1111,Card Game; Comic Book / Strip; Fantasy; Fighting; Movies / TV / Radio theme,0.1616161616161616,0.3122895622895623,0.069023569023569,0.797979797979798,-0.1182205613646382,True,8.667962616822429,7.7582118229166666,0.9097507939057623,8.729634146341464,7.151785714285714,insufficient_broad_appeal_evidence,"heavy mean 7.76>=7.5 but share_own 0.798 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
415945,Unmatched: Slings and Arrows,2024.0,440,8.692136171535765,0.056925058862470554,0.05680186129914571,16.25569099955045,8.580563056165323,8.635211112673295,8.580804523389439,7.766780004536223,0.925356166999542,0.7240828585899095,D7,200-499,1235,1531,12,False,2.4167,Card Game; Fantasy; Fighting,0.1954545454545454,0.3545454545454545,0.0636363636363636,0.8272727272727273,-0.085113444263036,True,8.726578947368422,8.302093023255814,0.42448592411260755,8.839285714285714,7.8,insufficient_broad_appeal_evidence,"heavy mean 8.30>=7.5 but share_own 0.827 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
292811,American Bookshop,2019.0,537,7.860808583097076,0.05152792852771954,0.05143650156798868,17.917317164877954,7.759813843182745,7.809280654569356,7.759993040023818,6.937566344816762,0.9232422382803138,0.8719371323706406,D7,500-999,674,4160,10,False,1.4,Card Game,0.5046554934823091,0.776536312849162,0.0074487895716946,0.4562383612662942,-0.7019631454806893,False,,,,7.75,6.873711340206185,insufficient_broad_appeal_evidence,"no heavy/light diff with n>=10 both sides at required thresholds — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
1796,Pampas Railroads,2001.0,240,7.890425637520839,0.07707689406414556,0.07677189944748257,11.942364424117086,7.739354925155114,7.813348743456694,7.739952714603773,6.969945279927746,0.9204803575930933,0.8519392269989341,D5,200-499,248,7647,28,False,3.3214,Economic; Trains,0.475,0.7625,0.0083333333333333,0.4166666666666667,-0.826883970854171,False,,,,,,insufficient_broad_appeal_evidence,"no heavy/light diff with n>=10 both sides at required thresholds — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
124839,Hoplomachus: The Lost Cities,2012.0,555,7.979495047878261,0.05068545331515134,0.050598430385595874,18.122387662160143,7.880151559380565,7.92880959456311,7.880322124322493,7.060953614068769,0.9185414338094926,0.871619918629138,D7,500-999,582,3773,27,False,2.5185,Ancient; Fighting; Sports,0.2018018018018018,0.4126126126126126,0.045045045045045,0.6630630630630631,-0.2076301830134037,True,8.35,7.153571428571429,1.1964285714285703,8.758,7.05897435897436,insufficient_broad_appeal_evidence,"heavy mean 7.15<7.5 (n_low 77 vs n_high 112) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
123609,Puzzle Strike Shadows,2012.0,642,8.114610095622949,0.04712618812236057,0.047056216467318245,19.47703620580714,8.022242766903123,8.067483907500588,8.022379911347004,7.196731623322053,0.9178784723008953,0.9032331334422619,D7,500-999,670,3390,30,False,3.0333,Card Game; Fantasy; Video Game Theme,0.2757009345794392,0.4953271028037382,0.057632398753894,0.6417445482866043,-0.4109278526323041,True,8.727570093457944,6.8833898305084755,1.8441802629494681,8.937837837837838,6.676470588235294,insufficient_broad_appeal_evidence,"heavy mean 6.88<7.5 (n_low 107 vs n_high 177) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
27976,Heroscape Master Set: Swarm of the Marro,2007.0,2334,7.745103353549313,0.024716069101557353,0.02470595854775524,37.09899212644163,7.6966598581102605,7.720387284447756,7.696679674795712,6.828162100554049,0.9169412529952634,0.7587791269930335,D9,1k-2.5k,2449,1244,117,False,2.265,Adventure; Fantasy; Fighting; Miniatures; Science Fiction,0.1585261353898886,0.3526135389888603,0.0831191088260497,0.7296486718080548,-0.1275940690591738,True,8.02706131078224,7.119540540540541,0.9075207702416996,8.096134020618557,6.903728813559322,insufficient_broad_appeal_evidence,"heavy mean 7.12<7.5 (n_low 473 vs n_high 370) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
153480,Scharfe Schoten,2014.0,367,7.679186871095587,0.062329952292192015,0.06216832975690636,14.70457960199528,7.557020164602891,7.616856918803395,7.557336944772051,6.762651126026482,0.9165357450691056,0.788099039969917,D6,200-499,426,5701,17,False,2.1176,Card Game,0.5967302452316077,0.8392370572207085,0.0054495912806539,0.4741144414168937,-0.7104321027032187,False,,,,,,insufficient_broad_appeal_evidence,"no heavy/light diff with n>=10 both sides at required thresholds — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
283474,Star Wars: Legion – Clone Wars Core Set,2019.0,238,8.377701581352476,0.07740006904156596,0.07709123727322657,11.81645956772233,8.225997446031005,8.30030151231091,8.226602756296952,7.4631067949838945,0.914594786368581,0.8268908449792445,D5,200-499,286,5419,5,False,3.0,Miniatures; Movies / TV / Radio theme; Science Fiction; Wargame,0.0756302521008403,0.2394957983193277,0.1008403361344537,0.819327731092437,-0.1165671275709654,True,8.355555555555556,7.411111111111111,0.9444444444444446,8.854166666666666,7.0,insufficient_broad_appeal_evidence,"heavy mean 7.41<7.5 (n_low 63 vs n_high 18) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
320698,Blitz Bowl: Season 2,2020.0,292,8.285502699402459,0.069877667657023,0.06965016131699239,13.077028909313961,8.148542470794693,8.215625031745436,8.148988383221154,7.371710419336136,0.913792280066323,0.8575586091773175,D5,200-499,333,4874,8,False,2.375,Fantasy; Fighting; Miniatures; Sports,0.1917808219178082,0.4006849315068493,0.047945205479452,0.8013698630136986,-0.2428657131010903,True,7.94,7.891964285714285,0.048035714285715514,7.928571428571429,7.533333333333333,insufficient_broad_appeal_evidence,"heavy mean 7.89>=7.5 but share_own 0.801 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
187988,Pyramid Arcade,2016.0,813,7.9482053381052875,0.04187786704999408,0.04182874321433387,21.80886797488511,7.866124718687299,7.9063274710552935,7.866221001405193,7.034896464542175,0.9133088735631123,0.9095848934529487,D8,500-999,924,,13,False,2.3077,Abstract Strategy; Animals; Dice; Game System; Science Fiction; Space Exploration,0.2337023370233702,0.5055350553505535,0.051660516605166,0.7367773677736777,-0.2110970970228778,True,8.394318181818182,7.180494736842106,1.213823444976076,8.588095238095239,7.009565217391304,insufficient_broad_appeal_evidence,"heavy mean 7.18<7.5 (n_low 88 vs n_high 190) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
185123,Ascension: Dreamscape,2015.0,764,7.89838649861476,0.04319994036708914,0.043146021710534055,21.135826045861073,7.813714615495265,7.85518655824767,7.813820296062113,6.985320073824392,0.9130664247903679,0.9117071483388157,D8,500-999,819,3102,18,False,2.2778,Card Game; Fantasy,0.2238219895287957,0.4332460732984293,0.056282722513089,0.5929319371727748,-0.2857556085624051,True,8.047391304347826,7.314912280701754,0.7324790236460723,8.053488372093023,7.139705882352941,insufficient_broad_appeal_evidence,"heavy mean 7.31<7.5 (n_low 115 vs n_high 171) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
2125,Amazons,1992.0,327,7.6007803336870765,0.06603222787564088,0.06584015192507317,13.806123764912309,7.4713571670508205,7.534748105811436,7.4717336359139335,6.689131223163086,0.9116491105239906,0.8584340598513176,D6,200-499,355,6246,34,False,2.8235,Abstract Strategy,0.3425076452599388,0.5443425076452599,0.0764525993883792,0.3669724770642202,-0.4804133612100102,True,7.911111111111111,6.705357142857143,1.2057539682539682,8.16,6.526999999999999,insufficient_broad_appeal_evidence,"heavy mean 6.71<7.5 (n_low 45 vs n_high 112) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
309752,The Field of the Cloth of Gold,2020.0,459,7.850475106911222,0.0557344197219172,0.055618776434951986,16.35305578463693,7.741235644256265,7.7947406871893055,7.741462305098716,6.939047032074342,0.9114280748368806,0.7429176193529514,D7,200-499,528,4989,18,False,1.6111,Renaissance,0.3769063180827887,0.6710239651416122,0.0108932461873638,0.4901960784313725,-0.762305172270693,True,7.4,6.803468208092486,0.5965317919075144,8.2,6.519811320754717,insufficient_broad_appeal_evidence,"heavy mean 6.80<7.5 (n_low 15 vs n_high 173) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
158889,Summoner Wars: Alliances Master Set,2014.0,1794,8.287873262903615,0.02819152746030658,0.028176526731091153,32.28350487722067,8.232617869081414,8.259681735443309,8.232647270510675,7.377751948642507,0.910121314261108,0.9289337783012321,D9,1k-2.5k,1858,1199,51,False,2.7647,Card Game; Fantasy; Fighting,0.177257525083612,0.3913043478260869,0.0473801560758082,0.664994425863991,-0.2785241937843267,True,8.479833321428572,7.44919465408805,1.0306386673405221,8.7,7.343510638297872,insufficient_broad_appeal_evidence,"heavy mean 7.45<7.5 (n_low 280 vs n_high 318) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
324320,Planet etuC,2020.0,280,7.682582292524465,0.07135933775262562,0.0711171010498916,12.739995708544116,7.542717990529319,7.611222954771839,7.543192774466678,6.7734646357914645,0.9091176567330006,0.8114637928643127,D5,200-499,324,7147,5,False,1.4,Card Game; Science Fiction,0.5321428571428571,0.8214285714285714,0.0071428571428571,0.4163822525597269,-0.8182965782387471,False,,,,,,insufficient_broad_appeal_evidence,"no heavy/light diff with n>=10 both sides at required thresholds — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
374866,Robotrick,2020.0,547,8.197525543576822,0.05105475111883754,0.05096581547849686,17.764033061967076,8.0974582313839,8.146470792457984,8.097632545238968,7.290587256731291,0.9069382868455307,0.8645976415289969,D7,500-999,933,2751,27,False,1.9259,Card Game,0.4570383912248629,0.7550274223034734,0.0146252285191956,0.5575868372943327,-0.6701946477815647,True,8.3,7.378400000000001,0.9215999999999998,8.3125,7.3741176470588226,insufficient_broad_appeal_evidence,"heavy mean 7.38<7.5 (n_low 15 vs n_high 250) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
3553,Close Action: The Age of Fighting Sail Vol. 1,1997.0,369,8.100234138905961,0.06216080692665351,0.06200049323688627,14.554791604642844,7.97839895732972,8.038073331979307,7.9787131721616635,7.19549654811208,0.9047375907938813,0.8209663442132786,D6,200-499,401,4905,79,True,3.5063,Age of Reason; American Revolutionary War; Napoleonic; Nautical; Wargame,0.1680216802168022,0.3441734417344173,0.089430894308943,0.6910569105691057,-0.3407012662772394,True,7.999876543209877,7.228671451612904,0.7712050915969728,8.077272727272728,7.072916666666667,insufficient_broad_appeal_evidence,"heavy mean 7.23<7.5 (n_low 81 vs n_high 62) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
326934,Unmatched: Hell's Kitchen,2022.0,1133,8.354198665953568,0.035474384722707385,0.035444510333804545,25.497691933915778,8.284668871897061,8.31872428123086,8.28472742569931,7.449683732748767,0.9045149332048013,0.825295338653639,D8,1k-2.5k,1480,1414,13,False,2.2308,Card Game; Comic Book / Strip; Fantasy; Fighting; Movies / TV / Radio theme,0.1668137687555163,0.3186231244483671,0.0626654898499558,0.8146513680494263,-0.1221189395634514,True,8.596207499999998,7.77984126984127,0.8163662301587289,8.799999999999999,7.336956521739131,insufficient_broad_appeal_evidence,"heavy mean 7.78>=7.5 but share_own 0.815 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
