game_id,title,n_obs,ref_penetration,hobby_well_known,spec_ge10,spec_ge20,tvd_global,overlap_status,max_weight,n_supported_ge10,has_broad,has_niche_drop,broad_decision,broad_reason
341008,Unlock!: Heroic Adventures – Sherlock Holmes: Der scharlachrote Faden,181,0.0006484944895882597,False,0.9668508287292816,0.9116022099447514,0.2011676648263507,borderline_overlap,1392.0108738535268,2,True,False,broad,passes all broad checks
317434,Exit: The Game – Advent Calendar: The Mystery of the Ice Cave,1023,0.00363300227868782,False,0.9501466275659824,0.855327468230694,0.1554115176705405,borderline_overlap,1357.3493331388484,7,False,False,niche_specialist,specialist 0.95 + niche_drop False + not broad
289247,Verdun 1916: Steel Inferno,326,0.0011070983275291285,False,0.9386503067484664,0.8159509202453987,0.0351183134003521,borderline_overlap,4603.723436861204,4,False,False,niche_specialist,specialist 0.94 + niche_drop False + not broad
21373,Federation Commander: Romulan Border,246,0.0008276366137839116,False,0.8902439024390244,0.7520325203252033,0.0662491253636506,borderline_overlap,3074.378317129407,6,False,False,niche_specialist,specialist 0.89 + niche_drop False + not broad
180616,Ascension: Year Two Collector's Edition,281,0.0009996130530117375,False,,,0.0986142178154176,adequate_overlap,787.1270017968586,4,False,False,broad,passes all broad checks
13403,Three Battles of Manassas,153,0.0004227754131017384,False,0.9673202614379084,0.8954248366013072,0.0564458159171089,borderline_overlap,2295.841747962347,3,False,False,niche_specialist,specialist 0.97 + niche_drop False + not broad
415776,Kingdom Legacy: Feudal Kingdom,565,0.002020723160926953,False,0.7309734513274336,0.5628318584070796,0.0302264527275183,borderline_overlap,709.973065820196,7,True,False,broad,passes all broad checks
231942,Last Night on Earth: The Zombie Game – 10 Year Anniversary Edition,269,0.0009494532582369549,False,,,0.0784916345215531,adequate_overlap,1022.953370429381,4,False,False,broad,passes all broad checks
380619,Cyclades: Legendary Edition,161,0.0005732547974260859,False,,,0.0963342439824717,adequate_overlap,931.9676745056968,4,False,False,broad,passes all broad checks
297658,[kosmopoli:t],664,0.0023646760393826044,False,0.7605421686746988,0.5240963855421686,0.0549318182149654,borderline_overlap,3889.010525866052,8,True,False,broad,passes all broad checks
16,MarraCash,1169,0.004181177178726515,False,0.9692044482463644,0.9221556886227544,0.3658170558627467,borderline_overlap,417.80850172949,5,True,False,broad,passes all broad checks
89952,Carcassonne: 10 Year Special Edition,1698,0.006037089585393468,True,,,0.1368211935750511,borderline_overlap,1533.769295438708,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0060 >0.5% despite n_obs 1698 — known to hobby core
30804,Song of Blades and Heroes: Revised Edition,365,0.0012539948693695631,False,0.7342465753424657,0.5260273972602739,0.1619789133743314,insufficient_overlap,12179.626553673825,7,True,False,broad,passes all broad checks
4226,"Victory at Midway: Turning Point of the Pacific War, June 1942",188,0.0005660891124582599,False,0.9787234042553192,0.9414893617021276,0.0701410666535219,borderline_overlap,3290.0650400963705,2,False,False,niche_specialist,specialist 0.98 + niche_drop False + not broad
3416,Fallschirmjaeger: The Airborne Assault on Fortress Holland,192,0.0005589234274904338,False,0.9791666666666666,0.9322916666666666,0.0791383233055059,borderline_overlap,2361.702020045794,2,False,False,niche_specialist,specialist 0.98 + niche_drop False + not broad
262621,The Soo Line,217,0.0007774768190091291,False,0.9815668202764976,0.9447004608294932,0.3325931810317635,borderline_overlap,1382.309327553404,2,False,False,niche_specialist,specialist 0.98 + niche_drop False + not broad
307997,Insider Black,365,0.0013005718216604326,False,0.8383561643835616,0.6191780821917808,0.0687001149183361,borderline_overlap,1428.4506193795553,7,False,True,niche,cross_audience niche_drop
161617,Dungeon Lords: Happy Anniversary,1051,0.0037440703956891238,False,0.8382492863939106,0.6898192197906755,0.0553268647049752,borderline_overlap,557.4972495266899,6,False,True,niche,cross_audience niche_drop
4206,Roads to Gettysburg,338,0.0010282757928830417,False,0.9911242603550297,0.9437869822485208,0.0401317395961928,borderline_overlap,1871.7201633483628,4,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
212662,The Red Dragon Inn 6: Villains,411,0.001433136993565215,False,0.7055961070559611,0.4087591240875912,0.1814054959054582,adequate_overlap,1345.0029788883626,7,True,True,niche,cross_audience niche_drop
186864,Tiefe Taschen,607,0.0021747853877352136,False,0.8550247116968699,0.700164744645799,0.2601662722334884,borderline_overlap,1804.90514460446,7,True,False,broad,passes all broad checks
38863,The Rich and the Good,2484,0.008896197887556072,True,0.9637681159420288,0.9146537842190016,0.3106017445943243,borderline_overlap,1110.0071165685097,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0089 >0.5% despite n_obs 2484 — known to hobby core
41749,American Rails,1071,0.003837224300270863,False,0.9859943977591036,0.9411764705882352,0.3551828620654673,borderline_overlap,684.8776663311245,2,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
146922,Chain of Command,174,0.000576837639909999,False,0.8103448275862069,0.603448275862069,0.2232920924012564,borderline_overlap,4567.304457386227,6,True,False,broad,passes all broad checks
334379,Doodle Dash,707,0.0025294867936426044,False,0.8684582743988685,0.6718528995756718,0.1671873496316168,borderline_overlap,3227.270027455209,6,False,True,niche_specialist,specialist 0.87 + niche_drop True + not broad
1821,Grant Takes Command,288,0.0008742135660747811,False,0.9861111111111112,0.9375,0.0684298081793626,borderline_overlap,1747.2366496282366,4,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
3893,Full Thrust,437,0.0014188056236295627,False,0.8581235697940504,0.6933638443935927,0.0880439270102676,borderline_overlap,4652.07233731015,7,True,False,broad,passes all broad checks
281657,Malifaux (Third Edition),155,0.0005374263725869556,False,0.4774193548387097,0.2451612903225806,0.2148722567562549,borderline_overlap,6299.950282919847,4,True,False,broad,passes all broad checks
259571,Quarriors! Qultimate Quedition,334,0.0011930865471430415,False,,,0.0361122909632456,adequate_overlap,1440.7122407938334,4,False,False,broad,passes all broad checks
334137,Top Ten 18+,398,0.0014223884661134758,False,0.7939698492462312,0.6155778894472361,0.0370629776921349,borderline_overlap,4933.279246703515,8,True,False,broad,passes all broad checks
71668,After Pablo,195,0.0006950714418791292,False,0.9743589743589745,0.8564102564102564,0.2967902742611148,borderline_overlap,619.7422727923921,1,False,False,niche_specialist,specialist 0.97 + niche_drop False + not broad
158816,Longstreet Attacks: The Second Day at Gettysburg,186,0.0005051807902317383,False,0.967741935483871,0.8709677419354839,0.1178045136100068,borderline_overlap,2328.031775409885,3,False,False,niche_specialist,specialist 0.97 + niche_drop False + not broad
209511,Atlanta Is Ours,165,0.000480100892844347,False,0.9696969696969696,0.9030303030303032,0.1167295392586986,borderline_overlap,2276.3397540458504,3,False,False,niche_specialist,specialist 0.97 + niche_drop False + not broad
155496,Holdfast: Russia 1941-42,229,0.000770311134041303,False,0.9737991266375546,0.8602620087336245,0.1590677347918504,borderline_overlap,4046.221684663097,2,False,False,niche_specialist,specialist 0.97 + niche_drop False + not broad
178896,"Last Blitzkrieg: Wacht am Rhein, The Battle of the Bulge",285,0.000773893976525216,False,0.9789473684210528,0.8596491228070176,0.1698135685053096,borderline_overlap,1853.610158627819,4,False,False,niche_specialist,specialist 0.98 + niche_drop False + not broad
174852,Pandánte (Second Edition),187,0.0006699915444917379,False,,,0.1024148706918581,adequate_overlap,1269.6208106476124,4,False,False,broad,passes all broad checks
10183,Napoleon at Leipzig,271,0.000773893976525216,False,0.988929889298893,0.9446494464944648,0.0721340617122938,borderline_overlap,2074.897256069244,4,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
5452,"DAK: The Campaign in North Africa, 1940-1942",196,0.0004980151052639122,False,0.9897959183673468,0.8979591836734694,0.0432232845784488,borderline_overlap,1460.661088329941,4,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
345266,Tales from the Red Dragon Inn,519,0.001830832509279562,False,0.9132947976878611,0.7880539499036608,0.0605339696471556,borderline_overlap,1232.901315335623,7,False,True,niche_specialist,specialist 0.91 + niche_drop True + not broad
36314,Where Eagles Dare: The Battle for Hell's Highway,188,0.0005589234274904338,False,0.973404255319149,0.8936170212765957,0.0800567437813971,borderline_overlap,2220.6021248894945,3,False,False,niche_specialist,specialist 0.97 + niche_drop False + not broad
33665,Battle Above the Clouds,305,0.0009136248333978245,False,0.9770491803278688,0.9081967213114754,0.0774846311613315,borderline_overlap,2049.3136641011456,4,False,False,niche_specialist,specialist 0.98 + niche_drop False + not broad
180205,Trans-Siberian Railroad,349,0.00125041202688565,False,0.98567335243553,0.9484240687679084,0.3551989143316459,borderline_overlap,438.3621165683336,2,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
387866,Star Wars: Unlimited,2151,0.007688779970477378,True,,,0.0275416242593267,adequate_overlap,1513.024175096493,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0077 >0.5% despite n_obs 2151 — known to hobby core
3263,Ukraine '43: The Soviet Summer Offensive Against Army Group South,476,0.0014044742536939107,False,0.9894957983193278,0.9243697478991596,0.0939701595539463,borderline_overlap,2122.491816748953,4,False,False,niche_specialist,specialist 0.99 + niche_drop False + not broad
366748,Northgard: Uncharted Lands – Warchief Collector Edition,232,0.0008240537712999985,False,,,0.0808622456327843,adequate_overlap,918.5664744534236,4,False,False,broad,passes all broad checks
351488,Six Second Scribbles,272,0.000963784628172607,False,0.8161764705882353,0.625,0.1265414054828343,borderline_overlap,1664.0192756690058,7,False,True,niche,cross_audience niche_drop
38786,"Red Winter: The Soviet Attack at Tolvajärvi, Finland – 8-12 December 1939",495,0.0016516903850839102,False,0.9535353535353536,0.8646464646464647,0.0352906049698689,borderline_overlap,4577.522222225778,4,False,False,niche_specialist,specialist 0.95 + niche_drop False + not broad
311920,Ultimate Werewolf: Extreme,139,0.0004980151052639122,False,0.7194244604316546,0.5035971223021583,0.0933591446652825,insufficient_overlap,871.2404627058371,5,False,True,niche,cross_audience niche_drop
319135,Nightmare Horror Adventures: Welcome to Crafton Mansion,418,0.0014940453157917366,False,0.7607655502392344,0.5454545454545454,0.1140519599438531,borderline_overlap,1857.4994644049928,8,False,True,niche,cross_audience niche_drop
246873,"Königsberg: The Soviet Attack on East Prussia, 1945",186,0.000569671954942173,False,0.9623655913978496,0.8602150537634409,0.1267002137455022,borderline_overlap,3950.296211259469,3,False,False,niche_specialist,specialist 0.96 + niche_drop False + not broad
1447,1841: Railways in Northern Italy,343,0.0012145836020465196,False,0.7405247813411079,0.446064139941691,0.2342201912828685,insufficient_overlap,20434.7927690024,4,False,True,niche,cross_audience niche_drop
422732,Agent Avenue,596,0.002128208435444344,False,,,0.1413953336312748,borderline_overlap,2115.925308568245,4,False,False,broad,passes all broad checks
382315,Century: Big Box,133,0.0004729352078765209,False,0.7443609022556391,0.5864661654135338,0.0904691326556818,insufficient_overlap,1282.294530783645,7,True,False,broad,passes all broad checks
424219,Zenith,167,0.0005947518523295642,False,,,0.2911932594215485,borderline_overlap,1337.6597692744156,3,False,False,broad,passes all broad checks
197333,Deadzone (Second Edition),175,0.0006055003797813033,False,0.5942857142857143,0.4228571428571429,0.208710811613079,insufficient_overlap,12760.256944778172,6,True,False,broad,passes all broad checks
124622,In Magnificent Style: Pickett's Charge at Gettysburg,414,0.0013650629863708671,False,0.8913043478260869,0.7584541062801933,0.0373468416660082,borderline_overlap,8465.578964019332,4,False,False,niche_specialist,specialist 0.89 + niche_drop False + not broad
1301,Netrunner,2392,0.008505668056809551,True,,,0.0396832508497435,adequate_overlap,788.1367029664401,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0085 >0.5% despite n_obs 2392 — known to hobby core
322543,Don't Get Got!: Shut Up & Sit Down Special Edition,491,0.0017591756596013013,False,0.7841140529531568,0.5173116089613035,0.0942916215699234,borderline_overlap,2300.9951074106443,6,True,False,broad,passes all broad checks
85424,La Bataille de la Moscowa (Third Edition),162,0.00041202688564999926,False,0.9567901234567902,0.8641975308641975,0.1347815055573968,borderline_overlap,1548.4199878251306,4,False,False,niche_specialist,specialist 0.96 + niche_drop False + not broad
129156,"Celles: The Ardennes, December 23-27, 1944",382,0.0012253321294982587,False,0.9319371727748692,0.7958115183246073,0.0773271167738868,borderline_overlap,5576.0183753628935,7,True,False,broad,passes all broad checks
261720,Finca,616,0.0022070309700904307,False,0.922077922077922,0.8344155844155844,0.2538332313040718,borderline_overlap,1095.981451217212,7,True,False,broad,passes all broad checks
301616,"Hood Strikes North: The Tennessee Campaign, Fall 1864",162,0.0004944322627799991,False,0.9753086419753086,0.8641975308641975,0.1177396402687997,borderline_overlap,2765.6475698661297,3,False,False,niche_specialist,specialist 0.98 + niche_drop False + not broad
1662,"Napoléon: The Waterloo Campaign, 1815",1343,0.004528712899666079,False,0.9486224869694714,0.8548026805658973,0.0536740410621682,borderline_overlap,5424.751558133051,7,False,False,niche_specialist,specialist 0.95 + niche_drop False + not broad
149620,Decision at Elst: An Advanced Squad Leader Starter Kit Historical Module,192,0.0005875861673617382,False,0.953125,0.7916666666666666,0.1298924180465774,borderline_overlap,7313.046624516315,3,False,False,niche_specialist,specialist 0.95 + niche_drop False + not broad
120269,Red White & Blue Racin': Stock Car Action Game,131,0.00041202688564999926,False,,,0.2517206262259471,insufficient_overlap,1612.562922569777,3,False,False,broad,passes all broad checks
4657,Replay Baseball,103,0.00031170729610043425,False,,,0.1053531818279565,insufficient_overlap,874.3923444358794,3,False,False,broad,passes all broad checks
331953,Unlock!: Timeless Adventures – Verloren im Zeitstrudel!,132,0.0004729352078765209,False,0.9772727272727272,0.9242424242424242,0.2711492486200891,insufficient_overlap,574.7570610524879,2,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
351600,Mortum: Medieval Detective – The Shelter,131,0.00046576952290869485,False,0.900763358778626,0.7099236641221374,0.1026714664106441,insufficient_overlap,1610.3999034849508,1,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.90 — counterfactual unidentified, cannot claim broad"
249768,My First Adventure: Finding the Dragon,100,0.00035470140590739067,False,0.91,0.77,0.166163319301788,insufficient_overlap,1390.7836812751789,1,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.91 — counterfactual unidentified, cannot claim broad"
4485,Hotel Life,139,0.0004908494202960861,False,0.8992805755395683,0.841726618705036,0.3025661969996297,insufficient_overlap,572.0964346658673,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.90 — counterfactual unidentified, cannot claim broad"
260234,Middle-Earth Strategy Battle Game: Rules Manual,144,0.0005087636327156513,False,0.6875,0.4930555555555556,0.1785123989146663,insufficient_overlap,9031.403096003563,6,False,False,broad,passes all broad checks
220975,History Maker Golf,130,0.0004299410980695645,False,,,0.2023978398403978,insufficient_overlap,1297.5949883876926,3,False,False,broad,passes all broad checks
159333,Fendo,121,0.00041202688564999926,False,,,0.1829949786476374,insufficient_overlap,1009.7588667969032,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
56995,The Twelve Doctors: Doctor Who Card Game,139,0.0004980151052639122,False,,,0.1111716744633025,insufficient_overlap,1118.6372531743818,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
68199,Catchup,135,0.00046576952290869485,False,,,0.2109318663098253,insufficient_overlap,1378.1697650645406,3,False,False,broad,passes all broad checks
12071,Second Season Pro Football Game,132,0.0004191925706178254,False,,,0.1937560077180558,insufficient_overlap,1047.4366771816565,3,False,False,broad,passes all broad checks
401168,nana: Christmas Edition,100,0.00035828424839130373,False,,,0.2444825819534225,insufficient_overlap,1788.2828568202044,1,True,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
265754,Exceed: Street Fighter – M. Bison Box,134,0.000480100892844347,False,,,0.1056560230372585,insufficient_overlap,645.2026648920254,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
301480,Binho Classic,112,0.0003941126732304341,False,,,0.1142082894764345,insufficient_overlap,2511.5060249445064,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
183836,Ferox,121,0.0004335239405534775,False,,,0.0509014087049549,insufficient_overlap,1309.7211735242856,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
174400,BattleCON: Wanderers of Indines,131,0.00046576952290869485,False,,,0.1073080681551803,insufficient_overlap,791.6449261693493,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
185381,"Exceed: Red Horizon – Alice, Zoey, Gabrek, and Ulrik",121,0.00042635825558565144,False,,,0.1416726645980506,insufficient_overlap,1095.076084918548,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
160436,Lost Legacy: Binbo Tantei to Inbo no Shiro,116,0.00041202688564999926,False,,,0.3320253882673053,insufficient_overlap,1439.598561156159,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
185380,"Exceed: Red Horizon – Satoshi, Mei Lien, Morathi, and Baelkhor",118,0.00040844404316608626,False,,,0.1129571582246089,insufficient_overlap,1166.618036258517,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
359929,Hachi Train,104,0.00037261561832695585,False,,,0.3737133511841918,insufficient_overlap,449.6604231069824,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
3003,Crash Tackle Rugby Board Game,149,0.0005159293176834773,False,,,0.0768617354365073,insufficient_overlap,966.4530293287212,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
369509,Of What's Left,117,0.0004156097281339123,False,,,0.3566193340901746,insufficient_overlap,643.4899757353498,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
340722,Smart10: Family,147,0.0005266778451352165,False,,,0.1515612972304583,insufficient_overlap,1181.870676096882,1,True,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
233996,The Primary,108,0.00038336414577869497,False,,,0.0916100027221553,insufficient_overlap,1189.732384340564,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
295604,Rangers of Shadow Deep: Standard Edition,101,0.0003367871934878255,False,0.6435643564356436,0.4653465346534653,0.1726415341753302,insufficient_overlap,10930.879019695987,6,True,False,broad,passes all broad checks
3365,Gumshoe,146,0.0005159293176834773,False,0.726027397260274,0.5547945205479452,0.1209775284102819,insufficient_overlap,925.8253021689744,7,False,True,niche,cross_audience niche_drop
208754,Wings of Glory: Tripods & Triplanes,102,0.0003618670908752168,False,0.7941176470588235,0.5980392156862745,0.130518965074038,insufficient_overlap,5481.639368215522,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
386906,Bohnanza: Dahlias,140,0.0005015979477478252,False,,,0.1750766335761879,insufficient_overlap,2840.9580647288835,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
295694,Catchy!,106,0.0003761984608108689,False,,,0.4158033366704037,insufficient_overlap,1474.070615654395,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
185378,"Exceed: Red Horizon – Kaden, Eva, Miska, and Lily",128,0.0004478553104891297,False,,,0.095225819301788,insufficient_overlap,1053.3495847043528,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
143680,Nightfall: Eastern Skies,113,0.0003941126732304341,False,,,0.1495818094268162,insufficient_overlap,785.9590944549781,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
265755,Exceed: Street Fighter – Chun-Li Box,127,0.00045502099545695573,False,,,0.1206639639805058,insufficient_overlap,356.88430830169074,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
5516,Symbioz,107,0.00037261561832695585,False,,,0.3054171613926748,insufficient_overlap,659.3922578596735,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
83283,Volo,101,0.0003260386660360864,False,,,0.2715098539552534,insufficient_overlap,792.8054271971698,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
176601,Dead of Winter: Tabletop Edition,104,0.00036903277584304285,False,0.7115384615384616,0.4615384615384615,0.1801934572629072,insufficient_overlap,1285.2736788192765,5,False,True,niche,cross_audience niche_drop
106113,Manoeuvre: Distant Lands,124,0.00044068962552130356,False,0.9516129032258064,0.8548387096774194,0.2012567755018096,insufficient_overlap,6094.751220209396,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.95 — counterfactual unidentified, cannot claim broad"
256885,The Fantasy Trip: Legacy Edition,148,0.0004299410980695645,False,0.668918918918919,0.5337837837837838,0.2334793331090094,insufficient_overlap,13178.302638750034,6,False,True,niche,cross_audience niche_drop
224830,Chimera & More,136,0.0004872665778121731,False,,,0.3765414054828342,insufficient_overlap,631.1471935050231,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
173776,Battle for Biternia,126,0.0004442724680052166,False,,,0.1155905361191908,insufficient_overlap,892.6509120646314,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
4292,The Sword and the Flame,116,0.0003475357209395646,False,0.9655172413793104,0.8620689655172413,0.1461261982258176,insufficient_overlap,2726.6615538648243,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
102151,Colorado Midland,149,0.0005338435301030425,False,1.0,0.9932885906040269,0.4366973470540937,insufficient_overlap,113.66827745835197,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 1.00 — counterfactual unidentified, cannot claim broad"
146207,Dead Man's Hand,136,0.00046576952290869485,False,0.75,0.5588235294117647,0.154207794591529,insufficient_overlap,14962.888386284149,7,True,False,broad,passes all broad checks
390406,The Morrison Game Factory,146,0.0005195121601673904,False,0.9452054794520548,0.8013698630136986,0.2003729929123266,insufficient_overlap,1825.252081410782,1,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.95 — counterfactual unidentified, cannot claim broad"
34098,Guelphs and Ghibellines,114,0.0003475357209395646,False,0.9824561403508772,0.9210526315789472,0.1056841201648896,insufficient_overlap,3612.972306811992,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
23827,Millionen von Schwalben,133,0.0004729352078765209,False,,,0.2210239353368811,insufficient_overlap,693.2768470623142,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
361923,Curse of the Dark,128,0.00044068962552130356,False,0.8984375,0.7890625,0.1427026996431586,insufficient_overlap,1178.0721205741547,4,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.90 — counterfactual unidentified, cannot claim broad"
232956,Omen: Fires in the East,103,0.0003654499333591298,False,,,0.1633835018404577,insufficient_overlap,967.7034428313,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
368846,Dice Cards,118,0.0004156097281339123,False,,,0.1977029209364733,insufficient_overlap,1517.8754669300938,2,True,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
232981,Tanto Cuore: Winter Romance,144,0.0005087636327156513,False,,,0.0732768006718377,insufficient_overlap,1229.5953453654497,3,False,False,broad,passes all broad checks
342492,A game about WEE WHIMSICAL CREATURES and trying to identify them after someone makes noises.,127,0.0004514381529730427,False,0.8346456692913385,0.6850393700787402,0.1871597473077532,insufficient_overlap,3008.650931951169,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
321044,Dungeon Fighter in the Catacombs of Gloomy Ghosts,113,0.00040127835819826015,False,0.6991150442477876,0.4778761061946903,0.0964844642940728,insufficient_overlap,1402.2013868679528,5,True,False,broad,passes all broad checks
279056,Pompiers!,111,0.0003941126732304341,False,,,0.4513294288002694,insufficient_overlap,980.641223128096,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
259435,Middle-earth Strategy Battle Game: The Lord of the Rings – Battle of Pelennor Fields,116,0.00040127835819826015,False,0.6379310344827587,0.4741379310344827,0.1886322537995076,insufficient_overlap,8420.326624909807,5,True,False,broad,passes all broad checks
147884,Ore: The Mining Game,116,0.00041202688564999926,False,0.8620689655172413,0.7758620689655172,0.1940943537845466,insufficient_overlap,1039.4684564478684,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.86 — counterfactual unidentified, cannot claim broad"
367432,On to Richmond II: The Union Strikes South,102,0.0002937930836808691,False,0.9705882352941176,0.9117647058823528,0.1323522681957121,insufficient_overlap,2258.1790046518645,1,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
273655,Shadows of Brimstone: Gates of Valhalla,120,0.0004156097281339123,False,0.9083333333333332,0.7333333333333333,0.1621840847132441,insufficient_overlap,924.5752661935744,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.91 — counterfactual unidentified, cannot claim broad"
181807,Dragon Rampant: Fantasy Wargaming Rules,138,0.0004621866804247818,False,0.782608695652174,0.6086956521739131,0.1353360704122508,insufficient_overlap,6155.892570470848,6,True,False,broad,passes all broad checks
248375,SAGA Rulebook (2nd Edition),136,0.00046576952290869485,False,0.8235294117647058,0.5514705882352942,0.1381644768701069,insufficient_overlap,11437.296893326751,3,False,False,broad,passes all broad checks
264638,5x5 City,137,0.0004908494202960861,False,,,0.4047034652871895,insufficient_overlap,1017.1908309143016,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
188885,Grasse: Mestres Perfumistas,101,0.0003618670908752168,False,0.7821782178217822,0.6534653465346535,0.1183133948580809,insufficient_overlap,881.8684093787209,5,False,True,niche,cross_audience niche_drop
30958,Check Your 6!,142,0.0004514381529730427,False,0.9154929577464788,0.7605633802816901,0.113827277201507,insufficient_overlap,5236.395951978539,3,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.92 — counterfactual unidentified, cannot claim broad"
8066,CrossFire: Rules and Organizations for Company Level WW II Gaming,146,0.00046576952290869485,False,0.8698630136986302,0.726027397260274,0.1989652147441945,insufficient_overlap,9514.870030556694,3,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.87 — counterfactual unidentified, cannot claim broad"
330097,The Red Dragon Inn 8: Pub Crawl,123,0.0004299410980695645,False,0.7886178861788617,0.4634146341463415,0.1516149790221872,insufficient_overlap,845.8967395762388,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
153703,Darkest Night: Necromancer Bundle,117,0.0004156097281339123,False,0.8376068376068376,0.7008547008547008,0.1291342812795348,insufficient_overlap,818.8906851302884,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
332606,Hidden Games Tatort: Ein Drahtseilakt,149,0.0005230950026513034,False,0.9395973154362416,0.8657718120805369,0.1002441260666908,insufficient_overlap,1483.3849392191084,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.94 — counterfactual unidentified, cannot claim broad"
336811,Catharsis,105,0.00035828424839130373,False,0.7333333333333333,0.580952380952381,0.1778277670843353,insufficient_overlap,1210.7019835193207,6,False,False,broad,passes all broad checks
2641,"Barbarian, Kingdom & Empire",123,0.0004048612006821732,False,0.926829268292683,0.8373983739837398,0.0748282300326151,insufficient_overlap,2874.3148872154165,3,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.93 — counterfactual unidentified, cannot claim broad"
136890,Hold the Line:  Frederick's War,102,0.0003188729810682603,False,0.9411764705882352,0.8333333333333334,0.1349299708646957,insufficient_overlap,10495.494279622008,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.94 — counterfactual unidentified, cannot claim broad"
