game_id,title,primary_type,n_obs,adj_mean,raw_mean,weight,year,prop_adj_raw,prop_adj_stab,prop_adj_trunc,delta_raw,delta_stab,delta_trunc,ess_raw,ess_stab,ess_trunc,max_w_raw,p95_w_raw,mean_p_raters,median_p_raters,penetration_all,n_at_risk_all,sensitivity_class,reason,share_0_4,share_5_19,share_ge20,share_ge10,spec_primary_share_ge10,spec_primary_share_ge20,share_vol_10-24,share_vol_25-49,share_vol_50-99,share_vol_100-249,share_vol_250-499,share_vol_500-999,share_vol_1000+,tvd_volume_global,tvd_volume_type,share_own,mean_delta_raters,herfindahl_volume,spec_primary_mean_other,mean_other,median_other,share_active50,n_raters_active50,penetration_active50,pen_18XX_ge20,pen_18XX_ge10,pen_Wargame_ge20,pen_Wargame_ge10,pen_Party_ge20,pen_Party_ge10,pen_Economic_ge20,pen_Economic_ge10,pen_Coop_ge20,pen_Coop_ge10,pen_Legacy_ge20,pen_Legacy_ge10,pen_type_ge20,pen_type_ge10,delta_pct_raw,delta_pct_stab,delta_pct_trunc,ess_ratio_raw,ess_ratio_stab
198522,Archer: Once You Go Blackmail...,Other,891,7.22543956193365,7.089303782267115,1.2632,2016.0,7.207020960417045,7.207020960417045,7.207020960417045,-0.018418601516605,-0.018418601516605,-0.018418601516605,609.3025643761835,609.3025643761836,609.3025643761835,12.14867130645094,12.14867130645094,0.4926251631842826,0.4926251631842826,0.0031012662633744283,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0662177328843995,0.1234567901234567,0.1885521885521885,0.265993265993266,0.1818181818181818,0.1301907968574635,0.0437710437710437,0.0497946660302667,,0.7328843995510662,-0.136135779666532,0.1778541116363787,,,,0.8103254769921439,722.0000000000002,0.006018221373854915,,,,,,,,,,,,,,,-0.25491323204252225,-0.25491323204252225,-0.25491323204252225,0.6838412619261318,0.6838412619261319
198525,Lotus,Other,2993,6.923814897317342,6.651720935516203,1.4643,2016.0,6.891407744465413,6.891407744465414,6.891407744465413,-0.0324071528519294,-0.0324071528519285,-0.0324071528519294,2072.9293212216658,2072.9293212216658,2072.9293212216658,13.55605738591809,13.55605738591809,0.5934097249764917,0.5934097249764917,0.010417609344870554,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0387570998997661,0.0658202472435683,0.1262946876044103,0.2679585699966588,0.2418977614433678,0.1804209822920147,0.0788506515202138,0.1056519772090189,,0.5349148012028065,-0.2720939618011384,0.190870244179285,,,,0.8954226528566657,2680.0000000000005,0.022339104268602725,,,,,,,,,,,,,,,-0.4680534262186253,-0.46805342621861246,-0.4680534262186253,0.6925924895495041,0.6925924895495041
198609,Fate of the Elder Gods,Other,1099,7.506282531619078,7.195028507734303,2.8276,2017.0,7.524700741806687,7.5247007418066865,7.524700741806687,0.0184182101876091,0.0184182101876082,0.0184182101876091,909.816108996546,909.816108996546,909.816108996546,6.051371780742364,6.051371780742364,0.7211293781938207,0.7211293781938207,0.003825243123960153,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0354868061874431,0.0655141037306642,0.1264786169244768,0.2620564149226569,0.2302092811646952,0.1828935395814376,0.097361237488626,0.1149466401881813,,0.5532302092811647,-0.3112540238847714,0.1861473868625709,,,,0.8989990900818926,988.0,0.008235460827380407,,,,,,,,,,,,,,,0.24537059603106093,0.24537059603104908,0.24537059603106093,0.827858151953181,0.827858151953181
198611,Mondrian: The Dice Game,Other,326,6.622124830248307,6.319130889570552,1.3,2016.0,6.551280956931277,6.551280956931276,6.551280956931277,-0.0708438733170302,-0.0708438733170311,-0.0708438733170302,244.929638079056,244.929638079056,244.929638079056,10.626145482111705,10.626145482111705,0.6485039960355963,0.6485039960355963,0.0011346945026487808,287302,stable_under_exposure_adjustment,stable,,,,,,,0.00920245398773,0.0490797546012269,0.0950920245398773,0.1748466257668711,0.2484662576687116,0.2484662576687116,0.1748466257668711,0.276261723057717,,0.4325153374233129,-0.3029939406777541,0.1961496480861154,,,,0.9417177914110431,307.00000000000006,0.0025589944068884467,,,,,,,,,,,,,,,-1.0698057667749195,-1.0698057667749328,-1.0698057667749195,0.7513179082179632,0.7513179082179632
198630,Hold the Line: The American Revolution,Wargame,129,7.656593737522575,7.60891472868217,2.25,2016.0,7.797851864515228,7.797851864515228,7.620055917993728,0.1412581269926525,0.1412581269926525,-0.0365378195288474,20.992530581877304,20.992530581877304,48.85180218104753,80.37295068488548,80.37295068488548,0.618267717759685,0.618267717759685,0.000449004879882493,287302,insufficient_overlap,n_obs<150,0.0232558139534883,0.1705426356589147,0.8062015503875969,0.8992248062015504,0.8992248062015504,0.8062015503875969,0.0620155038759689,0.1162790697674418,0.1472868217054263,0.2790697674418604,0.1860465116279069,0.0930232558139534,0.1162790697674418,0.0709457519519131,0.0697027836364014,0.6589147286821705,-0.0476790088404025,0.1737275404122348,111.10077519379846,111.10077519379846,47.0,0.8217054263565893,106.00000000000001,0.0008835615867432421,,,0.005998385050178798,0.0028346610625091637,,,,,,,,,0.005998385050178798,0.0028346610625091637,1.8449212774655985,1.8449212774655985,-0.47720723838052226,0.16273279520835118,0.16273279520835118
198671,The Lion Guard: Protect the Pride Lands,Coop,137,6.927420375612336,6.862043795620438,1.4286,2016.0,6.91874042720686,6.918740427206861,6.91874042720686,-0.0086799484054758,-0.0086799484054749,-0.0086799484054758,64.56530296530009,64.56530296530009,64.56530296530009,13.679414091732804,13.679414091732804,0.7158882026066522,0.7158882026066522,0.0004768501437511747,287302,insufficient_overlap,n_obs<150,0.0583941605839416,0.2043795620437956,0.7372262773722628,0.8759124087591241,0.8759124087591241,0.7372262773722628,0.0510948905109489,0.0510948905109489,0.0802919708029197,0.2773722627737226,0.2773722627737226,0.145985401459854,0.1167883211678832,0.1459502937049606,0.211284125880425,0.656934306569343,-0.0653765799919031,0.200490169961106,78.7080291970803,78.7080291970803,36.0,0.8978102189781021,122.99999999999999,0.0010252648600888562,,,,,,,,,0.0022658440830061696,0.001269008692709545,,,0.0022658440830061696,0.001269008692709545,-0.1252984218488194,-0.12529842184880657,-0.1252984218488194,0.47127958368832185,0.47127958368832185
198700,Justice League: Hero Dice – Flash,Coop,168,6.628100225862309,6.4194047619047625,2.0,2016.0,6.6206031612579554,6.6206031612579554,6.6206031612579554,-0.0074970646043537,-0.0074970646043537,-0.0074970646043537,142.13908517269186,142.13908517269184,142.13908517269186,5.171764042751221,5.171764042751221,0.7707197221420794,0.7707197221420794,0.0005847505412423165,287302,stable_under_exposure_adjustment,stable,0.0119047619047619,0.1309523809523809,0.8571428571428571,0.9523809523809524,0.9523809523809524,0.8571428571428571,0.0119047619047619,0.0595238095238095,0.1011904761904761,0.3214285714285714,0.2619047619047619,0.1785714285714285,0.0654761904761904,0.1558129979107305,0.2155962165990259,0.7142857142857143,-0.2086954639575524,0.2220096371882086,78.13690476190476,78.13690476190476,49.0,0.9285714285714286,156.0,0.0013003359201126958,,,,,,,,,0.0032305103757711722,0.0016920115902793935,,,0.0032305103757711722,0.0016920115902793935,-0.11311030836710637,-0.11311030836710637,-0.11311030836710637,0.8460659831707849,0.8460659831707847
198701,Justice League: Hero Dice – Green Lantern,Coop,172,6.579300811951387,6.382616279069767,2.0,2016.0,6.575455780373813,6.575455780373814,6.575455780373813,-0.0038450315775735,-0.0038450315775726,-0.0038450315775735,148.48793349185527,148.4879334918553,148.48793349185527,5.171764042751221,5.171764042751221,0.774670732909667,0.774670732909667,0.0005986731731766573,287302,stable_under_exposure_adjustment,stable,0.005813953488372,0.1337209302325581,0.8604651162790697,0.9593023255813954,0.9593023255813954,0.8604651162790697,0.0116279069767441,0.0465116279069767,0.1046511627906976,0.3430232558139535,0.2267441860465116,0.191860465116279,0.0755813953488372,0.1656413478553595,0.2254245665436549,0.7151162790697675,-0.1966845328816233,0.2248512709572742,79.40116279069767,79.40116279069767,51.0,0.9418604651162792,162.00000000000003,0.0013503488401170305,,,,,,,,,0.003320246775098149,0.0017448869524756244,,,0.003320246775098149,0.0017448869524756244,-0.05844134031064505,-0.05844134031063156,-0.05844134031064505,0.8633019389061353,0.8633019389061355
198707,Hostage Negotiator: Crime Wave,Other,891,7.539849145545836,7.341566285072952,2.2143,2017.0,7.494285636929413,7.494285636929413,7.494285636929413,-0.0455635086164232,-0.0455635086164232,-0.0455635086164232,668.8051558480945,668.8051558480944,668.8051558480945,9.075674625750512,9.075674625750512,0.5962598854655086,0.5962598854655086,0.0031012662633744283,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0437710437710437,0.0976430976430976,0.180695847362514,0.3176206509539843,0.2132435465768799,0.0965207631874298,0.0505050505050505,0.0705660411312294,,0.7272727272727273,-0.1982828604728786,0.2023237739661234,,,,0.8585858585858587,765.0000000000001,0.006376647300552644,,,,,,,,,,,,,,,-0.604302655621961,-0.604302655621961,-0.604302655621961,0.750623070536582,0.7506230705365818
198740,Lovecraft Letter,Other,5033,7.534821299989631,7.206687728988673,1.431,2017.0,7.5771537797251876,7.577153779725187,7.5771537797251876,0.0423324797355562,0.0423324797355553,0.0423324797355562,3405.586824480797,3405.5868244807966,3405.586824480797,16.019574138064065,16.019574138064065,0.5301984673838502,0.5301984673838502,0.017518151631384395,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0490760977548182,0.1017285912974369,0.1587522352473673,0.2908801907411086,0.2255116232863103,0.124180409298629,0.0498708523743294,0.038660540255409,,0.595469898668786,-0.3281335710009589,0.1913340954271646,,,,0.8491953109477448,4274.0,0.03562587001642091,,,,,,,,,,,,,,,0.5618246014091198,0.5618246014091081,0.5618246014091198,0.67665146522567,0.6766514652256699
198773,Codenames: Pictures,Party,23170,7.444116436369495,7.166262614587833,1.2351,2016.0,7.403491334263762,7.403491334263761,7.403458971682935,-0.0406251021057331,-0.040625102105734,-0.0406574646865598,13753.427212548442,13753.427212548448,13761.642933776451,23.08675292326752,23.08675292326752,0.6124652169234606,0.6124652169234606,0.08064684547966948,287302,moderately_sensitive,|delta| 0.04,0.1442382391022874,0.4542511868795856,0.4015105740181269,0.66685369011653,0.66685369011653,0.4015105740181269,0.0648683642641346,0.1255934397928355,0.2003021148036253,0.2984462667242123,0.1826068191627104,0.0971083297367285,0.0310746655157531,0.0847276036313854,0.0404995673691623,0.6229607250755287,-0.2778538217816487,0.1929136410636214,23.29719464825205,23.29719464825205,15.0,0.8095381959430299,18757.000000000004,0.1563487234202169,,,,,0.3678383614724606,0.24563606880544336,,,,,,,0.3678383614724606,0.24563606880544336,-0.5457343722789219,-0.5457343722789337,-0.5461691126689231,0.5935877087849997,0.5935877087849999
198775,Yesss!,Party,153,7.074326037822634,6.67062091503268,1.2,2016.0,7.252721464165429,7.252721464165428,7.252721464165429,0.1783954263427949,0.178395426342794,0.1783954263427949,69.73019959914636,69.73019959914636,69.73019959914636,13.506526142237217,13.506526142237217,0.9062855848266924,0.9062855848266924,0.0005325406714885382,287302,moderately_sensitive,|delta| 0.18,0.0261437908496732,0.1111111111111111,0.8627450980392157,0.9607843137254902,0.9607843137254902,0.8627450980392157,0.0261437908496732,0.0065359477124183,0.0326797385620915,0.1111111111111111,0.2549019607843137,0.2549019607843137,0.3137254901960784,0.4280119937181284,0.477106400178896,0.392156862745098,-0.4037051227899534,0.2425135631594685,90.11111111111111,90.11111111111111,61.0,0.9673202614379085,148.0,0.0012336520267735831,,,,,0.005219247953817564,0.002336968617849989,,,,,,,0.005219247953817564,0.002336968617849989,2.5217303441912358,2.5217303441912233,2.5217303441912358,0.45575293855651217,0.45575293855651217
198791,Temp Worker Assassins,Other,173,6.853411412236094,6.590443179190752,2.25,2016.0,6.896139935503985,6.896139935503986,6.896139935503985,0.0427285232678915,0.0427285232678924,0.0427285232678915,116.8123745529075,116.81237455290746,116.8123745529075,10.325754398400315,10.325754398400315,0.6080240453543021,0.6080240453543021,0.0006021538311602425,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0924855491329479,0.1329479768786127,0.1618497109826589,0.1849710982658959,0.1965317919075144,0.1213872832369942,0.1098265895953757,0.1086129931297807,,0.5722543352601156,-0.2629682330453416,0.1520598750375889,,,,0.7745664739884394,134.0,0.0011169552134301362,,,,,,,,,,,,,,,0.6234635672331589,0.6234635672331719,0.6234635672331589,0.675216037878078,0.6752160378780778
198830,"Heroes of Land, Air & Sea",Wargame,3131,7.886144568873002,7.528200865538166,3.313,2018.0,7.95508578784408,7.95508578784408,7.962105336169114,0.0689412189710783,0.0689412189710783,0.0759607672961122,771.2392345318214,771.2392345318212,1161.976201382554,71.80569615359738,71.80569615359738,0.5913537438881057,0.5913537438881057,0.010897940146605315,287302,strongly_sensitive,|delta| 0.07 or ESS ratio 0.25,0.2155860747365059,0.4599169594378792,0.3244969658256148,0.5777706802938358,0.5777706802938358,0.3244969658256148,0.0472692430533375,0.0673906100287448,0.1283934845097413,0.3069306930693069,0.2440114979239859,0.1481954647077611,0.0578090067071223,0.0890475081683484,0.1353286292309013,0.5317789843500479,-0.3579437033348547,0.2023126010069609,24.09741296710316,24.09741296710316,12.0,0.8853401469179177,2772.0000000000005,0.02310596904200252,,,0.05859960779790056,0.04420605053516446,,,,,,,,,0.05859960779790056,0.04420605053516446,0.8742068873958089,0.8742068873958089,0.9632180418798444,0.24632361371185607,0.24632361371185604
198832,Legends Untold: Weeping Caves Novice Set,Coop,431,7.278665551090386,7.124787331786543,3.1765,2019.0,7.326769249139599,7.3267692491396,7.326769249139599,0.0481036980492133,0.0481036980492142,0.0481036980492133,316.21097215686444,316.21097215686444,316.21097215686444,7.620046852158478,7.620046852158478,0.7507325009417817,0.7507325009417817,0.0015001635909252286,287302,stable_under_exposure_adjustment,stable,0.0301624129930394,0.2134570765661252,0.7563805104408353,0.8909512761020881,0.8909512761020881,0.7563805104408353,0.0765661252900232,0.1090487238979118,0.1809744779582366,0.3016241299303944,0.1716937354988399,0.074245939675174,0.0858468677494199,0.0880999359350472,0.0598217551795635,0.6218097447795824,-0.1538782193038466,0.1838437562243958,66.84686774941996,66.84686774941996,41.0,0.8143851508120651,351.00000000000006,0.002925755820253566,,,,,,,,,0.007313516545148626,0.004060827816670544,,,0.007313516545148626,0.004060827816670544,0.6608862258001004,0.6608862258001126,0.6608862258001004,0.733668148855834,0.733668148855834
198836,3 Wishes,Other,1098,5.684716899489996,5.393309043715846,1.1481,2016.0,5.610439892358084,5.610439892358084,5.610439892358084,-0.0742770071319123,-0.0742770071319123,-0.0742770071319123,747.5354495899478,747.5354495899477,747.5354495899478,15.149457558385484,15.149457558385484,0.6146066617099557,0.6146066617099557,0.0038217624659765683,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0182149362477231,0.0491803278688524,0.0910746812386156,0.2349726775956284,0.2477231329690346,0.2194899817850637,0.1393442622950819,0.2110399590026028,,0.4663023679417122,-0.2914078557741511,0.1952166714775332,,,,0.9326047358834245,1024.0000000000002,0.008535538347406415,,,,,,,,,,,,,,,-1.3066087273154459,-1.3066087273154459,-1.3066087273154459,0.6808155278596975,0.6808155278596973
198928,Iberia,Coop,10926,8.149926527115646,7.86371628043199,2.5939,2016.0,8.116170996340758,8.116170996340758,8.116170996340758,-0.0337555307748882,-0.0337555307748882,-0.0337555307748882,7661.545197178796,7661.545197178795,7661.545197178796,11.732114723347896,11.732114723347896,0.7061501560529733,0.7061501560529733,0.03802966912865208,287302,stable_under_exposure_adjustment,stable,0.0839282445542742,0.3453230825553725,0.5707486728903532,0.7829031667581915,0.7829031667581915,0.5707486728903532,0.0589419732747574,0.1119348343401061,0.1846055280981146,0.2976386600768808,0.1952224052718286,0.1114772103239978,0.0401793886143144,0.0515945602203084,0.0372799061301399,0.6512904997254256,-0.286210246683651,0.190824875540173,38.84404173531027,38.84404173531027,24.0,0.8291231923851365,9059.000000000002,0.07551117371987764,,,,,,,,,0.13989904655075716,0.09045916964531207,,,0.13989904655075716,0.09045916964531207,-0.4141820255996187,-0.4141820255996187,-0.4141820255996187,0.7012214165457438,0.7012214165457437
194690,Viral,Other,3203,7.282514054628728,6.916854417733377,2.5942,2017.0,7.273550163275387,7.273550163275387,7.273550163275387,-0.0089638913533409,-0.0089638913533409,-0.0089638913533409,2677.3885558505617,2677.3885558505617,2677.3885558505617,7.459724859637967,7.459724859637967,0.7219189515635294,0.7219189515635294,0.01114854752142345,287302,stable_under_exposure_adjustment,stable,,,,,,,0.025600999063378,0.0477677177645956,0.1055260693100218,0.2850452700593194,0.2628785513581018,0.1941929441148923,0.0789884483296909,0.1495372593917825,,0.4948485794567593,-0.3656596368953735,0.2083789305783711,,,,0.9266312831720264,2968.0000000000005,0.02473972442881078,,,,,,,,,,,,,,,-0.12308786891586658,-0.12308786891586658,-0.12308786891586658,0.8359002672027979,0.8359002672027979
194723,Mask of Anubis,Party,335,7.161805790111563,6.699426865671642,1.0,2016.0,7.033000210522912,7.033000210522911,7.033000210522912,-0.1288055795886515,-0.1288055795886524,-0.1288055795886515,190.08996946465444,190.0899694646544,190.08996946465444,16.036457233126555,16.036457233126555,0.8729087345869421,0.8729087345869421,0.0011660204245010476,287302,stable_under_exposure_adjustment,stable,0.0477611940298507,0.1880597014925373,0.764179104477612,0.9134328358208956,0.9134328358208956,0.764179104477612,0.0059701492537313,0.0298507462686567,0.0567164179104477,0.1671641791044776,0.2029850746268656,0.3044776119402985,0.2328358208955223,0.344781089416109,0.3938754958768767,0.444776119402985,-0.4623789244399257,0.2202094007574069,62.776119402985074,62.776119402985074,46.0,0.964179104477612,323.0,0.0026923621935666716,,,,,0.010122177849828003,0.004864710184095896,,,,,,,0.010122177849828003,0.004864710184095896,-1.7985070157374963,-1.798507015737521,-1.7985070157374963,0.5674327446706103,0.5674327446706101
