game_id,title,year,n_obs,users_rated,weight,weight_missing,raw_mean,adj_mean,se_adj,expected_quality,underratedness,underratedness_cv,lower_bound_resid,lower_bound_adj,model_spec,volume_band,volume_band_6,year_band,volume_decile,is_reimplementation,bayes_rating,rank_current
237087,DropMix,2017.0,1566,1676.0,1.3182,0.0,6.614352011494253,6.836881833973117,0.030158144446141632,6.852991741553817,-0.016109907580699634,-0.016372681258160604,-0.07521987069513723,6.77777187085868,Q3b,1k-2.5k,1k-2k,2010s,D9,False,5.94835,3533.0
237179,Weather Machine,2022.0,3457,4217.0,4.5655,0.0,7.727172137691639,8.184162640508161,0.020297885861946734,8.941869443328514,-0.7577068028203531,-0.7300694696939249,-0.7974906591097687,8.144378784218745,Q3b,2.5k-5k,2k-5k,2020s,D10,False,6.83042,724.0
237182,Root,2018.0,51635,65520.0,3.8421,0.0,8.006562932506998,8.311470482473995,0.00525204459681272,8.929687673793843,-0.6182171913198484,-0.6593842676174422,-0.6285111987296014,8.301176475064242,Q3b,25k+,5k+,2010s,D10,False,7.88169,34.0
237211,Valhalla,2018.0,1343,1568.0,2.1273,0.0,6.92077571854058,7.163076055976041,0.03256585535028357,7.270108611423268,-0.10703255544722712,-0.11466599065242722,-0.1708616319337829,7.099246979489485,Q3b,1k-2.5k,1k-2k,2010s,D8,False,5.98867,3267.0
237251,Biosphere,2017.0,410,435.0,3.5238,0.0,7.328707317073171,7.904290396966979,0.05893978773944791,7.5620733502623665,0.3422170467046124,0.36423876575797376,0.2266950627352945,7.788768412997661,Q3b,200-499,200-499,2010s,D6,False,5.78146,5058.0
237329,Stranger Things: Eggo Card Game,2017.0,105,116.0,1.0,0.0,4.9236825714285715,4.844893613823851,0.11646779310776094,5.787605469806616,-0.9427118559827647,-0.9276081201231303,-1.1709887304739761,4.61661673933264,Q3b,100-199,100-199,2010s,D1,False,5.468,30106.0
237638,Isles of Terror,2020.0,105,115.0,2.8,0.0,6.612380952380952,6.82728025045696,0.11646779310776094,7.2744133656455965,-0.4471331151886364,-0.4671863540918073,-0.6754099896798478,6.599003375965749,Q3b,100-199,100-199,2020s,D1,False,5.54918,13517.0
237728,Ravine,2017.0,1232,1559.0,1.1379,0.0,6.313744586038961,6.480550257706049,0.03400127023620547,6.771551946114142,-0.2910016884080928,-0.3090594698769955,-0.35764417807105553,6.413907768043087,Q3b,1k-2.5k,1k-2k,2010s,D8,False,5.78478,5009.0
238026,Greater East Asia Co-Prosperity Sphere: War in Asia and the Pacific,2017.0,102,113.0,2.6,0.0,7.544117647058823,7.960592582786884,0.1181681428029229,7.442439673470186,0.5181529093166981,0.5209880755978684,0.2865433494229692,7.728983022893155,Q3b,100-199,100-199,2010s,D1,False,5.59164,9952.0
238090,Speakeasy Blues,2018.0,262,276.0,3.0,0.0,6.880530534351144,7.14512523099416,0.07373095348041055,7.385379203698244,-0.24025397270408444,-0.2522556223739949,-0.38476664152568907,7.000612562172555,Q3b,200-499,200-499,2010s,D5,False,5.63749,7939.0
238181,Kamigami Battles: Battle of the Nine Realms,2018.0,163,188.0,2.3333,0.0,7.177607361963189,7.4460890502473225,0.09347741491920161,6.841726278930585,0.6043627713167377,0.5692694644210201,0.4211470380751025,7.262873317005687,Q3b,100-199,100-199,2010s,D3,False,5.61815,8649.0
238329,Dan and Phil's Truth Bombs,2017.0,125,145.0,1.0,0.0,6.40912,6.322528869618904,0.1067444955881541,6.239894387261321,0.08263448235758286,0.0980317935971895,-0.12658472899519918,6.113309658266122,Q3b,100-199,100-199,2010s,D2,False,5.54281,14430.0
238412,Heropath: Dragon Roar,2018.0,116,184.0,2.8857,0.0,7.431963620689655,7.395455500859324,0.1108080982232961,7.062589404089415,0.33286609676990864,0.3291175993276685,0.11568222425224828,7.178271628341664,Q3b,100-199,100-199,2010s,D1,False,5.56237,12078.0
238546,The Rise of Queensdale,2018.0,1277,1373.0,2.7857,0.0,7.390019428347691,7.8214722974589135,0.03339681472223619,7.598542256911559,0.22293004054735466,0.22653833284129465,0.15747228369177174,7.7560145406033305,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.18612,2302.0
238638,Castell,2018.0,2054,2186.0,3.1458,0.0,7.397048081791622,7.89156545083487,0.02633299618482856,7.811282581178782,0.080282869656088,0.07035840849251862,0.028670197133824023,7.839952778312606,Q3b,1k-2.5k,2k-5k,2010s,D9,False,6.40014,1599.0
238656,Tiny Epic Defenders (Second Edition),2018.0,1805,1974.0,2.05,0.0,6.946994720221602,7.128772183420534,0.028090656733724767,7.177499830532465,-0.04872764711193067,-0.0365412280321431,-0.10378533431003122,7.073714496222434,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.12203,2579.0
238919,"The Battle of Wakefield: Yorkshire, England 30 December 1460",2017.0,122,130.0,3.0,0.0,7.281065573770492,7.6406871802607785,0.10804895738021865,7.531067460616542,0.10961971964423611,0.12081873746378058,-0.10215623682099242,7.42891122379555,Q3b,100-199,100-199,2010s,D1,False,5.59066,9998.0
244114,Yellow & Yangtze,2018.0,2816,3190.0,3.0661,0.0,7.803549950284085,8.366636967280952,0.022489726326325517,7.84806102884761,0.5185759384333419,0.522336272757693,0.4744960748337439,8.322557103681355,Q3b,2.5k-5k,2k-5k,2010s,D9,False,6.80392,754.0
244169,Tears of a Goddess,2015.0,190,196.0,1.125,0.0,6.518210526315788,6.8702005057322095,0.08658121886098387,6.277231505346068,0.5929690003861419,0.571799066024977,0.4232698114186135,6.700501316764681,Q3b,100-199,100-199,2010s,D3,False,5.57537,11003.0
244171,Sherlock Holmes: Four Investigations,2014.0,325,351.0,1.5,0.0,6.84288,7.189313775210516,0.06620012589567814,6.50813565013409,0.6811781250764257,0.6788780271493113,0.5514258783208965,7.059561528454987,Q3b,200-499,200-499,2010s,D5,False,5.67107,7022.0
244274,The Crusoe Crew,2019.0,559,604.0,1.3077,0.0,6.68027567084079,7.002343401224062,0.050477122774646783,6.774599314608528,0.2277440866155338,0.2118174706179925,0.1288089259772261,6.903408240585754,Q3b,500-999,500-999,2010s,D7,False,5.7396,5641.0
244428,Highlander: The Board Game,2018.0,144,155.0,1.5,0.0,6.181970486111112,6.151154546970468,0.09945331181626625,6.206278730542664,-0.05512418357219584,-0.0396688057780219,-0.2500526747320777,5.956226055810586,Q3b,100-199,100-199,2010s,D2,False,5.53718,15345.0
244521,The Quacks of Quedlinburg,2018.0,51871,59874.0,1.9414,0.0,7.789407539858497,8.059351510224317,0.005240083235217575,7.789105321122163,0.2702461891021546,0.2985953155044889,0.25997562596112817,8.049080947083292,Q3b,25k+,5k+,2010s,D10,False,7.6653,80.0
247029,Sojourn,2019.0,101,112.0,1.3333,0.0,6.156930693069306,6.178650423348063,0.11875169273608258,6.512124329931057,-0.33347390658299414,-0.3371853387800643,-0.566227224345716,5.945897105585341,Q3b,100-199,100-199,2010s,D1,False,5.52204,18997.0
247136,"People Power: Insurgency in the Philippines, 1981-1986",2023.0,295,415.0,3.3667,0.0,7.749355932203391,8.275056102397155,0.06948474816909572,8.388312494261893,-0.1132563918647378,-0.11740519118608539,-0.2494464982761654,8.138865995985727,Q3b,200-499,200-499,2020s,D5,False,5.82433,4581.0
247143,Senshi,2018.0,431,473.0,1.8333,0.0,6.157677494199537,6.596831042091803,0.057485969584439175,6.881002768010502,-0.2841717259186991,-0.2883879765287505,-0.3968442263041999,6.484158541706302,Q3b,200-499,200-499,2010s,D6,False,5.60142,9422.0
247191,Ya Blew It!,2018.0,302,345.0,1.5556,0.0,6.263781456953644,6.3279687214337095,0.06867474007829803,6.653478740572451,-0.32551001913874167,-0.35005263313698265,-0.46011250969220585,6.193366230880246,Q3b,200-499,200-499,2010s,D5,False,5.58322,10477.0
247314,Concept Kids: Animals,2018.0,1101,1332.0,1.1765,0.0,7.049739327883742,7.269700478923916,0.03596721710100856,6.758741460538001,0.5109590183859147,0.5230191560812383,0.44046327286793796,7.1992047334059395,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.03598,3010.0
253379,Cosmic Factory,2018.0,510,556.0,1.8889,0.0,6.796570254901963,7.171362842836641,0.05284640001644762,7.07905696112431,0.09230588171233034,0.10112888840980627,-0.011273062319907004,7.067783898804404,Q3b,500-999,500-999,2010s,D7,False,5.73834,5665.0
253568,Kings' Struggle,2018.0,114,122.0,2.3333,0.0,5.862719298245614,6.3027656382293005,0.11177587291431,6.946331506590495,-0.6435658683611942,-0.6246703413744639,-0.8626465792732418,6.083684927317253,Q3b,100-199,100-199,2010s,D1,False,5.51699,20618.0
253574,Crusader Kings,2019.0,818,940.0,3.3529,0.0,6.74512903422983,7.143504411984012,0.041727642027366424,8.08976415453681,-0.9462597425527983,-0.9499596711942138,-1.0280459209264365,7.0617182336103745,Q3b,500-999,500-999,2010s,D8,False,5.80753,4737.0
253608,18Chesapeake,2018.0,1732,1895.0,3.835,0.0,7.633790969976911,8.33889943774498,0.028676526934990273,8.09214979164618,0.2467496460987988,0.26285464390428537,0.19054365330621786,8.282693444952399,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.42388,1529.0
253652,Combat! Volume 1,2019.0,351,483.0,3.4717,0.0,8.287977207977208,8.279995096371193,0.06370110084376149,8.193980154479515,0.08601494189167802,0.08804339814046891,-0.038839215762094495,8.155140938717421,Q3b,200-499,200-499,2010s,D6,False,5.87926,4072.0
253759,Paint the Roses,2022.0,2462,3088.0,2.4426,0.0,7.153427473598696,7.549005517314001,0.02405229221683264,7.84905063733053,-0.30004512001652905,-0.29284638505808047,-0.34718761276152105,7.501863024569008,Q3b,1k-2.5k,2k-5k,2020s,D9,False,6.39575,1611.0
253861,Black Skull Island,2018.0,138,146.0,1.2857,0.0,5.618478260869566,5.982817275699055,0.10159233742701944,6.489703060777982,-0.5068857850789268,-0.5102537340782902,-0.7060067664358849,5.783696294342097,Q3b,100-199,100-199,2010s,D2,False,5.50118,25874.0
254088,Gravity Superstar,2018.0,783,882.0,1.4667,0.0,6.646289233716475,7.029668897167963,0.04265005689174033,6.8618648400922115,0.16780405707575152,0.1663180214726312,0.08420994556794047,6.946074785660152,Q3b,500-999,500-999,2010s,D8,False,5.80162,4812.0
254110,A Thief's Fortune,2018.0,524,582.0,2.7368,0.0,6.7140019083969475,7.074205308950005,0.05213565718934817,7.40959762060657,-0.33539231165656513,-0.3472521513292923,-0.4375781997476875,6.972019420858882,Q3b,500-999,500-999,2010s,D7,False,5.73424,5726.0
254132,Pitchstorm,2018.0,160,202.0,1.25,0.0,6.8909166875,6.916095016336032,0.0943496958559016,6.2550674023246255,0.6610276140114069,0.6528883106231591,0.47610221013383974,6.731169612458466,Q3b,100-199,100-199,2010s,D3,False,5.59185,9942.0
254138,Swordcrafters Expanded Edition,2018.0,168,176.0,1.6667,0.0,6.881236130952382,7.150068207538146,0.09207587506844629,6.637311868398861,0.5127563391392851,0.4981619420030654,0.33228762400513034,6.969599492403991,Q3b,100-199,100-199,2010s,D3,False,5.60162,
254226,Unlock!: Exotic Adventures,2018.0,2335,2580.0,2.2,0.0,7.285773336188432,7.636082267986617,0.02469773084528795,7.354096074985264,0.2819861930013525,0.2718017367222352,0.23357864054458816,7.587674715529853,Q3b,1k-2.5k,2k-5k,2010s,D9,False,6.40533,1583.0
254386,Raccoon Tycoon,2018.0,4940,5769.0,2.1553,0.0,7.22458013157895,7.558331820583574,0.016979974018569398,7.460298338763245,0.09803348182032945,0.11570031568643646,0.06475273274393342,7.525051071507178,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.66949,974.0
254619,Porto,2019.0,645,765.0,1.8684,0.0,7.118286821705425,7.424866857403952,0.04699164394293092,7.081538127423851,0.3433287299801009,0.3349498071737802,0.2512251078519563,7.332763235275808,Q3b,500-999,500-999,2010s,D7,False,5.87378,4124.0
257839,Arkham Noir: Case #2 – Called Forth By Thunder,2018.0,613,687.0,2.375,0.0,7.067270163132137,7.1543104483225255,0.04820257717004249,7.095228420393154,0.05908202792937178,0.047799453421242255,-0.03539502332391149,7.059833397069243,Q3b,500-999,500-999,2010s,D7,False,5.82521,4568.0
257955,3x8,2018.0,110,114.0,1.2,0.0,5.715999999999999,6.157243437948247,0.11379001463206377,6.333582568949984,-0.17633913100173704,-0.16857394818885307,-0.399367559680582,5.934215009269402,Q3b,100-199,100-199,2010s,D1,False,5.51017,22986.0
257987,The Towers of Arkhanos,2019.0,749,843.0,1.381,0.0,6.565634926568759,6.821352453607164,0.0436073390966746,6.793309922482694,0.02804253112447075,0.027750466170448185,-0.057427853505011464,6.735882068977682,Q3b,500-999,500-999,2010s,D7,False,5.76006,5347.0
257991,Igen?,2018.0,283,328.0,1.0,0.0,6.192720848056537,6.311976498536765,0.07094262892097898,6.45306359385566,-0.14108709531889474,-0.15836634329503418,-0.28013464800401355,6.1729289458516465,Q3b,200-499,200-499,2010s,D5,False,5.56862,11555.0
258135,Wild Assent,2021.0,142,171.0,2.3333,0.0,6.7749999999999995,7.030663664036911,0.10015123835649417,7.112695009917598,-0.0820313458806865,-0.07968671367915015,-0.2783277730594151,6.834367236858183,Q3b,100-199,100-199,2020s,D2,False,5.55692,12605.0
262712,Res Arcana,2019.0,22947,26020.0,2.6556,0.0,7.611102616899804,8.002163577821294,0.00787839113121524,8.076016165919842,-0.07385258809854811,-0.07377890508149498,-0.08929423471572998,7.986721931204112,Q3b,10k-25k,5k+,2010s,D10,False,7.38611,185.0
262806,FILLIT,2018.0,102,117.0,1.625,0.0,6.960686274509804,7.381006278257176,0.1181681428029229,6.659260513476948,0.7217457647802279,0.7314612465627848,0.490136204886499,7.149396718363446,Q3b,100-199,100-199,2010s,D1,False,5.56117,12185.0
262939,Far Away,2020.0,290,359.0,2.8421,0.0,7.160057482758621,7.453342054276112,0.07008119471545454,7.42920648727212,0.024135567003991554,0.04283919513033929,-0.11322357463829935,7.315982912633821,Q3b,200-499,200-499,2020s,D5,False,5.69335,6508.0
262994,Valda,2019.0,248,338.0,2.3333,0.0,7.156290322580644,7.400346578482289,0.07578349938753216,7.056402378574271,0.3439441999080177,0.34144347905536065,0.19540854110845468,7.251810919682725,Q3b,200-499,200-499,2010s,D4,False,5.67853,6850.0
263189,Harry Potter: A Year at Hogwarts,2018.0,358,450.0,2.3158,0.0,5.375419022346368,5.400321937854301,0.06307525029004121,6.551736320755225,-1.1514143829009242,-1.160554142868035,-1.2750418734694051,5.27669444728582,Q3b,200-499,200-499,2010s,D6,False,5.46279,30274.0
263421,Enigma: Beyond Code,2020.0,119,138.0,1.8333,0.0,6.554873949579831,6.968989397440025,0.10940244175973919,7.051353773682224,-0.08236437624219839,-0.09274938796028476,-0.2967931620912872,6.754560611590937,Q3b,100-199,100-199,2020s,D1,False,5.55018,13365.0
263736,Warhammer Age of Sigmar: The Rise & Fall of Anvalor,2019.0,140,159.0,2.2857,0.0,6.346785714285715,6.627826496082352,0.10086406755403113,6.947395878942551,-0.3195693828601991,-0.32631721763142707,-0.5172629552661001,6.430132923676451,Q3b,100-199,100-199,2010s,D2,False,5.54545,14024.0
263744,Jonathan Strange & Mr Norrell: A Board Game of English Magic,2019.0,261,291.0,3.1667,0.0,6.290919540229885,6.611907106896601,0.07387206548219741,7.525609397652142,-0.9137022907555403,-0.9023280523124546,-1.0584915391006473,6.467117858551495,Q3b,200-499,200-499,2010s,D5,False,5.57961,10704.0
263918,Cartographers,2019.0,31295,36699.0,1.8895,0.0,7.564979583000469,7.84746225338961,0.006746259115696417,7.504355731408612,0.34310652198099767,0.3684328128301786,0.3298838541142327,7.834239585522845,Q3b,25k+,5k+,2010s,D10,False,7.38643,184.0
266936,Slyville,2019.0,116,128.0,1.6667,0.0,6.562586206896552,6.890384984358246,0.1108080982232961,6.594553927323529,0.29583105703471624,0.2974850824548625,0.07864718451705588,6.673201111840585,Q3b,100-199,100-199,2010s,D1,False,5.54647,13887.0
266964,Dice Throne: Season Two – Seraph v. Vampire Lord,2018.0,1032,1240.0,2.2222,0.0,7.76558078488372,7.938836830548135,0.0371501564638293,7.369242409411289,0.5695944211368467,0.5689344512258483,0.49678011446774123,7.86602252387903,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.22205,2171.0
266980,Steamopolis,2019.0,169,179.0,3.6364,0.0,6.772433905325444,7.2346379303268105,0.09180305706116884,7.570227812595075,-0.33558988226826436,-0.3405738166370771,-0.5155238741081553,7.054703938486919,Q3b,100-199,100-199,2010s,D3,False,5.58674,10234.0
267127,Aerion,2019.0,1858,2063.0,1.9683,0.0,7.282341889128095,7.522571245726326,0.027687110947983602,7.245936137825096,0.2766351079012299,0.2692801678573158,0.22236837044318206,7.468304508268278,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.30443,1874.0
267304,Mega Empires: The West,2019.0,366,472.0,3.2222,0.0,8.123688524590165,8.65455353802916,0.062382094629127645,7.626096208559254,1.0284573294699069,1.014947543470626,0.9061884239968166,8.53228463255607,Q3b,200-499,200-499,2010s,D6,False,5.90621,3844.0
267319,Roam,2019.0,4173,4762.0,1.8462,0.0,7.272307934339805,7.577236021500792,0.018474653573412523,7.387280566926876,0.1899554545739166,0.19862351931002653,0.15374513357002806,7.5410257004969035,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.65036,1009.0
267359,Linkto Food,2018.0,164,210.0,1.3333,0.0,6.199524451219511,6.522354527837483,0.09319198703176114,6.403932974432964,0.11842155340451921,0.12319808214804429,-0.06423474117773262,6.339698233255231,Q3b,100-199,100-199,2010s,D3,False,5.55119,13235.0
267414,Blume,2021.0,131,144.0,2.0,0.0,6.286641221374046,6.4659645490944815,0.10427131437869634,7.112002033870544,-0.6460374847760626,-0.642629007119405,-0.8504092609583074,6.261592772912237,Q3b,100-199,100-199,2020s,D2,False,5.54023,14827.0
267568,HexRoller,2019.0,839,893.0,1.3125,0.0,6.197675804529204,6.588352481693764,0.04120211552040251,6.729073393350946,-0.1407209116571817,-0.12000200898582669,-0.2214770580771706,6.507596335273775,Q3b,500-999,500-999,2010s,D8,False,5.68649,6673.0
267813,Adventure Games: The Dungeon,2019.0,2606,2813.0,1.6623,0.0,6.91740796623177,7.228134762732044,0.02337831952860707,7.260278807419747,-0.032144044687703044,-0.04400828397449885,-0.07796555096377289,7.1823132564559735,Q3b,2.5k-5k,2k-5k,2010s,D9,False,6.24537,2065.0
267814,Adventure Games: Monochrome Inc.,2019.0,1793,1952.0,1.9286,0.0,6.5385747016174,6.848758711904575,0.028184501059941976,7.297480307936317,-0.4487215960317412,-0.4544780804005031,-0.5039632181092275,6.793517089827089,Q3b,1k-2.5k,1k-2k,2010s,D9,False,5.95477,3491.0
