game_id,title,year,n_obs,users_rated,weight,weight_missing,raw_mean,adj_mean,se_adj,expected_quality,underratedness,underratedness_cv,lower_bound_resid,lower_bound_adj,model_spec,volume_band,volume_band_6,year_band,volume_decile,is_reimplementation,bayes_rating,rank_current,rank_underratedness
515,6-Tage Rennen,1986.0,251,257.0,1.76,0.0,6.870490079681274,7.340580323668053,0.07532924854556144,6.057620269739109,1.282960053928944,1.2929023032200604,1.1353147267796437,7.192934996518753,Q3b,200-499,200-499,1980s,D4,False,5.62972,8191.0,101
147883,Lost Legacy: Hyakunen Senso to Ryu no Miko,2013.0,129,134.0,1.1429,0.0,7.113565891472868,7.466495051850857,0.10507651023085979,6.1835585853840165,1.2829364664668406,1.2847270404174838,1.0769865064143553,7.260545091798372,Q3b,100-199,100-199,2010s,D2,False,5.58302,10490.0,102
194923,Techno Bowl: Arcade Football Unplugged,2017.0,261,321.0,2.8095,0.0,8.363354099616858,8.569860666363287,0.07387206548219741,7.294252231282449,1.2756084350808372,1.2797786573550702,1.1308191867357302,8.42507141801818,Q3b,200-499,200-499,2010s,D5,False,5.79558,4893.0,103
295604,Rangers of Shadow Deep: Standard Edition,2020.0,101,138.0,2.25,0.0,8.595819603960395,8.62188545250424,0.11875169273608258,7.3505768081074585,1.2713086443967807,1.2660131005319233,1.0385553266340588,8.389132134741518,Q3b,100-199,100-199,2020s,D1,False,5.64272,7777.0,104
216798,Telestrations: 6 Player Family Pack,2014.0,509,641.0,1.0,0.0,7.306417819253438,7.474846140242147,0.05289828652871686,6.206381477006145,1.268464663236002,1.2765357533786235,1.164784021639717,7.371165498645862,Q3b,500-999,500-999,2010s,D7,False,5.87213,4143.0,105
70918,Hanabi & Ikebana,2010.0,639,645.0,1.7627,0.0,7.402003129890455,7.888394684409236,0.04721174652407152,6.624080615350691,1.2643140690585453,1.2688948226797434,1.171779045871365,7.795859661222056,Q3b,500-999,500-999,2010s,D7,False,5.90943,,106
99358,Stonewall Jackson's Way II: Battles of Bull Run,2013.0,324,354.0,3.6667,0.0,8.663969135802468,9.102288001734976,0.06630220787751083,7.8402409421301655,1.2620470596048108,1.2613330854397091,1.1320947321648895,8.972335674295055,Q3b,200-499,200-499,2010s,D5,False,5.8832,4039.0,107
4688,Angola,1988.0,540,599.0,3.18,0.0,7.996296296296296,8.532192604514535,0.051357469385276334,7.2705609728480685,1.2616316316664662,1.2449120364781177,1.1609709916713247,8.431531964519394,Q3b,500-999,500-999,1980s,D7,False,5.98832,3270.0,108
224141,DreadBall (Second Edition),2018.0,135,170.0,2.6667,0.0,8.338259259259258,8.375095139399932,0.10271493877055267,7.116534134921711,1.2585610044782207,1.273186069317246,1.0572397244879375,8.173773859409648,Q3b,100-199,100-199,2010s,D2,False,5.67045,7037.0,109
4550,1000 Blank White Cards,1996.0,524,561.0,1.3797,0.0,6.648678034351145,7.03463546788347,0.05213565718934817,5.785772446299834,1.2488630215836363,1.2487842518003376,1.1466771334925139,6.9324495797923475,Q3b,500-999,500-999,1990s,D7,False,5.70789,6195.0,110
359929,Hachi Train,2021.0,104,138.0,1.5,0.0,7.305288461538462,8.08936433351446,0.11702639484059296,6.8433166636249965,1.2460476698894638,1.2371125820571933,1.0166759360019015,7.8599925996268984,Q3b,100-199,100-199,2020s,D1,False,5.60958,9048.0,111
146035,Eggs of Ostrich,2012.0,303,319.0,1.1818,0.0,6.785247524752476,7.4746350234650265,0.06856132176790099,6.230499824969481,1.2441351984955453,1.2453270777597805,1.1097550078304594,7.340254832799941,Q3b,200-499,200-499,2010s,D5,False,5.66122,7255.0,112
91666,Crossboule,2008.0,201,210.0,1.1176,0.0,7.096517412935325,7.4177538988133875,0.08417874896666583,6.173646909868225,1.2441069889451626,1.2404645462887753,1.0791166409704975,7.252763550838723,Q3b,200-499,200-499,2000s,D4,False,5.62936,8207.0,113
9300,Clay-O-Rama,1987.0,134,141.0,1.25,0.0,6.5335820895522385,6.876116236410165,0.103097491077084,5.635639510152918,1.2404767262572465,1.2373371077432216,1.0384056437461617,6.674045153899081,Q3b,100-199,100-199,1980s,D2,False,5.56232,12083.0,114
3365,Gumshoe,1985.0,146,162.0,3.0909,0.0,7.614726027397261,7.799363660363855,0.09876977580017929,6.563710611893001,1.235653048470854,1.2237536454776583,1.0420642879025026,7.605774899795503,Q3b,100-199,100-199,1980s,D2,False,5.61743,8669.0,115
209136,Q.E.,2017.0,318,342.0,1.8333,0.0,7.277893081761005,7.994942579540181,0.06692477747855446,6.761070200902376,1.2338723786378054,1.2397794852598185,1.1026998147798386,7.863770015682214,Q3b,200-499,200-499,2010s,D5,False,5.73166,5790.0,116
340722,Smart10: Family,2021.0,147,217.0,1.0,0.0,7.352471632653061,7.683915234633063,0.09843325088386476,6.4504168048923685,1.2334984297406946,1.2115816538219244,1.0405692580083197,7.490986062900688,Q3b,100-199,100-199,2020s,D2,False,5.65926,7299.0,117
369509,Of What's Left,2023.0,117,155.0,2.0,0.0,7.957692307692308,8.542877580824095,0.11033354315946356,7.315827178871334,1.227050401952761,1.2366207784419858,1.0107966573602125,8.326623836231546,Q3b,100-199,100-199,2020s,D1,False,5.6446,7723.0,118
23657,Ahoy Treasures!,2006.0,112,122.0,1.1,0.0,6.569821428571429,7.004118609226851,0.11276945576897227,5.778769657684379,1.2253489515424727,1.2266216537760988,1.004320818235287,6.783090475919666,Q3b,100-199,100-199,2000s,D1,False,5.55481,12833.0,119
319604,Ricochet: A la poursuite du Comte courant,2020.0,223,254.0,1.3636,0.0,7.5279969955156965,7.7387095494797675,0.0799186362394187,6.51499799631782,1.2237115531619471,1.2149792284271497,1.0670710261326866,7.582069022450507,Q3b,200-499,200-499,2020s,D4,False,5.6855,6693.0,120
3003,Crash Tackle Rugby Board Game,2001.0,149,172.0,2.4688,0.0,7.501140939597316,7.745019856594135,0.09777039316946254,6.521479721938004,1.2235401346561314,1.2366350792317462,1.031910164043985,7.553389885981988,Q3b,100-199,100-199,2000s,D2,False,5.62647,8323.0,121
174458,Baseball Highlights: 2045 – Deluxe Edition,2015.0,545,565.0,2.28,0.0,7.87351376146789,8.15720858888965,0.05112134183850362,6.93375519983835,1.2234533890513006,1.2297395788064556,1.1232555590478335,8.057010758886184,Q3b,500-999,500-999,2010s,D7,False,5.96253,,122
18057,Anno Domini: Natur,1998.0,257,277.0,1.1667,0.0,6.678599221789883,6.9848387618617425,0.07444472572266543,5.763451682257058,1.2213870796046846,1.2178718636915642,1.0754754171882603,6.838927099445319,Q3b,200-499,200-499,1990s,D5,False,5.62055,8540.0,123
295564,Unmatched Game System,2019.0,2193,3056.0,1.9333,0.0,8.188648317373458,8.525293184273332,0.025484797085478215,7.307674389057981,1.2176187952153512,1.2197152897042542,1.1676685929278139,8.475342981985795,Q3b,1k-2.5k,2k-5k,2010s,D9,False,6.95795,555.0,124
21182,1850: The MidWest,2005.0,115,121.0,3.5625,0.0,7.387391304347827,8.243295145840605,0.11128882975690979,7.0262510736829515,1.2170440721576536,1.2390129840949218,0.9989179658341105,8.025169039517062,Q3b,100-199,100-199,2000s,D1,False,5.59054,10003.0,125
3262,The Powerpuff Girls: Villains at Large Game,2000.0,169,171.0,1.2941,0.0,6.449289940828401,6.702487300531185,0.09180305706116884,5.486263403827493,1.216223896703692,1.1893491804333642,1.036289904863801,6.522553308691294,Q3b,100-199,100-199,2000s,D3,False,5.56199,12117.0,126
394735,Exit: The Game – Advent Calendar: The Missing Hollywood Star,2023.0,339,685.0,1.75,0.0,7.71679755162242,8.058571903052831,0.06481874927450283,6.844780247329066,1.2137916557237656,1.2391486467474238,1.08674690714574,7.931527154474805,Q3b,200-499,200-499,2020s,D5,False,6.00417,3170.0,127
20295,WeyKick,2001.0,524,539.0,1.0256,0.0,6.951660305343512,7.415809172018867,0.05213565718934817,6.2033727038679505,1.2124364681509165,1.2045482640331509,1.1102505800597942,7.313623283927744,Q3b,500-999,500-999,2000s,D7,False,5.77099,5181.0,128
184145,Flash Duel: Revised Second Edition,2015.0,156,174.0,1.6667,0.0,7.0762820512820515,7.573229835952584,0.09555165126564223,6.3617179133371256,1.2115119226154585,1.2381504803083798,1.0242306861347996,7.385948599471925,Q3b,100-199,100-199,2010s,D3,False,5.60517,9242.0,129
459,Ausgebremst,1993.0,253,259.0,1.6333,0.0,6.8622134387351785,7.293944343781467,0.07503091371580374,6.084685353244142,1.2092589905373252,1.2374078438001153,1.0621983996543498,7.146883752898492,Q3b,200-499,200-499,1990s,D4,True,5.63342,8073.0,130
261321,Ascension: Deliverance,2018.0,219,252.0,2.0,0.0,7.856940639269407,8.067083502131386,0.08064518423984444,6.859621333375518,1.2074621687558675,1.2078785822230813,1.0493976076457725,7.909018941021291,Q3b,200-499,200-499,2010s,D4,False,5.70929,6173.0,131
29278,18Rhl: Rhineland,2007.0,102,114.0,3.6667,0.0,7.294313725490196,8.338798424903786,0.1181681428029229,7.132912415531889,1.2058860093718966,1.2101868422124964,0.9742764494781677,8.107188865010057,Q3b,100-199,100-199,2000s,D1,False,5.58429,10395.0,132
60056,Igel Ärgern + Tante Tarantel,2009.0,113,117.0,1.3333,0.0,6.864601769911504,7.232502864620677,0.1122693670265072,6.027079078048564,1.205423786572113,1.190372295218709,0.9853758272001588,7.012454905248722,Q3b,100-199,100-199,2000s,D1,False,5.56502,,133
386906,Bohnanza: Dahlias,2023.0,140,268.0,1.25,0.0,7.717671428571428,8.049672248703017,0.10086406755403113,6.84513118070319,1.204541067999827,1.23676435504062,1.006847495593926,7.851978676297115,Q3b,100-199,100-199,2020s,D2,False,5.71077,6146.0,134
32129,Taktika,2007.0,193,201.0,1.4706,0.0,6.992227979274611,7.378662031763505,0.08590567237136365,6.174161363463897,1.204500668299608,1.1929106916276195,1.0361255504517353,7.210286913915632,Q3b,100-199,100-199,2000s,D3,False,5.61445,8790.0,135
158976,Ascension: Year One Collector's Edition,2015.0,433,460.0,2.2857,0.0,7.824965357967668,7.972375996145021,0.05735305386998055,6.768223571474854,1.2041524246701671,1.2213402334370285,1.0917404390850052,7.859964010559859,Q3b,200-499,200-499,2010s,D6,False,5.85804,,136
39336,Mégawatts,2008.0,441,463.0,3.0333,0.0,7.794202562358276,8.14642804889953,0.05683046389500929,6.94248872738099,1.2039393215185399,1.2225759089355268,1.0925516122843217,8.035040339665311,Q3b,200-499,200-499,2000s,D6,False,5.87412,4116.0,137
12608,Chess960,1996.0,158,201.0,3.3214,0.0,7.517025316455698,8.110360596352983,0.09494496798099698,6.908554650522323,1.2018059458306602,1.2111913813807504,1.0157138085879063,7.924268459110229,Q3b,100-199,100-199,1990s,D3,False,5.6507,7551.0,138
90942,Mixtour,2012.0,159,175.0,2.0,0.0,7.4846540880503145,7.7790354639485635,0.09464592796897318,6.5779370816235545,1.201098382325009,1.2103091910429846,1.0155923635058215,7.593529445129376,Q3b,100-199,100-199,2010s,D3,False,5.63707,7957.0,139
135508,The Mushroom Eaters,2013.0,183,194.0,2.375,0.0,7.170819672131148,7.747835638972792,0.08822160427375413,6.547118044957713,1.200717594015079,1.2035336498813356,1.0278032496385208,7.574921294596234,Q3b,100-199,100-199,2010s,D3,False,5.62307,8444.0,140
35865,"Treasure, Ready, Go!",2008.0,138,146.0,1.0,0.0,6.904420289855072,7.149496363527845,0.10159233742701944,5.949127005653846,1.2003693578739991,1.1741442165702107,1.001248376517041,6.950375382170887,Q3b,100-199,100-199,2000s,D2,False,5.57665,10898.0,141
156455,Viticulture: Complete Collector's Edition,2014.0,806,836.0,3.32,0.0,8.304480980148886,8.61001314486082,0.04203712198089862,7.41084479314471,1.1991683517161107,1.2080161922354797,1.1167755926335494,8.52762038577826,Q3b,500-999,500-999,2010s,D8,False,6.22122,,142
130705,Super Big Boggle,2012.0,215,241.0,1.3333,0.0,7.117209302325581,7.415616113629037,0.08139191484034264,6.219808101946695,1.1958080116823417,1.1929533565553019,1.0362798585952702,7.256087960541965,Q3b,200-499,200-499,2010s,D4,False,5.64497,7713.0,143
295694,Catchy!,2019.0,106,154.0,1.0,0.0,6.8599056603773585,7.666937425644299,0.11591711487809765,6.472900437124146,1.1940369885201534,1.1879089084039727,0.966839443359082,7.439739880483228,Q3b,100-199,100-199,2010s,D1,False,5.57838,10775.0,144
177877,SiXeS,2016.0,321,399.0,1.0,0.0,7.09332398753894,7.512032725616253,0.06661131075537287,6.318248013704643,1.1937847119116096,1.1903112756242393,1.0632265428310788,7.381474556535722,Q3b,200-499,200-499,2010s,D5,False,5.72494,5898.0,145
84464,Animal Upon Animal: Balancing Bridge,2010.0,452,467.0,1.1071,0.0,7.000508849557522,7.375871541248458,0.0561346835132536,6.183833218221656,1.192038323026802,1.1684268796560922,1.082014343340825,7.265847561562481,Q3b,200-499,200-499,2010s,D6,False,5.74584,5552.0,146
255678,Word Slam Midnight,2018.0,138,165.0,1.0,0.0,6.894565217391304,7.312542039510208,0.10159233742701944,6.121034809873747,1.1915072296364615,1.2150209115508828,0.9923862482795034,7.11342105815325,Q3b,100-199,100-199,2010s,D2,False,5.58367,10449.0,147
233996,The Primary,2018.0,108,127.0,2.0,0.0,7.760648148148149,7.967963081890026,0.11483879269784221,6.777284363761195,1.1906787181288303,1.2051119179856569,0.9655946844410596,7.742879048202255,Q3b,100-199,100-199,2010s,D1,False,5.59939,9533.0,148
248878,FlickFleet,2019.0,214,295.0,1.7,0.0,7.794116822429905,8.1419606295357,0.08158186122431431,6.9517611444283105,1.1901994851073887,1.1896327244209246,1.0302990371077327,7.982060181536043,Q3b,200-499,200-499,2010s,D4,False,5.71783,6013.0,149
208754,Wings of Glory: Tripods & Triplanes,2018.0,102,124.0,2.0,0.0,8.045,7.9742112099662315,0.1181681428029229,6.785260521361728,1.1889506886045034,1.1985896058889036,0.9573411287107745,7.742601650072503,Q3b,100-199,100-199,2010s,D1,False,5.59577,9737.0,150
4881,Personal Preference,1987.0,193,216.0,1.0,0.0,6.426683937823833,6.680145999803875,0.08590567237136365,5.491510961752027,1.1886350380518476,1.1884885874166606,1.0202599202039748,6.511770881956002,Q3b,100-199,100-199,1980s,D3,False,5.57275,11218.0,151
77361,Photo Party,2010.0,136,141.0,1.0,0.0,6.668774485294118,6.932751248501448,0.1023366135853585,5.745293071893418,1.1874581766080308,1.1922191732762037,0.9868784139807281,6.7321714858741455,Q3b,100-199,100-199,2010s,D2,False,5.56298,12021.0,152
1353,Time's Up!,1999.0,5962,6292.0,1.2012,0.0,7.272918748742027,7.639137369332766,0.015456263392024607,6.453304676627923,1.1858326927048433,1.2063385426196271,1.155538416456475,7.608843093084397,Q3b,5k-10k,5k+,1990s,D10,False,6.7776,795.0,153
64897,Formule Dé,1991.0,299,333.0,2.1667,0.0,7.255016722408027,7.435662082945293,0.06901840230820955,6.252840414106812,1.1828216688384812,1.1803629533150035,1.0475456003143904,7.3003860144212025,Q3b,200-499,200-499,1990s,D5,False,5.70482,6266.0,154
100169,Hero of Weehawken: The Aaron Burr Conspiracy 1805-1807,2011.0,165,176.0,2.1579,0.0,7.4812966060606065,7.796908998662534,0.09290915789079598,6.615828722770587,1.1810802758919472,1.1866014102865439,0.998978326425987,7.614807049196574,Q3b,100-199,100-199,2010s,D3,False,5.6365,7978.0,155
324157,Hidden Games Crime Scene: Green Poison,2020.0,253,349.0,2.25,0.0,8.09296442687747,8.432093468244132,0.07503091371580374,7.2514221174156575,1.180671350828474,1.1829201859974283,1.0336107599454987,8.285032877361155,Q3b,200-499,200-499,2020s,D4,False,5.80367,4780.0,156
30505,Apples to Apples: British Isles Edition,2007.0,111,116.0,1.0,0.0,6.518018018018018,6.8706190123560145,0.11327628733737072,5.69052002411067,1.1800989882453443,1.177581354757292,0.9580774650640977,6.648597489174768,Q3b,100-199,100-199,2000s,D1,False,5.547,13811.0,157
377969,Marvel United: Multiverse,2024.0,405,850.0,1.9565,0.0,8.523429629629627,8.598492892011315,0.05930249754897451,7.422305930426276,1.1761869615850387,1.1878892417158013,1.0599540663890485,8.482259996815324,Q3b,200-499,200-499,2020s,D6,False,6.21446,2203.0,158
17923,Anno Domini: Flopps,2001.0,429,446.0,1.3929,0.0,6.794918414918415,7.0933351870426185,0.05761981369945871,5.917907600557209,1.1754275864854096,1.1826913895517288,1.0624927516344704,6.98040035219168,Q3b,200-499,200-499,2000s,D6,False,5.70126,6335.0,159
252432,Zoo Break,2019.0,178,211.0,2.25,0.0,7.694247191011236,7.970369187843468,0.08945209053825372,6.795470089892753,1.174899097950715,1.1947613968813382,0.9995730004957377,7.79504309038849,Q3b,100-199,100-199,2010s,D3,False,5.66481,7166.0,160
507,Cartel,1973.0,176,182.0,2.25,0.0,6.9678652840909105,7.243758119211225,0.08995890530530207,6.073053574782509,1.1707045444287152,1.1880423027842317,0.9943850900303232,7.0674386648128324,Q3b,100-199,100-199,1970s,D3,False,5.60058,9456.0,161
324711,Schadenfreude,2020.0,821,1488.0,1.7647,0.0,7.666997563946406,8.334325814342495,0.041651334175591526,7.163990827376619,1.1703349869658766,1.174931799544968,1.0886983719817172,8.252689199358336,Q3b,500-999,500-999,2020s,D8,False,6.33541,1768.0,162
373835,Unlock! Kids: Stories from the Past,2022.0,252,401.0,1.5,0.0,7.781653452380953,8.076560191133414,0.07517963717931485,6.906283661604224,1.1702765295291897,1.172687169991537,1.0229244406577327,7.929208102261956,Q3b,200-499,200-499,2020s,D4,False,5.8178,4639.0,163
380707,Vindication: Archive of the Ancients,2023.0,188,286.0,3.0,0.0,8.665159574468086,8.89431653362219,0.0870405388951028,7.724586791929477,1.1697297416927128,1.175101172841563,0.9991302854583113,8.72371707738779,Q3b,100-199,100-199,2020s,D3,False,5.82104,,164
332230,Unlock!: Heroic Adventures – Insert Coin,2018.0,229,283.0,1.75,0.0,7.552736550218341,7.9861799801884565,0.07886471799005844,6.81762123799578,1.1685587421926762,1.1421075457273488,1.0139838949321616,7.831605132927942,Q3b,200-499,200-499,2010s,D4,False,5.71509,6067.0,165
176601,Dead of Winter: Tabletop Edition,2015.0,104,118.0,2.8571,0.0,7.88092951923077,8.07363665020583,0.11702639484059296,6.906795828573676,1.166840821632153,1.184954017071341,0.9374690877445908,7.844264916318267,Q3b,100-199,100-199,2010s,D1,False,5.5982,,166
40561,Curling Table Game,2008.0,191,214.0,1.0909,0.0,6.674869109947643,7.14445630760507,0.08635426901097477,5.977944657138686,1.1665116504663846,1.1903753243022042,0.9972572832048741,6.97520194034356,Q3b,100-199,100-199,2000s,D3,False,5.58999,10027.0,167
199723,"UltraQuest: Gold, Ruhm! und Ehre!",2016.0,533,623.0,2.6129,0.0,8.0773608630394,8.339510883737358,0.05169361349313691,7.1754248178712565,1.1640860658661012,1.1580856440679899,1.0627665834195528,8.238191401290809,Q3b,500-999,500-999,2010s,D7,False,5.99046,3258.0,168
315048,Survive: Escape from Atlantis!,2010.0,384,483.0,1.6667,0.0,7.389010416666667,7.551906702794063,0.06090246679494031,6.390101237458344,1.1618054653357186,1.171821192744333,1.0424366304176356,7.43253786787598,Q3b,200-499,200-499,2010s,D6,False,5.79794,,169
119866,Wings of Glory: WW1 Rules and Accessories Pack,2012.0,591,692.0,2.0,0.0,7.88404399323181,7.987410740646013,0.04909155122336614,6.826228029941024,1.1611827107049884,1.1862810585788814,1.0649632703071907,7.891191300248215,Q3b,500-999,500-999,2010s,D7,False,5.97443,3366.0,170
5242,The Game of Y,1953.0,118,136.0,3.027,0.0,7.091949152542373,7.471951866619659,0.10986503342877853,6.311416658308257,1.1605352083114022,1.1580738535894755,0.9451997427909963,7.2566164010992535,Q3b,100-199,100-199,1950s,D1,False,5.58315,10480.0,171
3119,Haste Worte?,1997.0,411,447.0,1.381,0.0,6.774244914841851,7.187407179179131,0.058868041166609486,6.02778720846452,1.159619970714611,1.1300387041399498,1.0442386100280565,7.072025818492577,Q3b,200-499,200-499,1990s,D6,False,5.69495,6466.0,172
185378,"Exceed: Red Horizon – Kaden, Eva, Miska, and Lily",2016.0,128,135.0,2.3333,0.0,7.684765625,8.057383356321903,0.10548616679511308,6.899190708713096,1.1581926476088071,1.1752835201981853,0.9514397606903855,7.850630469403482,Q3b,100-199,100-199,2010s,D2,False,5.60697,9157.0,173
32424,1848: Australia,2007.0,577,652.0,3.8182,0.0,7.872547660311959,8.654277629694453,0.049683546532099006,7.498730581610374,1.1555470480840793,1.1536893654294609,1.0581672968811653,8.55689787849154,Q3b,500-999,500-999,2000s,D7,False,6.01064,3136.0,174
